timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T15:51:46.928612+00:00,1418605800,-86.371
2026-07-14T15:51:46.928612+00:00,1418607264,-86.363
2026-07-14T15:51:46.928612+00:00,1418608729,-86.298
2026-07-14T15:51:46.928612+00:00,1418610194,-86.303
2026-07-14T15:51:46.928612+00:00,1418611659,-86.292
2026-07-14T15:51:46.928612+00:00,1418613124,-86.283
2026-07-14T15:51:46.928612+00:00,1418614589,-86.285
2026-07-14T15:51:46.928612+00:00,1418616053,-86.371
2026-07-14T15:51:46.928612+00:00,1418617518,-86.344
2026-07-14T15:51:46.928612+00:00,1418618983,-86.348
2026-07-14T15:51:46.928612+00:00,1418620448,-86.314
2026-07-14T15:51:46.928612+00:00,1418621913,-86.297
2026-07-14T15:51:46.928612+00:00,1418623378,-86.242
2026-07-14T15:51:46.928612+00:00,1418624842,-86.352
2026-07-14T15:51:46.928612+00:00,1418626307,-86.413
2026-07-14T15:51:46.928612+00:00,1418627772,-86.44
2026-07-14T15:51:46.928612+00:00,1418629237,-86.377
2026-07-14T15:51:46.928612+00:00,1418630702,-86.346
2026-07-14T15:51:46.928612+00:00,1418632167,-86.387
2026-07-14T15:51:46.928612+00:00,1418633632,-86.402
2026-07-14T15:51:46.928612+00:00,1418635096,-86.411
2026-07-14T15:51:46.928612+00:00,1418636561,-86.389
2026-07-14T15:51:46.928612+00:00,1418638026,-86.44
2026-07-14T15:51:46.928612+00:00,1418639491,-86.45
2026-07-14T15:51:46.928612+00:00,1418640956,-86.43
2026-07-14T15:51:46.928612+00:00,1418642421,-86.428
2026-07-14T15:51:46.928612+00:00,1418643885,-86.474
2026-07-14T15:51:46.928612+00:00,1418645350,-86.479
2026-07-14T15:51:46.928612+00:00,1418646815,-86.476
2026-07-14T15:51:46.928612+00:00,1418648280,-86.507
2026-07-14T15:51:46.928612+00:00,1418649745,-86.468
2026-07-14T15:51:46.928612+00:00,1418651210,-86.542
2026-07-14T15:51:46.928612+00:00,1418652675,-86.605
2026-07-14T15:51:46.928612+00:00,1418654139,-86.614
2026-07-14T15:51:46.928612+00:00,1418655604,-86.661
2026-07-14T15:51:46.928612+00:00,1418657069,-86.614
2026-07-14T15:51:46.928612+00:00,1418658534,-86.619
2026-07-14T15:51:46.928612+00:00,1418659999,-86.678
2026-07-14T15:51:46.928612+00:00,1418661464,-86.715
2026-07-14T15:51:46.928612+00:00,1418662928,-86.682
2026-07-14T15:51:46.928612+00:00,1418664393,-86.675
2026-07-14T15:51:46.928612+00:00,1418665858,-86.751
2026-07-14T15:51:46.928612+00:00,1418667323,-86.806
2026-07-14T15:51:46.928612+00:00,1418668788,-86.852
2026-07-14T15:51:46.928612+00:00,1418670253,-86.815
2026-07-14T15:51:46.928612+00:00,1418671717,-86.827
2026-07-14T15:51:46.928612+00:00,1418673182,-86.927
2026-07-14T15:51:46.928612+00:00,1418674647,-86.866
2026-07-14T15:51:46.928612+00:00,1418676112,-86.897
2026-07-14T15:51:46.928612+00:00,1418677577,-86.979
2026-07-14T15:51:46.928612+00:00,1418679042,-87.041
2026-07-14T15:51:46.928612+00:00,1418680507,-86.994
2026-07-14T15:51:46.928612+00:00,1418681971,-87.035
2026-07-14T15:51:46.928612+00:00,1418683436,-87.132
2026-07-14T15:51:46.928612+00:00,1418684901,-87.184
2026-07-14T15:51:46.928612+00:00,1418686366,-87.133
2026-07-14T15:51:46.928612+00:00,1418687831,-87.196
2026-07-14T15:51:46.928612+00:00,1418689296,-87.237
2026-07-14T15:51:46.928612+00:00,1418690760,-87.306
