timestamp_utc,frequency_hz,power_db_smoothed
2026-07-15T01:36:59.016641+00:00,1418605800,-86.623
2026-07-15T01:36:59.016641+00:00,1418607264,-86.647
2026-07-15T01:36:59.016641+00:00,1418608729,-86.645
2026-07-15T01:36:59.016641+00:00,1418610194,-86.67
2026-07-15T01:36:59.016641+00:00,1418611659,-86.69
2026-07-15T01:36:59.016641+00:00,1418613124,-86.653
2026-07-15T01:36:59.016641+00:00,1418614589,-86.624
2026-07-15T01:36:59.016641+00:00,1418616053,-86.689
2026-07-15T01:36:59.016641+00:00,1418617518,-86.658
2026-07-15T01:36:59.016641+00:00,1418618983,-86.74
2026-07-15T01:36:59.016641+00:00,1418620448,-86.691
2026-07-15T01:36:59.016641+00:00,1418621913,-86.651
2026-07-15T01:36:59.016641+00:00,1418623378,-86.651
2026-07-15T01:36:59.016641+00:00,1418624842,-86.704
2026-07-15T01:36:59.016641+00:00,1418626307,-86.672
2026-07-15T01:36:59.016641+00:00,1418627772,-86.681
2026-07-15T01:36:59.016641+00:00,1418629237,-86.663
2026-07-15T01:36:59.016641+00:00,1418630702,-86.666
2026-07-15T01:36:59.016641+00:00,1418632167,-86.73
2026-07-15T01:36:59.016641+00:00,1418633632,-86.708
2026-07-15T01:36:59.016641+00:00,1418635096,-86.712
2026-07-15T01:36:59.016641+00:00,1418636561,-86.787
2026-07-15T01:36:59.016641+00:00,1418638026,-86.847
2026-07-15T01:36:59.016641+00:00,1418639491,-86.775
2026-07-15T01:36:59.016641+00:00,1418640956,-86.783
2026-07-15T01:36:59.016641+00:00,1418642421,-86.797
2026-07-15T01:36:59.016641+00:00,1418643885,-86.812
2026-07-15T01:36:59.016641+00:00,1418645350,-86.887
2026-07-15T01:36:59.016641+00:00,1418646815,-86.834
2026-07-15T01:36:59.016641+00:00,1418648280,-86.804
2026-07-15T01:36:59.016641+00:00,1418649745,-86.82
2026-07-15T01:36:59.016641+00:00,1418651210,-86.898
2026-07-15T01:36:59.016641+00:00,1418652675,-86.859
2026-07-15T01:36:59.016641+00:00,1418654139,-86.911
2026-07-15T01:36:59.016641+00:00,1418655604,-86.93
2026-07-15T01:36:59.016641+00:00,1418657069,-87.003
2026-07-15T01:36:59.016641+00:00,1418658534,-87.037
2026-07-15T01:36:59.016641+00:00,1418659999,-87.079
2026-07-15T01:36:59.016641+00:00,1418661464,-87.059
2026-07-15T01:36:59.016641+00:00,1418662928,-87.061
2026-07-15T01:36:59.016641+00:00,1418664393,-87.149
2026-07-15T01:36:59.016641+00:00,1418665858,-87.124
2026-07-15T01:36:59.016641+00:00,1418667323,-87.149
2026-07-15T01:36:59.016641+00:00,1418668788,-87.175
2026-07-15T01:36:59.016641+00:00,1418670253,-87.11
2026-07-15T01:36:59.016641+00:00,1418671717,-87.158
2026-07-15T01:36:59.016641+00:00,1418673182,-87.207
2026-07-15T01:36:59.016641+00:00,1418674647,-87.239
2026-07-15T01:36:59.016641+00:00,1418676112,-87.282
2026-07-15T01:36:59.016641+00:00,1418677577,-87.34
2026-07-15T01:36:59.016641+00:00,1418679042,-87.375
2026-07-15T01:36:59.016641+00:00,1418680507,-87.391
2026-07-15T01:36:59.016641+00:00,1418681971,-87.449
2026-07-15T01:36:59.016641+00:00,1418683436,-87.486
2026-07-15T01:36:59.016641+00:00,1418684901,-87.545
2026-07-15T01:36:59.016641+00:00,1418686366,-87.55
2026-07-15T01:36:59.016641+00:00,1418687831,-87.61
2026-07-15T01:36:59.016641+00:00,1418689296,-87.641
2026-07-15T01:36:59.016641+00:00,1418690760,-87.684
2026-07-15T01:36:59.016641+00:00,1418692225,-87.648
2026-07-15T01:36:59.016641+00:00,1418693690,-87.688
2026-07-15T01:36:59.016641+00:00,1418695155,-87.803
2026-07-15T01:36:59.016641+00:00,1418696620,-87.876
2026-07-15T01:36:59.016641+00:00,1418698085,-87.817
2026-07-15T01:36:59.016641+00:00,1418699550,-87.955
2026-07-15T01:36:59.016641+00:00,1418701014,-88.001
2026-07-15T01:36:59.016641+00:00,1418702479,-88.0
2026-07-15T01:36:59.016641+00:00,1418703944,-88.063
2026-07-15T01:36:59.016641+00:00,1418705409,-88.071
2026-07-15T01:36:59.016641+00:00,1418706874,-88.153
2026-07-15T01:36:59.016641+00:00,1418708339,-88.274
2026-07-15T01:36:59.016641+00:00,1418709803,-88.265
2026-07-15T01:36:59.016641+00:00,1418711268,-88.318
2026-07-15T01:36:59.016641+00:00,1418712733,-88.406
2026-07-15T01:36:59.016641+00:00,1418714198,-88.487
2026-07-15T01:36:59.016641+00:00,1418715663,-88.584
2026-07-15T01:36:59.016641+00:00,1418717128,-88.642
2026-07-15T01:36:59.016641+00:00,1418718592,-88.677
2026-07-15T01:36:59.016641+00:00,1418720057,-88.817
2026-07-15T01:36:59.016641+00:00,1418721522,-88.782
2026-07-15T01:36:59.016641+00:00,1418722987,-88.872
2026-07-15T01:36:59.016641+00:00,1418724452,-88.937
2026-07-15T01:36:59.016641+00:00,1418725917,-88.925
2026-07-15T01:36:59.016641+00:00,1418727382,-89.02
2026-07-15T01:36:59.016641+00:00,1418728846,-89.135
2026-07-15T01:36:59.016641+00:00,1418730311,-89.191
2026-07-15T01:36:59.016641+00:00,1418731776,-89.233
2026-07-15T01:36:59.016641+00:00,1418733241,-89.318
2026-07-15T01:36:59.016641+00:00,1418734706,-89.465
2026-07-15T01:36:59.016641+00:00,1418736171,-89.538
2026-07-15T01:36:59.016641+00:00,1418737635,-89.503
2026-07-15T01:36:59.016641+00:00,1418739100,-89.579
2026-07-15T01:36:59.016641+00:00,1418740565,-89.682
2026-07-15T01:36:59.016641+00:00,1418742030,-89.704
2026-07-15T01:36:59.016641+00:00,1418743495,-89.737
2026-07-15T01:36:59.016641+00:00,1418744960,-89.789
2026-07-15T01:36:59.016641+00:00,1418746425,-89.878
2026-07-15T01:36:59.016641+00:00,1418747889,-89.879
2026-07-15T01:36:59.016641+00:00,1418749354,-89.899
2026-07-15T01:36:59.016641+00:00,1418750819,-89.957
2026-07-15T01:36:59.016641+00:00,1418752284,-90.003
2026-07-15T01:36:59.016641+00:00,1418753749,-90.048
2026-07-15T01:36:59.016641+00:00,1418755214,-90.066
2026-07-15T01:36:59.016641+00:00,1418756678,-90.023
2026-07-15T01:36:59.016641+00:00,1418758143,-90.046
2026-07-15T01:36:59.016641+00:00,1418759608,-90.058
2026-07-15T01:36:59.016641+00:00,1418761073,-90.076
2026-07-15T01:36:59.016641+00:00,1418762538,-90.059
2026-07-15T01:36:59.016641+00:00,1418764003,-90.065
2026-07-15T01:36:59.016641+00:00,1418765467,-90.01
2026-07-15T01:36:59.016641+00:00,1418766932,-89.994
2026-07-15T01:36:59.016641+00:00,1418768397,-89.951
2026-07-15T01:36:59.016641+00:00,1418769862,-89.951
2026-07-15T01:36:59.016641+00:00,1418771327,-89.903
2026-07-15T01:36:59.016641+00:00,1418772792,-89.804
2026-07-15T01:36:59.016641+00:00,1418774257,-89.738
2026-07-15T01:36:59.016641+00:00,1418775721,-89.682
2026-07-15T01:36:59.016641+00:00,1418777186,-89.526
2026-07-15T01:36:59.016641+00:00,1418778651,-89.442
2026-07-15T01:36:59.016641+00:00,1418780116,-89.299
2026-07-15T01:36:59.016641+00:00,1418781581,-89.186
2026-07-15T01:36:59.016641+00:00,1418783046,-89.149
2026-07-15T01:36:59.016641+00:00,1418784510,-89.024
2026-07-15T01:36:59.016641+00:00,1418785975,-88.805
2026-07-15T01:36:59.016641+00:00,1418787440,-88.634
2026-07-15T01:36:59.016641+00:00,1418788905,-88.477
2026-07-15T01:36:59.016641+00:00,1418790370,-88.393
2026-07-15T01:36:59.016641+00:00,1418791835,-88.263
2026-07-15T01:36:59.016641+00:00,1418793300,-88.113
2026-07-15T01:36:59.016641+00:00,1418794764,-87.886
2026-07-15T01:36:59.016641+00:00,1418796229,-87.708
2026-07-15T01:36:59.016641+00:00,1418797694,-87.499
2026-07-15T01:36:59.016641+00:00,1418799159,-87.31
2026-07-15T01:36:59.016641+00:00,1418800624,-87.188
2026-07-15T01:36:59.016641+00:00,1418802089,-86.987
2026-07-15T01:36:59.016641+00:00,1418803553,-86.817
2026-07-15T01:36:59.016641+00:00,1418805018,-86.584
2026-07-15T01:36:59.016641+00:00,1418806483,-86.414
2026-07-15T01:36:59.016641+00:00,1418807948,-86.239
2026-07-15T01:36:59.016641+00:00,1418809413,-86.089
2026-07-15T01:36:59.016641+00:00,1418810878,-85.837
2026-07-15T01:36:59.016641+00:00,1418812342,-85.677
2026-07-15T01:36:59.016641+00:00,1418813807,-85.532
2026-07-15T01:36:59.016641+00:00,1418815272,-85.302
2026-07-15T01:36:59.016641+00:00,1418816737,-85.15
2026-07-15T01:36:59.016641+00:00,1418818202,-84.904
2026-07-15T01:36:59.016641+00:00,1418819667,-84.702
2026-07-15T01:36:59.016641+00:00,1418821132,-84.512
2026-07-15T01:36:59.016641+00:00,1418822596,-84.338
2026-07-15T01:36:59.016641+00:00,1418824061,-84.183
2026-07-15T01:36:59.016641+00:00,1418825526,-83.976
2026-07-15T01:36:59.016641+00:00,1418826991,-83.829
2026-07-15T01:36:59.016641+00:00,1418828456,-83.596
2026-07-15T01:36:59.016641+00:00,1418829921,-83.422
2026-07-15T01:36:59.016641+00:00,1418831385,-83.268
2026-07-15T01:36:59.016641+00:00,1418832850,-83.052
2026-07-15T01:36:59.016641+00:00,1418834315,-82.869
2026-07-15T01:36:59.016641+00:00,1418835780,-82.744
2026-07-15T01:36:59.016641+00:00,1418837245,-82.594
2026-07-15T01:36:59.016641+00:00,1418838710,-82.412
2026-07-15T01:36:59.016641+00:00,1418840175,-82.157
2026-07-15T01:36:59.016641+00:00,1418841639,-81.953
2026-07-15T01:36:59.016641+00:00,1418843104,-81.809
2026-07-15T01:36:59.016641+00:00,1418844569,-81.636
2026-07-15T01:36:59.016641+00:00,1418846034,-81.523
2026-07-15T01:36:59.016641+00:00,1418847499,-81.331
2026-07-15T01:36:59.016641+00:00,1418848964,-81.145
2026-07-15T01:36:59.016641+00:00,1418850428,-80.992
2026-07-15T01:36:59.016641+00:00,1418851893,-80.846
2026-07-15T01:36:59.016641+00:00,1418853358,-80.717
2026-07-15T01:36:59.016641+00:00,1418854823,-80.548
2026-07-15T01:36:59.016641+00:00,1418856288,-80.376
2026-07-15T01:36:59.016641+00:00,1418857753,-80.267
2026-07-15T01:36:59.016641+00:00,1418859217,-80.069
2026-07-15T01:36:59.016641+00:00,1418860682,-79.871
2026-07-15T01:36:59.016641+00:00,1418862147,-79.741
2026-07-15T01:36:59.016641+00:00,1418863612,-79.599
2026-07-15T01:36:59.016641+00:00,1418865077,-79.475
2026-07-15T01:36:59.016641+00:00,1418866542,-79.309
2026-07-15T01:36:59.016641+00:00,1418868007,-79.24
2026-07-15T01:36:59.016641+00:00,1418869471,-79.112
2026-07-15T01:36:59.016641+00:00,1418870936,-78.917
2026-07-15T01:36:59.016641+00:00,1418872401,-78.797
2026-07-15T01:36:59.016641+00:00,1418873866,-78.611
2026-07-15T01:36:59.016641+00:00,1418875331,-78.524
2026-07-15T01:36:59.016641+00:00,1418876796,-78.382
2026-07-15T01:36:59.016641+00:00,1418878260,-78.198
2026-07-15T01:36:59.016641+00:00,1418879725,-78.125
2026-07-15T01:36:59.016641+00:00,1418881190,-77.979
2026-07-15T01:36:59.016641+00:00,1418882655,-77.926
2026-07-15T01:36:59.016641+00:00,1418884120,-77.686
2026-07-15T01:36:59.016641+00:00,1418885585,-77.571
2026-07-15T01:36:59.016641+00:00,1418887050,-77.439
2026-07-15T01:36:59.016641+00:00,1418888514,-77.272
2026-07-15T01:36:59.016641+00:00,1418889979,-77.182
2026-07-15T01:36:59.016641+00:00,1418891444,-77.067
2026-07-15T01:36:59.016641+00:00,1418892909,-76.934
2026-07-15T01:36:59.016641+00:00,1418894374,-76.875
2026-07-15T01:36:59.016641+00:00,1418895839,-76.714
2026-07-15T01:36:59.016641+00:00,1418897303,-76.57
2026-07-15T01:36:59.016641+00:00,1418898768,-76.51
2026-07-15T01:36:59.016641+00:00,1418900233,-76.328
2026-07-15T01:36:59.016641+00:00,1418901698,-76.229
2026-07-15T01:36:59.016641+00:00,1418903163,-76.161
2026-07-15T01:36:59.016641+00:00,1418904628,-76.08
2026-07-15T01:36:59.016641+00:00,1418906092,-76.005
2026-07-15T01:36:59.016641+00:00,1418907557,-75.893
2026-07-15T01:36:59.016641+00:00,1418909022,-75.781
2026-07-15T01:36:59.016641+00:00,1418910487,-75.64
2026-07-15T01:36:59.016641+00:00,1418911952,-75.583
2026-07-15T01:36:59.016641+00:00,1418913417,-75.455
2026-07-15T01:36:59.016641+00:00,1418914882,-75.37
2026-07-15T01:36:59.016641+00:00,1418916346,-75.275
2026-07-15T01:36:59.016641+00:00,1418917811,-75.181
2026-07-15T01:36:59.016641+00:00,1418919276,-75.073
2026-07-15T01:36:59.016641+00:00,1418920741,-74.997
2026-07-15T01:36:59.016641+00:00,1418922206,-74.847
2026-07-15T01:36:59.016641+00:00,1418923671,-74.817
2026-07-15T01:36:59.016641+00:00,1418925135,-74.672
2026-07-15T01:36:59.016641+00:00,1418926600,-74.56
2026-07-15T01:36:59.016641+00:00,1418928065,-74.502
2026-07-15T01:36:59.016641+00:00,1418929530,-74.453
2026-07-15T01:36:59.016641+00:00,1418930995,-74.324
2026-07-15T01:36:59.016641+00:00,1418932460,-74.255
2026-07-15T01:36:59.016641+00:00,1418933925,-74.135
2026-07-15T01:36:59.016641+00:00,1418935389,-74.06
2026-07-15T01:36:59.016641+00:00,1418936854,-73.971
2026-07-15T01:36:59.016641+00:00,1418938319,-73.881
2026-07-15T01:36:59.016641+00:00,1418939784,-73.792
2026-07-15T01:36:59.016641+00:00,1418941249,-73.789
2026-07-15T01:36:59.016641+00:00,1418942714,-73.691
2026-07-15T01:36:59.016641+00:00,1418944178,-73.533
2026-07-15T01:36:59.016641+00:00,1418945643,-73.546
2026-07-15T01:36:59.016641+00:00,1418947108,-73.428
2026-07-15T01:36:59.016641+00:00,1418948573,-73.318
2026-07-15T01:36:59.016641+00:00,1418950038,-73.181
2026-07-15T01:36:59.016641+00:00,1418951503,-73.166
2026-07-15T01:36:59.016641+00:00,1418952967,-73.09
2026-07-15T01:36:59.016641+00:00,1418954432,-73.06
2026-07-15T01:36:59.016641+00:00,1418955897,-72.984
2026-07-15T01:36:59.016641+00:00,1418957362,-72.964
2026-07-15T01:36:59.016641+00:00,1418958827,-72.863
2026-07-15T01:36:59.016641+00:00,1418960292,-72.821
2026-07-15T01:36:59.016641+00:00,1418961757,-72.732
2026-07-15T01:36:59.016641+00:00,1418963221,-72.654
2026-07-15T01:36:59.016641+00:00,1418964686,-72.537
2026-07-15T01:36:59.016641+00:00,1418966151,-72.524
2026-07-15T01:36:59.016641+00:00,1418967616,-72.454
2026-07-15T01:36:59.016641+00:00,1418969081,-72.361
2026-07-15T01:36:59.016641+00:00,1418970546,-72.35
2026-07-15T01:36:59.016641+00:00,1418972010,-72.283
2026-07-15T01:36:59.016641+00:00,1418973475,-72.262
2026-07-15T01:36:59.016641+00:00,1418974940,-72.183
2026-07-15T01:36:59.016641+00:00,1418976405,-72.086
2026-07-15T01:36:59.016641+00:00,1418977870,-72.045
2026-07-15T01:36:59.016641+00:00,1418979335,-71.928
2026-07-15T01:36:59.016641+00:00,1418980800,-71.955
2026-07-15T01:36:59.016641+00:00,1418982264,-71.939
2026-07-15T01:36:59.016641+00:00,1418983729,-71.837
2026-07-15T01:36:59.016641+00:00,1418985194,-71.798
2026-07-15T01:36:59.016641+00:00,1418986659,-71.712
2026-07-15T01:36:59.016641+00:00,1418988124,-71.656
2026-07-15T01:36:59.016641+00:00,1418989589,-71.65
2026-07-15T01:36:59.016641+00:00,1418991053,-71.55
2026-07-15T01:36:59.016641+00:00,1418992518,-71.503
2026-07-15T01:36:59.016641+00:00,1418993983,-71.497
2026-07-15T01:36:59.016641+00:00,1418995448,-71.449
2026-07-15T01:36:59.016641+00:00,1418996913,-71.39
2026-07-15T01:36:59.016641+00:00,1418998378,-71.266
2026-07-15T01:36:59.016641+00:00,1418999842,-71.202
2026-07-15T01:36:59.016641+00:00,1419001307,-71.176
2026-07-15T01:36:59.016641+00:00,1419002772,-71.135
2026-07-15T01:36:59.016641+00:00,1419004237,-71.09
2026-07-15T01:36:59.016641+00:00,1419005702,-71.078
2026-07-15T01:36:59.016641+00:00,1419007167,-71.027
2026-07-15T01:36:59.016641+00:00,1419008632,-70.996
2026-07-15T01:36:59.016641+00:00,1419010096,-70.921
2026-07-15T01:36:59.016641+00:00,1419011561,-70.84
2026-07-15T01:36:59.016641+00:00,1419013026,-70.863
2026-07-15T01:36:59.016641+00:00,1419014491,-70.798
2026-07-15T01:36:59.016641+00:00,1419015956,-70.712
2026-07-15T01:36:59.016641+00:00,1419017421,-70.724
2026-07-15T01:36:59.016641+00:00,1419018885,-70.74
2026-07-15T01:36:59.016641+00:00,1419020350,-70.731
2026-07-15T01:36:59.016641+00:00,1419021815,-70.642
2026-07-15T01:36:59.016641+00:00,1419023280,-70.68
2026-07-15T01:36:59.016641+00:00,1419024745,-70.603
2026-07-15T01:36:59.016641+00:00,1419026210,-70.474
2026-07-15T01:36:59.016641+00:00,1419027675,-70.513
2026-07-15T01:36:59.016641+00:00,1419029139,-70.421
2026-07-15T01:36:59.016641+00:00,1419030604,-70.421
2026-07-15T01:36:59.016641+00:00,1419032069,-70.402
2026-07-15T01:36:59.016641+00:00,1419033534,-70.368
2026-07-15T01:36:59.016641+00:00,1419034999,-70.293
2026-07-15T01:36:59.016641+00:00,1419036464,-70.248
2026-07-15T01:36:59.016641+00:00,1419037928,-70.23
2026-07-15T01:36:59.016641+00:00,1419039393,-70.23
2026-07-15T01:36:59.016641+00:00,1419040858,-70.219
2026-07-15T01:36:59.016641+00:00,1419042323,-70.144
2026-07-15T01:36:59.016641+00:00,1419043788,-70.149
2026-07-15T01:36:59.016641+00:00,1419045253,-70.077
2026-07-15T01:36:59.016641+00:00,1419046717,-70.046
2026-07-15T01:36:59.016641+00:00,1419048182,-70.108
2026-07-15T01:36:59.016641+00:00,1419049647,-70.059
2026-07-15T01:36:59.016641+00:00,1419051112,-69.98
2026-07-15T01:36:59.016641+00:00,1419052577,-69.981
2026-07-15T01:36:59.016641+00:00,1419054042,-69.974
2026-07-15T01:36:59.016641+00:00,1419055507,-69.976
2026-07-15T01:36:59.016641+00:00,1419056971,-69.941
2026-07-15T01:36:59.016641+00:00,1419058436,-69.893
2026-07-15T01:36:59.016641+00:00,1419059901,-69.908
2026-07-15T01:36:59.016641+00:00,1419061366,-69.873
2026-07-15T01:36:59.016641+00:00,1419062831,-69.826
2026-07-15T01:36:59.016641+00:00,1419064296,-69.856
2026-07-15T01:36:59.016641+00:00,1419065760,-69.845
2026-07-15T01:36:59.016641+00:00,1419067225,-69.802
2026-07-15T01:36:59.016641+00:00,1419068690,-69.743
2026-07-15T01:36:59.016641+00:00,1419070155,-69.693
2026-07-15T01:36:59.016641+00:00,1419071620,-69.725
2026-07-15T01:36:59.016641+00:00,1419073085,-69.721
2026-07-15T01:36:59.016641+00:00,1419074550,-69.726
2026-07-15T01:36:59.016641+00:00,1419076014,-69.696
