timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T09:55:41.320578+00:00,1418605800,-86.945
2026-07-14T09:55:41.320578+00:00,1418607264,-86.967
2026-07-14T09:55:41.320578+00:00,1418608729,-86.967
2026-07-14T09:55:41.320578+00:00,1418610194,-87.006
2026-07-14T09:55:41.320578+00:00,1418611659,-86.999
2026-07-14T09:55:41.320578+00:00,1418613124,-86.989
2026-07-14T09:55:41.320578+00:00,1418614589,-86.929
2026-07-14T09:55:41.320578+00:00,1418616053,-86.894
2026-07-14T09:55:41.320578+00:00,1418617518,-86.959
2026-07-14T09:55:41.320578+00:00,1418618983,-86.971
2026-07-14T09:55:41.320578+00:00,1418620448,-86.978
2026-07-14T09:55:41.320578+00:00,1418621913,-86.994
2026-07-14T09:55:41.320578+00:00,1418623378,-86.988
2026-07-14T09:55:41.320578+00:00,1418624842,-87.009
2026-07-14T09:55:41.320578+00:00,1418626307,-86.957
2026-07-14T09:55:41.320578+00:00,1418627772,-87.024
2026-07-14T09:55:41.320578+00:00,1418629237,-87.036
2026-07-14T09:55:41.320578+00:00,1418630702,-86.971
2026-07-14T09:55:41.320578+00:00,1418632167,-86.996
2026-07-14T09:55:41.320578+00:00,1418633632,-87.043
2026-07-14T09:55:41.320578+00:00,1418635096,-87.076
2026-07-14T09:55:41.320578+00:00,1418636561,-87.148
2026-07-14T09:55:41.320578+00:00,1418638026,-87.102
2026-07-14T09:55:41.320578+00:00,1418639491,-87.078
2026-07-14T09:55:41.320578+00:00,1418640956,-87.068
2026-07-14T09:55:41.320578+00:00,1418642421,-87.147
2026-07-14T09:55:41.320578+00:00,1418643885,-87.256
2026-07-14T09:55:41.320578+00:00,1418645350,-87.163
2026-07-14T09:55:41.320578+00:00,1418646815,-87.151
2026-07-14T09:55:41.320578+00:00,1418648280,-87.247
2026-07-14T09:55:41.320578+00:00,1418649745,-87.192
2026-07-14T09:55:41.320578+00:00,1418651210,-87.195
2026-07-14T09:55:41.320578+00:00,1418652675,-87.295
2026-07-14T09:55:41.320578+00:00,1418654139,-87.299
2026-07-14T09:55:41.320578+00:00,1418655604,-87.302
