timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T22:25:42.784624+00:00,1418605800,-86.829
2026-07-14T22:25:42.784624+00:00,1418607264,-86.879
2026-07-14T22:25:42.784624+00:00,1418608729,-86.824
2026-07-14T22:25:42.784624+00:00,1418610194,-86.813
2026-07-14T22:25:42.784624+00:00,1418611659,-86.833
2026-07-14T22:25:42.784624+00:00,1418613124,-86.899
2026-07-14T22:25:42.784624+00:00,1418614589,-86.89
2026-07-14T22:25:42.784624+00:00,1418616053,-86.934
2026-07-14T22:25:42.784624+00:00,1418617518,-86.823
2026-07-14T22:25:42.784624+00:00,1418618983,-86.899
2026-07-14T22:25:42.784624+00:00,1418620448,-86.875
2026-07-14T22:25:42.784624+00:00,1418621913,-86.885
2026-07-14T22:25:42.784624+00:00,1418623378,-86.897
2026-07-14T22:25:42.784624+00:00,1418624842,-86.885
2026-07-14T22:25:42.784624+00:00,1418626307,-86.889
2026-07-14T22:25:42.784624+00:00,1418627772,-86.934
2026-07-14T22:25:42.784624+00:00,1418629237,-86.906
2026-07-14T22:25:42.784624+00:00,1418630702,-86.859
2026-07-14T22:25:42.784624+00:00,1418632167,-86.904
2026-07-14T22:25:42.784624+00:00,1418633632,-86.972
2026-07-14T22:25:42.784624+00:00,1418635096,-87.031
2026-07-14T22:25:42.784624+00:00,1418636561,-87.012
2026-07-14T22:25:42.784624+00:00,1418638026,-86.979
2026-07-14T22:25:42.784624+00:00,1418639491,-86.966
2026-07-14T22:25:42.784624+00:00,1418640956,-87.013
2026-07-14T22:25:42.784624+00:00,1418642421,-87.076
2026-07-14T22:25:42.784624+00:00,1418643885,-87.044
2026-07-14T22:25:42.784624+00:00,1418645350,-86.972
2026-07-14T22:25:42.784624+00:00,1418646815,-86.976
2026-07-14T22:25:42.784624+00:00,1418648280,-87.031
2026-07-14T22:25:42.784624+00:00,1418649745,-87.077
2026-07-14T22:25:42.784624+00:00,1418651210,-87.099
2026-07-14T22:25:42.784624+00:00,1418652675,-87.121
2026-07-14T22:25:42.784624+00:00,1418654139,-87.222
2026-07-14T22:25:42.784624+00:00,1418655604,-87.243
2026-07-14T22:25:42.784624+00:00,1418657069,-87.224
2026-07-14T22:25:42.784624+00:00,1418658534,-87.194
2026-07-14T22:25:42.784624+00:00,1418659999,-87.18
2026-07-14T22:25:42.784624+00:00,1418661464,-87.261
2026-07-14T22:25:42.784624+00:00,1418662928,-87.238
2026-07-14T22:25:42.784624+00:00,1418664393,-87.304
2026-07-14T22:25:42.784624+00:00,1418665858,-87.334
2026-07-14T22:25:42.784624+00:00,1418667323,-87.332
2026-07-14T22:25:42.784624+00:00,1418668788,-87.351
2026-07-14T22:25:42.784624+00:00,1418670253,-87.415
2026-07-14T22:25:42.784624+00:00,1418671717,-87.425
2026-07-14T22:25:42.784624+00:00,1418673182,-87.422
2026-07-14T22:25:42.784624+00:00,1418674647,-87.493
2026-07-14T22:25:42.784624+00:00,1418676112,-87.557
2026-07-14T22:25:42.784624+00:00,1418677577,-87.605
2026-07-14T22:25:42.784624+00:00,1418679042,-87.59
2026-07-14T22:25:42.784624+00:00,1418680507,-87.616
2026-07-14T22:25:42.784624+00:00,1418681971,-87.686
2026-07-14T22:25:42.784624+00:00,1418683436,-87.753
2026-07-14T22:25:42.784624+00:00,1418684901,-87.782
2026-07-14T22:25:42.784624+00:00,1418686366,-87.759
2026-07-14T22:25:42.784624+00:00,1418687831,-87.765
2026-07-14T22:25:42.784624+00:00,1418689296,-87.842
2026-07-14T22:25:42.784624+00:00,1418690760,-87.9
2026-07-14T22:25:42.784624+00:00,1418692225,-87.955
2026-07-14T22:25:42.784624+00:00,1418693690,-87.962
2026-07-14T22:25:42.784624+00:00,1418695155,-88.073
2026-07-14T22:25:42.784624+00:00,1418696620,-88.079
2026-07-14T22:25:42.784624+00:00,1418698085,-88.098
2026-07-14T22:25:42.784624+00:00,1418699550,-88.197
2026-07-14T22:25:42.784624+00:00,1418701014,-88.253
2026-07-14T22:25:42.784624+00:00,1418702479,-88.256
2026-07-14T22:25:42.784624+00:00,1418703944,-88.345
2026-07-14T22:25:42.784624+00:00,1418705409,-88.422
2026-07-14T22:25:42.784624+00:00,1418706874,-88.509
2026-07-14T22:25:42.784624+00:00,1418708339,-88.522
2026-07-14T22:25:42.784624+00:00,1418709803,-88.577
