timestamp_utc,frequency_hz,power_db_smoothed
2026-07-13T21:41:54.852589+00:00,1418605800,-86.595
2026-07-13T21:41:54.852589+00:00,1418607264,-86.581
2026-07-13T21:41:54.852589+00:00,1418608729,-86.608
2026-07-13T21:41:54.852589+00:00,1418610194,-86.595
2026-07-13T21:41:54.852589+00:00,1418611659,-86.617
2026-07-13T21:41:54.852589+00:00,1418613124,-86.618
2026-07-13T21:41:54.852589+00:00,1418614589,-86.602
2026-07-13T21:41:54.852589+00:00,1418616053,-86.68
2026-07-13T21:41:54.852589+00:00,1418617518,-86.7
2026-07-13T21:41:54.852589+00:00,1418618983,-86.696
2026-07-13T21:41:54.852589+00:00,1418620448,-86.7
2026-07-13T21:41:54.852589+00:00,1418621913,-86.615
2026-07-13T21:41:54.852589+00:00,1418623378,-86.576
2026-07-13T21:41:54.852589+00:00,1418624842,-86.711
2026-07-13T21:41:54.852589+00:00,1418626307,-86.674
2026-07-13T21:41:54.852589+00:00,1418627772,-86.665
2026-07-13T21:41:54.852589+00:00,1418629237,-86.708
2026-07-13T21:41:54.852589+00:00,1418630702,-86.676
2026-07-13T21:41:54.852589+00:00,1418632167,-86.64
2026-07-13T21:41:54.852589+00:00,1418633632,-86.693
2026-07-13T21:41:54.852589+00:00,1418635096,-86.708
2026-07-13T21:41:54.852589+00:00,1418636561,-86.731
2026-07-13T21:41:54.852589+00:00,1418638026,-86.763
2026-07-13T21:41:54.852589+00:00,1418639491,-86.746
2026-07-13T21:41:54.852589+00:00,1418640956,-86.692
2026-07-13T21:41:54.852589+00:00,1418642421,-86.795
2026-07-13T21:41:54.852589+00:00,1418643885,-86.829
2026-07-13T21:41:54.852589+00:00,1418645350,-86.797
2026-07-13T21:41:54.852589+00:00,1418646815,-86.838
2026-07-13T21:41:54.852589+00:00,1418648280,-86.859
2026-07-13T21:41:54.852589+00:00,1418649745,-86.84
2026-07-13T21:41:54.852589+00:00,1418651210,-86.855
2026-07-13T21:41:54.852589+00:00,1418652675,-86.92
2026-07-13T21:41:54.852589+00:00,1418654139,-86.93
2026-07-13T21:41:54.852589+00:00,1418655604,-86.911
2026-07-13T21:41:54.852589+00:00,1418657069,-86.943
2026-07-13T21:41:54.852589+00:00,1418658534,-86.934
2026-07-13T21:41:54.852589+00:00,1418659999,-87.027
2026-07-13T21:41:54.852589+00:00,1418661464,-87.027
2026-07-13T21:41:54.852589+00:00,1418662928,-86.972
2026-07-13T21:41:54.852589+00:00,1418664393,-86.98
2026-07-13T21:41:54.852589+00:00,1418665858,-87.037
2026-07-13T21:41:54.852589+00:00,1418667323,-87.108
2026-07-13T21:41:54.852589+00:00,1418668788,-87.133
2026-07-13T21:41:54.852589+00:00,1418670253,-87.156
2026-07-13T21:41:54.852589+00:00,1418671717,-87.209
2026-07-13T21:41:54.852589+00:00,1418673182,-87.273
2026-07-13T21:41:54.852589+00:00,1418674647,-87.278
2026-07-13T21:41:54.852589+00:00,1418676112,-87.291
2026-07-13T21:41:54.852589+00:00,1418677577,-87.351
2026-07-13T21:41:54.852589+00:00,1418679042,-87.365
2026-07-13T21:41:54.852589+00:00,1418680507,-87.416
2026-07-13T21:41:54.852589+00:00,1418681971,-87.479
2026-07-13T21:41:54.852589+00:00,1418683436,-87.45
2026-07-13T21:41:54.852589+00:00,1418684901,-87.479
2026-07-13T21:41:54.852589+00:00,1418686366,-87.498
2026-07-13T21:41:54.852589+00:00,1418687831,-87.568
2026-07-13T21:41:54.852589+00:00,1418689296,-87.577
2026-07-13T21:41:54.852589+00:00,1418690760,-87.675
2026-07-13T21:41:54.852589+00:00,1418692225,-87.785
2026-07-13T21:41:54.852589+00:00,1418693690,-87.746
2026-07-13T21:41:54.852589+00:00,1418695155,-87.754
2026-07-13T21:41:54.852589+00:00,1418696620,-87.846
2026-07-13T21:41:54.852589+00:00,1418698085,-87.931
2026-07-13T21:41:54.852589+00:00,1418699550,-87.954
2026-07-13T21:41:54.852589+00:00,1418701014,-88.003
2026-07-13T21:41:54.852589+00:00,1418702479,-88.035
2026-07-13T21:41:54.852589+00:00,1418703944,-88.091
2026-07-13T21:41:54.852589+00:00,1418705409,-88.093
2026-07-13T21:41:54.852589+00:00,1418706874,-88.223
2026-07-13T21:41:54.852589+00:00,1418708339,-88.337
2026-07-13T21:41:54.852589+00:00,1418709803,-88.334
2026-07-13T21:41:54.852589+00:00,1418711268,-88.325
2026-07-13T21:41:54.852589+00:00,1418712733,-88.415
2026-07-13T21:41:54.852589+00:00,1418714198,-88.501
2026-07-13T21:41:54.852589+00:00,1418715663,-88.538
2026-07-13T21:41:54.852589+00:00,1418717128,-88.588
2026-07-13T21:41:54.852589+00:00,1418718592,-88.731
2026-07-13T21:41:54.852589+00:00,1418720057,-88.74
2026-07-13T21:41:54.852589+00:00,1418721522,-88.786
2026-07-13T21:41:54.852589+00:00,1418722987,-88.772
2026-07-13T21:41:54.852589+00:00,1418724452,-88.861
2026-07-13T21:41:54.852589+00:00,1418725917,-89.033
2026-07-13T21:41:54.852589+00:00,1418727382,-89.05
2026-07-13T21:41:54.852589+00:00,1418728846,-89.078
2026-07-13T21:41:54.852589+00:00,1418730311,-89.121
2026-07-13T21:41:54.852589+00:00,1418731776,-89.261
2026-07-13T21:41:54.852589+00:00,1418733241,-89.282
2026-07-13T21:41:54.852589+00:00,1418734706,-89.317
2026-07-13T21:41:54.852589+00:00,1418736171,-89.357
2026-07-13T21:41:54.852589+00:00,1418737635,-89.47
2026-07-13T21:41:54.852589+00:00,1418739100,-89.555
2026-07-13T21:41:54.852589+00:00,1418740565,-89.596
2026-07-13T21:41:54.852589+00:00,1418742030,-89.629
2026-07-13T21:41:54.852589+00:00,1418743495,-89.704
2026-07-13T21:41:54.852589+00:00,1418744960,-89.767
2026-07-13T21:41:54.852589+00:00,1418746425,-89.762
2026-07-13T21:41:54.852589+00:00,1418747889,-89.811
2026-07-13T21:41:54.852589+00:00,1418749354,-89.878
2026-07-13T21:41:54.852589+00:00,1418750819,-89.981
2026-07-13T21:41:54.852589+00:00,1418752284,-90.003
2026-07-13T21:41:54.852589+00:00,1418753749,-90.054
2026-07-13T21:41:54.852589+00:00,1418755214,-90.1
2026-07-13T21:41:54.852589+00:00,1418756678,-90.098
2026-07-13T21:41:54.852589+00:00,1418758143,-90.026
