timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T19:26:43.816585+00:00,1418605800,-87.308
2026-07-14T19:26:43.816585+00:00,1418607264,-87.301
2026-07-14T19:26:43.816585+00:00,1418608729,-87.253
2026-07-14T19:26:43.816585+00:00,1418610194,-87.272
2026-07-14T19:26:43.816585+00:00,1418611659,-87.314
2026-07-14T19:26:43.816585+00:00,1418613124,-87.311
2026-07-14T19:26:43.816585+00:00,1418614589,-87.257
2026-07-14T19:26:43.816585+00:00,1418616053,-87.301
2026-07-14T19:26:43.816585+00:00,1418617518,-87.318
2026-07-14T19:26:43.816585+00:00,1418618983,-87.284
2026-07-14T19:26:43.816585+00:00,1418620448,-87.347
2026-07-14T19:26:43.816585+00:00,1418621913,-87.305
2026-07-14T19:26:43.816585+00:00,1418623378,-87.318
2026-07-14T19:26:43.816585+00:00,1418624842,-87.296
2026-07-14T19:26:43.816585+00:00,1418626307,-87.295
2026-07-14T19:26:43.816585+00:00,1418627772,-87.297
2026-07-14T19:26:43.816585+00:00,1418629237,-87.359
2026-07-14T19:26:43.816585+00:00,1418630702,-87.331
2026-07-14T19:26:43.816585+00:00,1418632167,-87.343
2026-07-14T19:26:43.816585+00:00,1418633632,-87.35
2026-07-14T19:26:43.816585+00:00,1418635096,-87.363
2026-07-14T19:26:43.816585+00:00,1418636561,-87.385
2026-07-14T19:26:43.816585+00:00,1418638026,-87.405
2026-07-14T19:26:43.816585+00:00,1418639491,-87.387
2026-07-14T19:26:43.816585+00:00,1418640956,-87.413
2026-07-14T19:26:43.816585+00:00,1418642421,-87.511
2026-07-14T19:26:43.816585+00:00,1418643885,-87.509
2026-07-14T19:26:43.816585+00:00,1418645350,-87.533
2026-07-14T19:26:43.816585+00:00,1418646815,-87.474
2026-07-14T19:26:43.816585+00:00,1418648280,-87.433
2026-07-14T19:26:43.816585+00:00,1418649745,-87.528
2026-07-14T19:26:43.816585+00:00,1418651210,-87.589
2026-07-14T19:26:43.816585+00:00,1418652675,-87.547
2026-07-14T19:26:43.816585+00:00,1418654139,-87.567
2026-07-14T19:26:43.816585+00:00,1418655604,-87.618
2026-07-14T19:26:43.816585+00:00,1418657069,-87.599
2026-07-14T19:26:43.816585+00:00,1418658534,-87.596
2026-07-14T19:26:43.816585+00:00,1418659999,-87.615
2026-07-14T19:26:43.816585+00:00,1418661464,-87.679
2026-07-14T19:26:43.816585+00:00,1418662928,-87.735
2026-07-14T19:26:43.816585+00:00,1418664393,-87.738
2026-07-14T19:26:43.816585+00:00,1418665858,-87.748
2026-07-14T19:26:43.816585+00:00,1418667323,-87.707
2026-07-14T19:26:43.816585+00:00,1418668788,-87.732
2026-07-14T19:26:43.816585+00:00,1418670253,-87.764
2026-07-14T19:26:43.816585+00:00,1418671717,-87.798
2026-07-14T19:26:43.816585+00:00,1418673182,-87.818
2026-07-14T19:26:43.816585+00:00,1418674647,-87.9
2026-07-14T19:26:43.816585+00:00,1418676112,-87.933
2026-07-14T19:26:43.816585+00:00,1418677577,-87.97
2026-07-14T19:26:43.816585+00:00,1418679042,-87.959
2026-07-14T19:26:43.816585+00:00,1418680507,-88.104
2026-07-14T19:26:43.816585+00:00,1418681971,-88.144
2026-07-14T19:26:43.816585+00:00,1418683436,-88.19
2026-07-14T19:26:43.816585+00:00,1418684901,-88.164
2026-07-14T19:26:43.816585+00:00,1418686366,-88.166
2026-07-14T19:26:43.816585+00:00,1418687831,-88.252
2026-07-14T19:26:43.816585+00:00,1418689296,-88.278
2026-07-14T19:26:43.816585+00:00,1418690760,-88.341
2026-07-14T19:26:43.816585+00:00,1418692225,-88.342
2026-07-14T19:26:43.816585+00:00,1418693690,-88.454
2026-07-14T19:26:43.816585+00:00,1418695155,-88.466
2026-07-14T19:26:43.816585+00:00,1418696620,-88.523
2026-07-14T19:26:43.816585+00:00,1418698085,-88.516
2026-07-14T19:26:43.816585+00:00,1418699550,-88.621
2026-07-14T19:26:43.816585+00:00,1418701014,-88.699
2026-07-14T19:26:43.816585+00:00,1418702479,-88.808
2026-07-14T19:26:43.816585+00:00,1418703944,-88.822
2026-07-14T19:26:43.816585+00:00,1418705409,-88.824
2026-07-14T19:26:43.816585+00:00,1418706874,-88.845
2026-07-14T19:26:43.816585+00:00,1418708339,-88.886
2026-07-14T19:26:43.816585+00:00,1418709803,-88.962
