timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T18:45:59.812595+00:00,1418605800,-86.984
2026-07-14T18:45:59.812595+00:00,1418607264,-86.982
2026-07-14T18:45:59.812595+00:00,1418608729,-86.971
2026-07-14T18:45:59.812595+00:00,1418610194,-86.972
2026-07-14T18:45:59.812595+00:00,1418611659,-87.01
2026-07-14T18:45:59.812595+00:00,1418613124,-86.998
2026-07-14T18:45:59.812595+00:00,1418614589,-87.043
2026-07-14T18:45:59.812595+00:00,1418616053,-87.157
2026-07-14T18:45:59.812595+00:00,1418617518,-87.055
2026-07-14T18:45:59.812595+00:00,1418618983,-86.99
2026-07-14T18:45:59.812595+00:00,1418620448,-87.031
2026-07-14T18:45:59.812595+00:00,1418621913,-86.99
2026-07-14T18:45:59.812595+00:00,1418623378,-86.973
2026-07-14T18:45:59.812595+00:00,1418624842,-86.945
2026-07-14T18:45:59.812595+00:00,1418626307,-87.001
2026-07-14T18:45:59.812595+00:00,1418627772,-87.019
2026-07-14T18:45:59.812595+00:00,1418629237,-87.062
2026-07-14T18:45:59.812595+00:00,1418630702,-87.021
2026-07-14T18:45:59.812595+00:00,1418632167,-87.133
2026-07-14T18:45:59.812595+00:00,1418633632,-87.143
2026-07-14T18:45:59.812595+00:00,1418635096,-87.027
2026-07-14T18:45:59.812595+00:00,1418636561,-87.086
2026-07-14T18:45:59.812595+00:00,1418638026,-87.167
2026-07-14T18:45:59.812595+00:00,1418639491,-87.174
2026-07-14T18:45:59.812595+00:00,1418640956,-87.104
2026-07-14T18:45:59.812595+00:00,1418642421,-87.078
2026-07-14T18:45:59.812595+00:00,1418643885,-87.097
2026-07-14T18:45:59.812595+00:00,1418645350,-87.09
2026-07-14T18:45:59.812595+00:00,1418646815,-87.165
2026-07-14T18:45:59.812595+00:00,1418648280,-87.238
2026-07-14T18:45:59.812595+00:00,1418649745,-87.184
2026-07-14T18:45:59.812595+00:00,1418651210,-87.203
2026-07-14T18:45:59.812595+00:00,1418652675,-87.244
2026-07-14T18:45:59.812595+00:00,1418654139,-87.307
2026-07-14T18:45:59.812595+00:00,1418655604,-87.276
2026-07-14T18:45:59.812595+00:00,1418657069,-87.273
2026-07-14T18:45:59.812595+00:00,1418658534,-87.345
2026-07-14T18:45:59.812595+00:00,1418659999,-87.298
2026-07-14T18:45:59.812595+00:00,1418661464,-87.341
2026-07-14T18:45:59.812595+00:00,1418662928,-87.312
2026-07-14T18:45:59.812595+00:00,1418664393,-87.412
2026-07-14T18:45:59.812595+00:00,1418665858,-87.393
2026-07-14T18:45:59.812595+00:00,1418667323,-87.464
2026-07-14T18:45:59.812595+00:00,1418668788,-87.503
2026-07-14T18:45:59.812595+00:00,1418670253,-87.522
2026-07-14T18:45:59.812595+00:00,1418671717,-87.57
2026-07-14T18:45:59.812595+00:00,1418673182,-87.598
2026-07-14T18:45:59.812595+00:00,1418674647,-87.624
2026-07-14T18:45:59.812595+00:00,1418676112,-87.667
2026-07-14T18:45:59.812595+00:00,1418677577,-87.695
2026-07-14T18:45:59.812595+00:00,1418679042,-87.741
2026-07-14T18:45:59.812595+00:00,1418680507,-87.705
2026-07-14T18:45:59.812595+00:00,1418681971,-87.769
2026-07-14T18:45:59.812595+00:00,1418683436,-87.885
2026-07-14T18:45:59.812595+00:00,1418684901,-87.923
2026-07-14T18:45:59.812595+00:00,1418686366,-87.921
2026-07-14T18:45:59.812595+00:00,1418687831,-87.932
2026-07-14T18:45:59.812595+00:00,1418689296,-88.006
2026-07-14T18:45:59.812595+00:00,1418690760,-88.065
2026-07-14T18:45:59.812595+00:00,1418692225,-88.107
2026-07-14T18:45:59.812595+00:00,1418693690,-88.197
2026-07-14T18:45:59.812595+00:00,1418695155,-88.221
2026-07-14T18:45:59.812595+00:00,1418696620,-88.235
2026-07-14T18:45:59.812595+00:00,1418698085,-88.306
2026-07-14T18:45:59.812595+00:00,1418699550,-88.39
2026-07-14T18:45:59.812595+00:00,1418701014,-88.411
2026-07-14T18:45:59.812595+00:00,1418702479,-88.494
2026-07-14T18:45:59.812595+00:00,1418703944,-88.513
2026-07-14T18:45:59.812595+00:00,1418705409,-88.534
2026-07-14T18:45:59.812595+00:00,1418706874,-88.586
2026-07-14T18:45:59.812595+00:00,1418708339,-88.621
2026-07-14T18:45:59.812595+00:00,1418709803,-88.694
2026-07-14T18:45:59.812595+00:00,1418711268,-88.721
2026-07-14T18:45:59.812595+00:00,1418712733,-88.795
2026-07-14T18:45:59.812595+00:00,1418714198,-88.924
2026-07-14T18:45:59.812595+00:00,1418715663,-88.953
2026-07-14T18:45:59.812595+00:00,1418717128,-88.983
2026-07-14T18:45:59.812595+00:00,1418718592,-89.091
2026-07-14T18:45:59.812595+00:00,1418720057,-89.182
2026-07-14T18:45:59.812595+00:00,1418721522,-89.233
2026-07-14T18:45:59.812595+00:00,1418722987,-89.231
2026-07-14T18:45:59.812595+00:00,1418724452,-89.354
2026-07-14T18:45:59.812595+00:00,1418725917,-89.472
2026-07-14T18:45:59.812595+00:00,1418727382,-89.541
2026-07-14T18:45:59.812595+00:00,1418728846,-89.618
2026-07-14T18:45:59.812595+00:00,1418730311,-89.638
2026-07-14T18:45:59.812595+00:00,1418731776,-89.676
2026-07-14T18:45:59.812595+00:00,1418733241,-89.849
2026-07-14T18:45:59.812595+00:00,1418734706,-89.858
2026-07-14T18:45:59.812595+00:00,1418736171,-89.943
2026-07-14T18:45:59.812595+00:00,1418737635,-89.986
2026-07-14T18:45:59.812595+00:00,1418739100,-89.97
2026-07-14T18:45:59.812595+00:00,1418740565,-89.993
2026-07-14T18:45:59.812595+00:00,1418742030,-90.099
2026-07-14T18:45:59.812595+00:00,1418743495,-90.197
2026-07-14T18:45:59.812595+00:00,1418744960,-90.252
2026-07-14T18:45:59.812595+00:00,1418746425,-90.304
2026-07-14T18:45:59.812595+00:00,1418747889,-90.281
2026-07-14T18:45:59.812595+00:00,1418749354,-90.318
2026-07-14T18:45:59.812595+00:00,1418750819,-90.343
2026-07-14T18:45:59.812595+00:00,1418752284,-90.378
2026-07-14T18:45:59.812595+00:00,1418753749,-90.409
2026-07-14T18:45:59.812595+00:00,1418755214,-90.397
2026-07-14T18:45:59.812595+00:00,1418756678,-90.447
2026-07-14T18:45:59.812595+00:00,1418758143,-90.472
2026-07-14T18:45:59.812595+00:00,1418759608,-90.516
2026-07-14T18:45:59.812595+00:00,1418761073,-90.572
2026-07-14T18:45:59.812595+00:00,1418762538,-90.501
2026-07-14T18:45:59.812595+00:00,1418764003,-90.46
2026-07-14T18:45:59.812595+00:00,1418765467,-90.478
2026-07-14T18:45:59.812595+00:00,1418766932,-90.411
2026-07-14T18:45:59.812595+00:00,1418768397,-90.284
2026-07-14T18:45:59.812595+00:00,1418769862,-90.175
2026-07-14T18:45:59.812595+00:00,1418771327,-90.182
2026-07-14T18:45:59.812595+00:00,1418772792,-90.195
2026-07-14T18:45:59.812595+00:00,1418774257,-90.118
2026-07-14T18:45:59.812595+00:00,1418775721,-89.999
2026-07-14T18:45:59.812595+00:00,1418777186,-89.967
2026-07-14T18:45:59.812595+00:00,1418778651,-89.802
2026-07-14T18:45:59.812595+00:00,1418780116,-89.694
2026-07-14T18:45:59.812595+00:00,1418781581,-89.592
2026-07-14T18:45:59.812595+00:00,1418783046,-89.523
2026-07-14T18:45:59.812595+00:00,1418784510,-89.401
2026-07-14T18:45:59.812595+00:00,1418785975,-89.189
2026-07-14T18:45:59.812595+00:00,1418787440,-89.07
2026-07-14T18:45:59.812595+00:00,1418788905,-88.922
2026-07-14T18:45:59.812595+00:00,1418790370,-88.777
2026-07-14T18:45:59.812595+00:00,1418791835,-88.619
2026-07-14T18:45:59.812595+00:00,1418793300,-88.426
2026-07-14T18:45:59.812595+00:00,1418794764,-88.266
2026-07-14T18:45:59.812595+00:00,1418796229,-88.12
2026-07-14T18:45:59.812595+00:00,1418797694,-87.916
2026-07-14T18:45:59.812595+00:00,1418799159,-87.761
2026-07-14T18:45:59.812595+00:00,1418800624,-87.637
2026-07-14T18:45:59.812595+00:00,1418802089,-87.377
2026-07-14T18:45:59.812595+00:00,1418803553,-87.218
2026-07-14T18:45:59.812595+00:00,1418805018,-87.048
2026-07-14T18:45:59.812595+00:00,1418806483,-86.871
2026-07-14T18:45:59.812595+00:00,1418807948,-86.626
2026-07-14T18:45:59.812595+00:00,1418809413,-86.514
2026-07-14T18:45:59.812595+00:00,1418810878,-86.23
2026-07-14T18:45:59.812595+00:00,1418812342,-86.031
2026-07-14T18:45:59.812595+00:00,1418813807,-85.854
2026-07-14T18:45:59.812595+00:00,1418815272,-85.663
2026-07-14T18:45:59.812595+00:00,1418816737,-85.466
2026-07-14T18:45:59.812595+00:00,1418818202,-85.26
2026-07-14T18:45:59.812595+00:00,1418819667,-85.087
2026-07-14T18:45:59.812595+00:00,1418821132,-84.892
2026-07-14T18:45:59.812595+00:00,1418822596,-84.74
2026-07-14T18:45:59.812595+00:00,1418824061,-84.585
2026-07-14T18:45:59.812595+00:00,1418825526,-84.34
2026-07-14T18:45:59.812595+00:00,1418826991,-84.192
2026-07-14T18:45:59.812595+00:00,1418828456,-84.028
2026-07-14T18:45:59.812595+00:00,1418829921,-83.818
2026-07-14T18:45:59.812595+00:00,1418831385,-83.655
2026-07-14T18:45:59.812595+00:00,1418832850,-83.512
2026-07-14T18:45:59.812595+00:00,1418834315,-83.25
2026-07-14T18:45:59.812595+00:00,1418835780,-83.094
2026-07-14T18:45:59.812595+00:00,1418837245,-82.975
2026-07-14T18:45:59.812595+00:00,1418838710,-82.764
2026-07-14T18:45:59.812595+00:00,1418840175,-82.557
2026-07-14T18:45:59.812595+00:00,1418841639,-82.399
2026-07-14T18:45:59.812595+00:00,1418843104,-82.229
2026-07-14T18:45:59.812595+00:00,1418844569,-82.103
2026-07-14T18:45:59.812595+00:00,1418846034,-81.897
2026-07-14T18:45:59.812595+00:00,1418847499,-81.685
2026-07-14T18:45:59.812595+00:00,1418848964,-81.584
2026-07-14T18:45:59.812595+00:00,1418850428,-81.403
2026-07-14T18:45:59.812595+00:00,1418851893,-81.256
2026-07-14T18:45:59.812595+00:00,1418853358,-81.078
2026-07-14T18:45:59.812595+00:00,1418854823,-80.915
2026-07-14T18:45:59.812595+00:00,1418856288,-80.728
2026-07-14T18:45:59.812595+00:00,1418857753,-80.604
2026-07-14T18:45:59.812595+00:00,1418859217,-80.471
2026-07-14T18:45:59.812595+00:00,1418860682,-80.352
2026-07-14T18:45:59.812595+00:00,1418862147,-80.161
2026-07-14T18:45:59.812595+00:00,1418863612,-80.066
2026-07-14T18:45:59.812595+00:00,1418865077,-79.929
2026-07-14T18:45:59.812595+00:00,1418866542,-79.769
2026-07-14T18:45:59.812595+00:00,1418868007,-79.665
2026-07-14T18:45:59.812595+00:00,1418869471,-79.517
2026-07-14T18:45:59.812595+00:00,1418870936,-79.364
2026-07-14T18:45:59.812595+00:00,1418872401,-79.221
2026-07-14T18:45:59.812595+00:00,1418873866,-79.114
2026-07-14T18:45:59.812595+00:00,1418875331,-78.934
2026-07-14T18:45:59.812595+00:00,1418876796,-78.749
2026-07-14T18:45:59.812595+00:00,1418878260,-78.684
2026-07-14T18:45:59.812595+00:00,1418879725,-78.618
2026-07-14T18:45:59.812595+00:00,1418881190,-78.477
2026-07-14T18:45:59.812595+00:00,1418882655,-78.38
2026-07-14T18:45:59.812595+00:00,1418884120,-78.11
2026-07-14T18:45:59.812595+00:00,1418885585,-77.995
2026-07-14T18:45:59.812595+00:00,1418887050,-77.897
2026-07-14T18:45:59.812595+00:00,1418888514,-77.786
2026-07-14T18:45:59.812595+00:00,1418889979,-77.648
2026-07-14T18:45:59.812595+00:00,1418891444,-77.482
2026-07-14T18:45:59.812595+00:00,1418892909,-77.361
2026-07-14T18:45:59.812595+00:00,1418894374,-77.301
2026-07-14T18:45:59.812595+00:00,1418895839,-77.222
2026-07-14T18:45:59.812595+00:00,1418897303,-77.042
2026-07-14T18:45:59.812595+00:00,1418898768,-76.933
2026-07-14T18:45:59.812595+00:00,1418900233,-76.842
2026-07-14T18:45:59.812595+00:00,1418901698,-76.74
2026-07-14T18:45:59.812595+00:00,1418903163,-76.618
2026-07-14T18:45:59.812595+00:00,1418904628,-76.495
2026-07-14T18:45:59.812595+00:00,1418906092,-76.429
2026-07-14T18:45:59.812595+00:00,1418907557,-76.374
2026-07-14T18:45:59.812595+00:00,1418909022,-76.157
2026-07-14T18:45:59.812595+00:00,1418910487,-76.094
2026-07-14T18:45:59.812595+00:00,1418911952,-76.063
2026-07-14T18:45:59.812595+00:00,1418913417,-75.936
2026-07-14T18:45:59.812595+00:00,1418914882,-75.747
2026-07-14T18:45:59.812595+00:00,1418916346,-75.694
2026-07-14T18:45:59.812595+00:00,1418917811,-75.564
2026-07-14T18:45:59.812595+00:00,1418919276,-75.454
2026-07-14T18:45:59.812595+00:00,1418920741,-75.425
2026-07-14T18:45:59.812595+00:00,1418922206,-75.348
2026-07-14T18:45:59.812595+00:00,1418923671,-75.224
2026-07-14T18:45:59.812595+00:00,1418925135,-75.099
2026-07-14T18:45:59.812595+00:00,1418926600,-75.087
2026-07-14T18:45:59.812595+00:00,1418928065,-74.99
2026-07-14T18:45:59.812595+00:00,1418929530,-74.876
2026-07-14T18:45:59.812595+00:00,1418930995,-74.752
2026-07-14T18:45:59.812595+00:00,1418932460,-74.685
2026-07-14T18:45:59.812595+00:00,1418933925,-74.661
2026-07-14T18:45:59.812595+00:00,1418935389,-74.536
2026-07-14T18:45:59.812595+00:00,1418936854,-74.423
2026-07-14T18:45:59.812595+00:00,1418938319,-74.36
