timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T18:25:52.092582+00:00,1418605800,-86.939
2026-07-14T18:25:52.092582+00:00,1418607264,-86.932
2026-07-14T18:25:52.092582+00:00,1418608729,-86.972
2026-07-14T18:25:52.092582+00:00,1418610194,-86.989
2026-07-14T18:25:52.092582+00:00,1418611659,-86.959
2026-07-14T18:25:52.092582+00:00,1418613124,-86.996
2026-07-14T18:25:52.092582+00:00,1418614589,-86.979
2026-07-14T18:25:52.092582+00:00,1418616053,-86.929
2026-07-14T18:25:52.092582+00:00,1418617518,-86.932
2026-07-14T18:25:52.092582+00:00,1418618983,-86.948
2026-07-14T18:25:52.092582+00:00,1418620448,-86.959
2026-07-14T18:25:52.092582+00:00,1418621913,-86.959
2026-07-14T18:25:52.092582+00:00,1418623378,-86.987
2026-07-14T18:25:52.092582+00:00,1418624842,-87.024
2026-07-14T18:25:52.092582+00:00,1418626307,-87.089
2026-07-14T18:25:52.092582+00:00,1418627772,-87.093
2026-07-14T18:25:52.092582+00:00,1418629237,-87.034
2026-07-14T18:25:52.092582+00:00,1418630702,-87.013
2026-07-14T18:25:52.092582+00:00,1418632167,-86.996
2026-07-14T18:25:52.092582+00:00,1418633632,-87.007
2026-07-14T18:25:52.092582+00:00,1418635096,-86.998
2026-07-14T18:25:52.092582+00:00,1418636561,-87.081
2026-07-14T18:25:52.092582+00:00,1418638026,-87.12
2026-07-14T18:25:52.092582+00:00,1418639491,-87.142
2026-07-14T18:25:52.092582+00:00,1418640956,-87.104
2026-07-14T18:25:52.092582+00:00,1418642421,-87.105
2026-07-14T18:25:52.092582+00:00,1418643885,-87.089
2026-07-14T18:25:52.092582+00:00,1418645350,-87.112
2026-07-14T18:25:52.092582+00:00,1418646815,-87.221
2026-07-14T18:25:52.092582+00:00,1418648280,-87.244
2026-07-14T18:25:52.092582+00:00,1418649745,-87.191
2026-07-14T18:25:52.092582+00:00,1418651210,-87.195
2026-07-14T18:25:52.092582+00:00,1418652675,-87.226
2026-07-14T18:25:52.092582+00:00,1418654139,-87.299
2026-07-14T18:25:52.092582+00:00,1418655604,-87.275
2026-07-14T18:25:52.092582+00:00,1418657069,-87.283
2026-07-14T18:25:52.092582+00:00,1418658534,-87.364
2026-07-14T18:25:52.092582+00:00,1418659999,-87.468
2026-07-14T18:25:52.092582+00:00,1418661464,-87.384
2026-07-14T18:25:52.092582+00:00,1418662928,-87.436
2026-07-14T18:25:52.092582+00:00,1418664393,-87.44
2026-07-14T18:25:52.092582+00:00,1418665858,-87.434
2026-07-14T18:25:52.092582+00:00,1418667323,-87.492
2026-07-14T18:25:52.092582+00:00,1418668788,-87.471
2026-07-14T18:25:52.092582+00:00,1418670253,-87.552
2026-07-14T18:25:52.092582+00:00,1418671717,-87.538
2026-07-14T18:25:52.092582+00:00,1418673182,-87.504
2026-07-14T18:25:52.092582+00:00,1418674647,-87.584
2026-07-14T18:25:52.092582+00:00,1418676112,-87.594
2026-07-14T18:25:52.092582+00:00,1418677577,-87.677
2026-07-14T18:25:52.092582+00:00,1418679042,-87.677
2026-07-14T18:25:52.092582+00:00,1418680507,-87.775
2026-07-14T18:25:52.092582+00:00,1418681971,-87.763
2026-07-14T18:25:52.092582+00:00,1418683436,-87.863
2026-07-14T18:25:52.092582+00:00,1418684901,-87.905
2026-07-14T18:25:52.092582+00:00,1418686366,-87.966
2026-07-14T18:25:52.092582+00:00,1418687831,-87.926
2026-07-14T18:25:52.092582+00:00,1418689296,-88.025
2026-07-14T18:25:52.092582+00:00,1418690760,-88.043
2026-07-14T18:25:52.092582+00:00,1418692225,-88.072
2026-07-14T18:25:52.092582+00:00,1418693690,-88.098
2026-07-14T18:25:52.092582+00:00,1418695155,-88.114
2026-07-14T18:25:52.092582+00:00,1418696620,-88.172
2026-07-14T18:25:52.092582+00:00,1418698085,-88.254
2026-07-14T18:25:52.092582+00:00,1418699550,-88.323
2026-07-14T18:25:52.092582+00:00,1418701014,-88.351
2026-07-14T18:25:52.092582+00:00,1418702479,-88.406
2026-07-14T18:25:52.092582+00:00,1418703944,-88.487
2026-07-14T18:25:52.092582+00:00,1418705409,-88.537
2026-07-14T18:25:52.092582+00:00,1418706874,-88.585
2026-07-14T18:25:52.092582+00:00,1418708339,-88.649
2026-07-14T18:25:52.092582+00:00,1418709803,-88.718
2026-07-14T18:25:52.092582+00:00,1418711268,-88.731
2026-07-14T18:25:52.092582+00:00,1418712733,-88.743
2026-07-14T18:25:52.092582+00:00,1418714198,-88.863
2026-07-14T18:25:52.092582+00:00,1418715663,-89.008
2026-07-14T18:25:52.092582+00:00,1418717128,-89.041
2026-07-14T18:25:52.092582+00:00,1418718592,-89.091
2026-07-14T18:25:52.092582+00:00,1418720057,-89.14
2026-07-14T18:25:52.092582+00:00,1418721522,-89.196
2026-07-14T18:25:52.092582+00:00,1418722987,-89.27
2026-07-14T18:25:52.092582+00:00,1418724452,-89.341
2026-07-14T18:25:52.092582+00:00,1418725917,-89.402
2026-07-14T18:25:52.092582+00:00,1418727382,-89.48
2026-07-14T18:25:52.092582+00:00,1418728846,-89.582
2026-07-14T18:25:52.092582+00:00,1418730311,-89.671
2026-07-14T18:25:52.092582+00:00,1418731776,-89.622
2026-07-14T18:25:52.092582+00:00,1418733241,-89.719
2026-07-14T18:25:52.092582+00:00,1418734706,-89.842
2026-07-14T18:25:52.092582+00:00,1418736171,-89.823
2026-07-14T18:25:52.092582+00:00,1418737635,-89.895
2026-07-14T18:25:52.092582+00:00,1418739100,-89.972
2026-07-14T18:25:52.092582+00:00,1418740565,-90.04
2026-07-14T18:25:52.092582+00:00,1418742030,-90.05
2026-07-14T18:25:52.092582+00:00,1418743495,-90.118
2026-07-14T18:25:52.092582+00:00,1418744960,-90.23
2026-07-14T18:25:52.092582+00:00,1418746425,-90.292
2026-07-14T18:25:52.092582+00:00,1418747889,-90.29
2026-07-14T18:25:52.092582+00:00,1418749354,-90.364
2026-07-14T18:25:52.092582+00:00,1418750819,-90.393
2026-07-14T18:25:52.092582+00:00,1418752284,-90.36
2026-07-14T18:25:52.092582+00:00,1418753749,-90.41
2026-07-14T18:25:52.092582+00:00,1418755214,-90.445
2026-07-14T18:25:52.092582+00:00,1418756678,-90.495
2026-07-14T18:25:52.092582+00:00,1418758143,-90.519
2026-07-14T18:25:52.092582+00:00,1418759608,-90.479
2026-07-14T18:25:52.092582+00:00,1418761073,-90.405
2026-07-14T18:25:52.092582+00:00,1418762538,-90.372
2026-07-14T18:25:52.092582+00:00,1418764003,-90.372
2026-07-14T18:25:52.092582+00:00,1418765467,-90.425
2026-07-14T18:25:52.092582+00:00,1418766932,-90.409
2026-07-14T18:25:52.092582+00:00,1418768397,-90.311
2026-07-14T18:25:52.092582+00:00,1418769862,-90.247
2026-07-14T18:25:52.092582+00:00,1418771327,-90.154
2026-07-14T18:25:52.092582+00:00,1418772792,-90.118
2026-07-14T18:25:52.092582+00:00,1418774257,-90.054
2026-07-14T18:25:52.092582+00:00,1418775721,-89.977
2026-07-14T18:25:52.092582+00:00,1418777186,-89.866
2026-07-14T18:25:52.092582+00:00,1418778651,-89.789
2026-07-14T18:25:52.092582+00:00,1418780116,-89.743
2026-07-14T18:25:52.092582+00:00,1418781581,-89.618
2026-07-14T18:25:52.092582+00:00,1418783046,-89.451
2026-07-14T18:25:52.092582+00:00,1418784510,-89.336
2026-07-14T18:25:52.092582+00:00,1418785975,-89.223
2026-07-14T18:25:52.092582+00:00,1418787440,-89.054
2026-07-14T18:25:52.092582+00:00,1418788905,-88.911
2026-07-14T18:25:52.092582+00:00,1418790370,-88.724
2026-07-14T18:25:52.092582+00:00,1418791835,-88.539
2026-07-14T18:25:52.092582+00:00,1418793300,-88.413
2026-07-14T18:25:52.092582+00:00,1418794764,-88.225
2026-07-14T18:25:52.092582+00:00,1418796229,-88.134
2026-07-14T18:25:52.092582+00:00,1418797694,-87.968
2026-07-14T18:25:52.092582+00:00,1418799159,-87.712
2026-07-14T18:25:52.092582+00:00,1418800624,-87.541
2026-07-14T18:25:52.092582+00:00,1418802089,-87.388
2026-07-14T18:25:52.092582+00:00,1418803553,-87.125
2026-07-14T18:25:52.092582+00:00,1418805018,-86.958
2026-07-14T18:25:52.092582+00:00,1418806483,-86.791
2026-07-14T18:25:52.092582+00:00,1418807948,-86.553
2026-07-14T18:25:52.092582+00:00,1418809413,-86.368
2026-07-14T18:25:52.092582+00:00,1418810878,-86.238
2026-07-14T18:25:52.092582+00:00,1418812342,-85.998
2026-07-14T18:25:52.092582+00:00,1418813807,-85.776
2026-07-14T18:25:52.092582+00:00,1418815272,-85.614
2026-07-14T18:25:52.092582+00:00,1418816737,-85.468
2026-07-14T18:25:52.092582+00:00,1418818202,-85.259
2026-07-14T18:25:52.092582+00:00,1418819667,-85.104
2026-07-14T18:25:52.092582+00:00,1418821132,-84.932
2026-07-14T18:25:52.092582+00:00,1418822596,-84.774
2026-07-14T18:25:52.092582+00:00,1418824061,-84.494
2026-07-14T18:25:52.092582+00:00,1418825526,-84.284
2026-07-14T18:25:52.092582+00:00,1418826991,-84.177
2026-07-14T18:25:52.092582+00:00,1418828456,-83.971
2026-07-14T18:25:52.092582+00:00,1418829921,-83.767
2026-07-14T18:25:52.092582+00:00,1418831385,-83.622
2026-07-14T18:25:52.092582+00:00,1418832850,-83.479
2026-07-14T18:25:52.092582+00:00,1418834315,-83.228
2026-07-14T18:25:52.092582+00:00,1418835780,-83.08
2026-07-14T18:25:52.092582+00:00,1418837245,-82.973
2026-07-14T18:25:52.092582+00:00,1418838710,-82.758
2026-07-14T18:25:52.092582+00:00,1418840175,-82.536
2026-07-14T18:25:52.092582+00:00,1418841639,-82.335
2026-07-14T18:25:52.092582+00:00,1418843104,-82.224
2026-07-14T18:25:52.092582+00:00,1418844569,-82.135
2026-07-14T18:25:52.092582+00:00,1418846034,-81.884
2026-07-14T18:25:52.092582+00:00,1418847499,-81.705
2026-07-14T18:25:52.092582+00:00,1418848964,-81.558
2026-07-14T18:25:52.092582+00:00,1418850428,-81.391
2026-07-14T18:25:52.092582+00:00,1418851893,-81.277
2026-07-14T18:25:52.092582+00:00,1418853358,-81.077
2026-07-14T18:25:52.092582+00:00,1418854823,-80.902
2026-07-14T18:25:52.092582+00:00,1418856288,-80.785
2026-07-14T18:25:52.092582+00:00,1418857753,-80.67
2026-07-14T18:25:52.092582+00:00,1418859217,-80.5
2026-07-14T18:25:52.092582+00:00,1418860682,-80.275
2026-07-14T18:25:52.092582+00:00,1418862147,-80.134
2026-07-14T18:25:52.092582+00:00,1418863612,-79.934
2026-07-14T18:25:52.092582+00:00,1418865077,-79.795
2026-07-14T18:25:52.092582+00:00,1418866542,-79.749
2026-07-14T18:25:52.092582+00:00,1418868007,-79.647
2026-07-14T18:25:52.092582+00:00,1418869471,-79.487
2026-07-14T18:25:52.092582+00:00,1418870936,-79.305
2026-07-14T18:25:52.092582+00:00,1418872401,-79.225
2026-07-14T18:25:52.092582+00:00,1418873866,-79.0
