timestamp_utc,frequency_hz,power_db_smoothed
2026-07-13T19:52:54.048603+00:00,1418605800,-86.923
2026-07-13T19:52:54.048603+00:00,1418607264,-86.934
2026-07-13T19:52:54.048603+00:00,1418608729,-86.94
2026-07-13T19:52:54.048603+00:00,1418610194,-86.939
2026-07-13T19:52:54.048603+00:00,1418611659,-86.961
2026-07-13T19:52:54.048603+00:00,1418613124,-86.923
2026-07-13T19:52:54.048603+00:00,1418614589,-86.93
2026-07-13T19:52:54.048603+00:00,1418616053,-86.983
2026-07-13T19:52:54.048603+00:00,1418617518,-86.886
2026-07-13T19:52:54.048603+00:00,1418618983,-86.93
2026-07-13T19:52:54.048603+00:00,1418620448,-86.948
2026-07-13T19:52:54.048603+00:00,1418621913,-86.928
2026-07-13T19:52:54.048603+00:00,1418623378,-86.921
2026-07-13T19:52:54.048603+00:00,1418624842,-86.925
2026-07-13T19:52:54.048603+00:00,1418626307,-86.944
2026-07-13T19:52:54.048603+00:00,1418627772,-86.989
2026-07-13T19:52:54.048603+00:00,1418629237,-87.036
2026-07-13T19:52:54.048603+00:00,1418630702,-87.049
2026-07-13T19:52:54.048603+00:00,1418632167,-87.006
2026-07-13T19:52:54.048603+00:00,1418633632,-86.999
2026-07-13T19:52:54.048603+00:00,1418635096,-87.055
2026-07-13T19:52:54.048603+00:00,1418636561,-87.039
2026-07-13T19:52:54.048603+00:00,1418638026,-87.05
2026-07-13T19:52:54.048603+00:00,1418639491,-87.063
2026-07-13T19:52:54.048603+00:00,1418640956,-87.065
2026-07-13T19:52:54.048603+00:00,1418642421,-87.063
2026-07-13T19:52:54.048603+00:00,1418643885,-87.092
2026-07-13T19:52:54.048603+00:00,1418645350,-87.139
2026-07-13T19:52:54.048603+00:00,1418646815,-87.22
2026-07-13T19:52:54.048603+00:00,1418648280,-87.216
2026-07-13T19:52:54.048603+00:00,1418649745,-87.136
2026-07-13T19:52:54.048603+00:00,1418651210,-87.142
2026-07-13T19:52:54.048603+00:00,1418652675,-87.196
2026-07-13T19:52:54.048603+00:00,1418654139,-87.221
2026-07-13T19:52:54.048603+00:00,1418655604,-87.181
2026-07-13T19:52:54.048603+00:00,1418657069,-87.184
2026-07-13T19:52:54.048603+00:00,1418658534,-87.331
2026-07-13T19:52:54.048603+00:00,1418659999,-87.341
2026-07-13T19:52:54.048603+00:00,1418661464,-87.393
2026-07-13T19:52:54.048603+00:00,1418662928,-87.349
2026-07-13T19:52:54.048603+00:00,1418664393,-87.3
