timestamp_utc,frequency_hz,power_db_smoothed
2026-07-13T21:25:49.228589+00:00,1418605800,-86.728
2026-07-13T21:25:49.228589+00:00,1418607264,-86.737
2026-07-13T21:25:49.228589+00:00,1418608729,-86.772
2026-07-13T21:25:49.228589+00:00,1418610194,-86.821
2026-07-13T21:25:49.228589+00:00,1418611659,-86.718
2026-07-13T21:25:49.228589+00:00,1418613124,-86.777
2026-07-13T21:25:49.228589+00:00,1418614589,-86.758
2026-07-13T21:25:49.228589+00:00,1418616053,-86.81
2026-07-13T21:25:49.228589+00:00,1418617518,-86.831
2026-07-13T21:25:49.228589+00:00,1418618983,-86.824
2026-07-13T21:25:49.228589+00:00,1418620448,-86.822
2026-07-13T21:25:49.228589+00:00,1418621913,-86.791
2026-07-13T21:25:49.228589+00:00,1418623378,-86.789
2026-07-13T21:25:49.228589+00:00,1418624842,-86.778
2026-07-13T21:25:49.228589+00:00,1418626307,-86.755
2026-07-13T21:25:49.228589+00:00,1418627772,-86.771
2026-07-13T21:25:49.228589+00:00,1418629237,-86.823
2026-07-13T21:25:49.228589+00:00,1418630702,-86.792
2026-07-13T21:25:49.228589+00:00,1418632167,-86.806
2026-07-13T21:25:49.228589+00:00,1418633632,-86.838
2026-07-13T21:25:49.228589+00:00,1418635096,-86.854
2026-07-13T21:25:49.228589+00:00,1418636561,-86.887
2026-07-13T21:25:49.228589+00:00,1418638026,-86.932
2026-07-13T21:25:49.228589+00:00,1418639491,-86.907
2026-07-13T21:25:49.228589+00:00,1418640956,-86.868
2026-07-13T21:25:49.228589+00:00,1418642421,-86.895
2026-07-13T21:25:49.228589+00:00,1418643885,-86.967
2026-07-13T21:25:49.228589+00:00,1418645350,-87.019
2026-07-13T21:25:49.228589+00:00,1418646815,-87.02
2026-07-13T21:25:49.228589+00:00,1418648280,-86.957
2026-07-13T21:25:49.228589+00:00,1418649745,-87.021
2026-07-13T21:25:49.228589+00:00,1418651210,-86.964
2026-07-13T21:25:49.228589+00:00,1418652675,-86.983
2026-07-13T21:25:49.228589+00:00,1418654139,-87.067
2026-07-13T21:25:49.228589+00:00,1418655604,-87.102
2026-07-13T21:25:49.228589+00:00,1418657069,-87.132
2026-07-13T21:25:49.228589+00:00,1418658534,-87.159
2026-07-13T21:25:49.228589+00:00,1418659999,-87.14
2026-07-13T21:25:49.228589+00:00,1418661464,-87.151
2026-07-13T21:25:49.228589+00:00,1418662928,-87.177
2026-07-13T21:25:49.228589+00:00,1418664393,-87.245
2026-07-13T21:25:49.228589+00:00,1418665858,-87.27
2026-07-13T21:25:49.228589+00:00,1418667323,-87.286
2026-07-13T21:25:49.228589+00:00,1418668788,-87.318
2026-07-13T21:25:49.228589+00:00,1418670253,-87.378
2026-07-13T21:25:49.228589+00:00,1418671717,-87.378
2026-07-13T21:25:49.228589+00:00,1418673182,-87.342
2026-07-13T21:25:49.228589+00:00,1418674647,-87.41
2026-07-13T21:25:49.228589+00:00,1418676112,-87.446
2026-07-13T21:25:49.228589+00:00,1418677577,-87.417
2026-07-13T21:25:49.228589+00:00,1418679042,-87.499
2026-07-13T21:25:49.228589+00:00,1418680507,-87.547
2026-07-13T21:25:49.228589+00:00,1418681971,-87.575
2026-07-13T21:25:49.228589+00:00,1418683436,-87.619
2026-07-13T21:25:49.228589+00:00,1418684901,-87.682
2026-07-13T21:25:49.228589+00:00,1418686366,-87.699
2026-07-13T21:25:49.228589+00:00,1418687831,-87.669
2026-07-13T21:25:49.228589+00:00,1418689296,-87.74
2026-07-13T21:25:49.228589+00:00,1418690760,-87.815
2026-07-13T21:25:49.228589+00:00,1418692225,-87.921
2026-07-13T21:25:49.228589+00:00,1418693690,-87.931
2026-07-13T21:25:49.228589+00:00,1418695155,-88.012
2026-07-13T21:25:49.228589+00:00,1418696620,-87.996
2026-07-13T21:25:49.228589+00:00,1418698085,-88.011
2026-07-13T21:25:49.228589+00:00,1418699550,-88.072
2026-07-13T21:25:49.228589+00:00,1418701014,-88.174
2026-07-13T21:25:49.228589+00:00,1418702479,-88.172
2026-07-13T21:25:49.228589+00:00,1418703944,-88.272
2026-07-13T21:25:49.228589+00:00,1418705409,-88.331
2026-07-13T21:25:49.228589+00:00,1418706874,-88.342
2026-07-13T21:25:49.228589+00:00,1418708339,-88.372
2026-07-13T21:25:49.228589+00:00,1418709803,-88.404
2026-07-13T21:25:49.228589+00:00,1418711268,-88.525
2026-07-13T21:25:49.228589+00:00,1418712733,-88.637
2026-07-13T21:25:49.228589+00:00,1418714198,-88.662
2026-07-13T21:25:49.228589+00:00,1418715663,-88.665
2026-07-13T21:25:49.228589+00:00,1418717128,-88.73
2026-07-13T21:25:49.228589+00:00,1418718592,-88.787
2026-07-13T21:25:49.228589+00:00,1418720057,-88.835
2026-07-13T21:25:49.228589+00:00,1418721522,-88.941
2026-07-13T21:25:49.228589+00:00,1418722987,-88.964
2026-07-13T21:25:49.228589+00:00,1418724452,-88.992
2026-07-13T21:25:49.228589+00:00,1418725917,-89.155
2026-07-13T21:25:49.228589+00:00,1418727382,-89.212
2026-07-13T21:25:49.228589+00:00,1418728846,-89.267
2026-07-13T21:25:49.228589+00:00,1418730311,-89.303
2026-07-13T21:25:49.228589+00:00,1418731776,-89.368
2026-07-13T21:25:49.228589+00:00,1418733241,-89.411
2026-07-13T21:25:49.228589+00:00,1418734706,-89.431
2026-07-13T21:25:49.228589+00:00,1418736171,-89.504
2026-07-13T21:25:49.228589+00:00,1418737635,-89.591
2026-07-13T21:25:49.228589+00:00,1418739100,-89.725
2026-07-13T21:25:49.228589+00:00,1418740565,-89.8
2026-07-13T21:25:49.228589+00:00,1418742030,-89.873
2026-07-13T21:25:49.228589+00:00,1418743495,-89.875
2026-07-13T21:25:49.228589+00:00,1418744960,-89.904
2026-07-13T21:25:49.228589+00:00,1418746425,-89.965
2026-07-13T21:25:49.228589+00:00,1418747889,-89.909
2026-07-13T21:25:49.228589+00:00,1418749354,-89.963
2026-07-13T21:25:49.228589+00:00,1418750819,-90.039
2026-07-13T21:25:49.228589+00:00,1418752284,-90.139
2026-07-13T21:25:49.228589+00:00,1418753749,-90.199
2026-07-13T21:25:49.228589+00:00,1418755214,-90.164
2026-07-13T21:25:49.228589+00:00,1418756678,-90.164
2026-07-13T21:25:49.228589+00:00,1418758143,-90.117
2026-07-13T21:25:49.228589+00:00,1418759608,-90.135
2026-07-13T21:25:49.228589+00:00,1418761073,-90.129
2026-07-13T21:25:49.228589+00:00,1418762538,-90.167
2026-07-13T21:25:49.228589+00:00,1418764003,-90.153
2026-07-13T21:25:49.228589+00:00,1418765467,-90.115
2026-07-13T21:25:49.228589+00:00,1418766932,-90.059
2026-07-13T21:25:49.228589+00:00,1418768397,-90.134
2026-07-13T21:25:49.228589+00:00,1418769862,-90.012
2026-07-13T21:25:49.228589+00:00,1418771327,-89.912
2026-07-13T21:25:49.228589+00:00,1418772792,-89.821
2026-07-13T21:25:49.228589+00:00,1418774257,-89.748
2026-07-13T21:25:49.228589+00:00,1418775721,-89.74
2026-07-13T21:25:49.228589+00:00,1418777186,-89.593
2026-07-13T21:25:49.228589+00:00,1418778651,-89.481
2026-07-13T21:25:49.228589+00:00,1418780116,-89.356
2026-07-13T21:25:49.228589+00:00,1418781581,-89.218
2026-07-13T21:25:49.228589+00:00,1418783046,-89.199
2026-07-13T21:25:49.228589+00:00,1418784510,-89.035
2026-07-13T21:25:49.228589+00:00,1418785975,-88.888
2026-07-13T21:25:49.228589+00:00,1418787440,-88.672
2026-07-13T21:25:49.228589+00:00,1418788905,-88.606
2026-07-13T21:25:49.228589+00:00,1418790370,-88.493
2026-07-13T21:25:49.228589+00:00,1418791835,-88.297
2026-07-13T21:25:49.228589+00:00,1418793300,-88.133
2026-07-13T21:25:49.228589+00:00,1418794764,-87.975
2026-07-13T21:25:49.228589+00:00,1418796229,-87.746
2026-07-13T21:25:49.228589+00:00,1418797694,-87.603
2026-07-13T21:25:49.228589+00:00,1418799159,-87.469
2026-07-13T21:25:49.228589+00:00,1418800624,-87.292
2026-07-13T21:25:49.228589+00:00,1418802089,-87.106
2026-07-13T21:25:49.228589+00:00,1418803553,-86.933
2026-07-13T21:25:49.228589+00:00,1418805018,-86.766
2026-07-13T21:25:49.228589+00:00,1418806483,-86.532
2026-07-13T21:25:49.228589+00:00,1418807948,-86.362
2026-07-13T21:25:49.228589+00:00,1418809413,-86.203
2026-07-13T21:25:49.228589+00:00,1418810878,-86.008
2026-07-13T21:25:49.228589+00:00,1418812342,-85.769
2026-07-13T21:25:49.228589+00:00,1418813807,-85.603
2026-07-13T21:25:49.228589+00:00,1418815272,-85.439
2026-07-13T21:25:49.228589+00:00,1418816737,-85.237
2026-07-13T21:25:49.228589+00:00,1418818202,-85.071
2026-07-13T21:25:49.228589+00:00,1418819667,-84.936
2026-07-13T21:25:49.228589+00:00,1418821132,-84.686
2026-07-13T21:25:49.228589+00:00,1418822596,-84.499
2026-07-13T21:25:49.228589+00:00,1418824061,-84.347
2026-07-13T21:25:49.228589+00:00,1418825526,-84.123
2026-07-13T21:25:49.228589+00:00,1418826991,-83.898
2026-07-13T21:25:49.228589+00:00,1418828456,-83.71
2026-07-13T21:25:49.228589+00:00,1418829921,-83.584
2026-07-13T21:25:49.228589+00:00,1418831385,-83.384
2026-07-13T21:25:49.228589+00:00,1418832850,-83.173
2026-07-13T21:25:49.228589+00:00,1418834315,-83.044
2026-07-13T21:25:49.228589+00:00,1418835780,-82.841
2026-07-13T21:25:49.228589+00:00,1418837245,-82.652
2026-07-13T21:25:49.228589+00:00,1418838710,-82.581
2026-07-13T21:25:49.228589+00:00,1418840175,-82.332
2026-07-13T21:25:49.228589+00:00,1418841639,-82.124
2026-07-13T21:25:49.228589+00:00,1418843104,-82.015
2026-07-13T21:25:49.228589+00:00,1418844569,-81.856
2026-07-13T21:25:49.228589+00:00,1418846034,-81.724
2026-07-13T21:25:49.228589+00:00,1418847499,-81.504
2026-07-13T21:25:49.228589+00:00,1418848964,-81.311
2026-07-13T21:25:49.228589+00:00,1418850428,-81.211
2026-07-13T21:25:49.228589+00:00,1418851893,-80.995
2026-07-13T21:25:49.228589+00:00,1418853358,-80.825
2026-07-13T21:25:49.228589+00:00,1418854823,-80.691
2026-07-13T21:25:49.228589+00:00,1418856288,-80.559
2026-07-13T21:25:49.228589+00:00,1418857753,-80.464
2026-07-13T21:25:49.228589+00:00,1418859217,-80.271
2026-07-13T21:25:49.228589+00:00,1418860682,-80.132
2026-07-13T21:25:49.228589+00:00,1418862147,-79.976
2026-07-13T21:25:49.228589+00:00,1418863612,-79.806
2026-07-13T21:25:49.228589+00:00,1418865077,-79.61
2026-07-13T21:25:49.228589+00:00,1418866542,-79.479
2026-07-13T21:25:49.228589+00:00,1418868007,-79.342
2026-07-13T21:25:49.228589+00:00,1418869471,-79.274
2026-07-13T21:25:49.228589+00:00,1418870936,-79.096
2026-07-13T21:25:49.228589+00:00,1418872401,-78.866
2026-07-13T21:25:49.228589+00:00,1418873866,-78.745
2026-07-13T21:25:49.228589+00:00,1418875331,-78.634
2026-07-13T21:25:49.228589+00:00,1418876796,-78.499
2026-07-13T21:25:49.228589+00:00,1418878260,-78.36
2026-07-13T21:25:49.228589+00:00,1418879725,-78.276
2026-07-13T21:25:49.228589+00:00,1418881190,-78.138
2026-07-13T21:25:49.228589+00:00,1418882655,-77.933
2026-07-13T21:25:49.228589+00:00,1418884120,-77.931
2026-07-13T21:25:49.228589+00:00,1418885585,-77.856
2026-07-13T21:25:49.228589+00:00,1418887050,-77.658
2026-07-13T21:25:49.228589+00:00,1418888514,-77.488
2026-07-13T21:25:49.228589+00:00,1418889979,-77.356
2026-07-13T21:25:49.228589+00:00,1418891444,-77.228
2026-07-13T21:25:49.228589+00:00,1418892909,-77.123
2026-07-13T21:25:49.228589+00:00,1418894374,-77.049
2026-07-13T21:25:49.228589+00:00,1418895839,-77.007
2026-07-13T21:25:49.228589+00:00,1418897303,-76.865
2026-07-13T21:25:49.228589+00:00,1418898768,-76.721
2026-07-13T21:25:49.228589+00:00,1418900233,-76.576
2026-07-13T21:25:49.228589+00:00,1418901698,-76.406
2026-07-13T21:25:49.228589+00:00,1418903163,-76.319
2026-07-13T21:25:49.228589+00:00,1418904628,-76.268
2026-07-13T21:25:49.228589+00:00,1418906092,-76.144
2026-07-13T21:25:49.228589+00:00,1418907557,-75.976
2026-07-13T21:25:49.228589+00:00,1418909022,-75.893
2026-07-13T21:25:49.228589+00:00,1418910487,-75.833
2026-07-13T21:25:49.228589+00:00,1418911952,-75.727
2026-07-13T21:25:49.228589+00:00,1418913417,-75.613
2026-07-13T21:25:49.228589+00:00,1418914882,-75.515
2026-07-13T21:25:49.228589+00:00,1418916346,-75.45
2026-07-13T21:25:49.228589+00:00,1418917811,-75.331
2026-07-13T21:25:49.228589+00:00,1418919276,-75.286
2026-07-13T21:25:49.228589+00:00,1418920741,-75.117
