timestamp_utc,frequency_hz,power_db_smoothed
2026-07-13T22:24:57.912588+00:00,1418605800,-86.744
2026-07-13T22:24:57.912588+00:00,1418607264,-86.711
2026-07-13T22:24:57.912588+00:00,1418608729,-86.737
2026-07-13T22:24:57.912588+00:00,1418610194,-86.828
2026-07-13T22:24:57.912588+00:00,1418611659,-86.794
2026-07-13T22:24:57.912588+00:00,1418613124,-86.754
2026-07-13T22:24:57.912588+00:00,1418614589,-86.733
2026-07-13T22:24:57.912588+00:00,1418616053,-86.728
2026-07-13T22:24:57.912588+00:00,1418617518,-86.709
2026-07-13T22:24:57.912588+00:00,1418618983,-86.726
2026-07-13T22:24:57.912588+00:00,1418620448,-86.758
2026-07-13T22:24:57.912588+00:00,1418621913,-86.769
2026-07-13T22:24:57.912588+00:00,1418623378,-86.707
2026-07-13T22:24:57.912588+00:00,1418624842,-86.75
2026-07-13T22:24:57.912588+00:00,1418626307,-86.765
2026-07-13T22:24:57.912588+00:00,1418627772,-86.815
2026-07-13T22:24:57.912588+00:00,1418629237,-86.809
2026-07-13T22:24:57.912588+00:00,1418630702,-86.791
2026-07-13T22:24:57.912588+00:00,1418632167,-86.834
2026-07-13T22:24:57.912588+00:00,1418633632,-86.847
2026-07-13T22:24:57.912588+00:00,1418635096,-86.913
2026-07-13T22:24:57.912588+00:00,1418636561,-86.882
2026-07-13T22:24:57.912588+00:00,1418638026,-86.849
2026-07-13T22:24:57.912588+00:00,1418639491,-86.9
2026-07-13T22:24:57.912588+00:00,1418640956,-86.898
2026-07-13T22:24:57.912588+00:00,1418642421,-86.888
2026-07-13T22:24:57.912588+00:00,1418643885,-86.863
2026-07-13T22:24:57.912588+00:00,1418645350,-86.923
2026-07-13T22:24:57.912588+00:00,1418646815,-86.912
2026-07-13T22:24:57.912588+00:00,1418648280,-86.913
2026-07-13T22:24:57.912588+00:00,1418649745,-86.917
2026-07-13T22:24:57.912588+00:00,1418651210,-86.912
2026-07-13T22:24:57.912588+00:00,1418652675,-87.009
2026-07-13T22:24:57.912588+00:00,1418654139,-87.037
2026-07-13T22:24:57.912588+00:00,1418655604,-87.0
2026-07-13T22:24:57.912588+00:00,1418657069,-87.065
2026-07-13T22:24:57.912588+00:00,1418658534,-87.058
2026-07-13T22:24:57.912588+00:00,1418659999,-87.093
2026-07-13T22:24:57.912588+00:00,1418661464,-87.148
2026-07-13T22:24:57.912588+00:00,1418662928,-87.149
2026-07-13T22:24:57.912588+00:00,1418664393,-87.16
2026-07-13T22:24:57.912588+00:00,1418665858,-87.187
2026-07-13T22:24:57.912588+00:00,1418667323,-87.189
2026-07-13T22:24:57.912588+00:00,1418668788,-87.31
2026-07-13T22:24:57.912588+00:00,1418670253,-87.223
2026-07-13T22:24:57.912588+00:00,1418671717,-87.286
2026-07-13T22:24:57.912588+00:00,1418673182,-87.362
2026-07-13T22:24:57.912588+00:00,1418674647,-87.416
2026-07-13T22:24:57.912588+00:00,1418676112,-87.354
2026-07-13T22:24:57.912588+00:00,1418677577,-87.349
2026-07-13T22:24:57.912588+00:00,1418679042,-87.417
2026-07-13T22:24:57.912588+00:00,1418680507,-87.53
2026-07-13T22:24:57.912588+00:00,1418681971,-87.519
2026-07-13T22:24:57.912588+00:00,1418683436,-87.498
2026-07-13T22:24:57.912588+00:00,1418684901,-87.587
2026-07-13T22:24:57.912588+00:00,1418686366,-87.631
2026-07-13T22:24:57.912588+00:00,1418687831,-87.658
2026-07-13T22:24:57.912588+00:00,1418689296,-87.73
2026-07-13T22:24:57.912588+00:00,1418690760,-87.765
2026-07-13T22:24:57.912588+00:00,1418692225,-87.782
2026-07-13T22:24:57.912588+00:00,1418693690,-87.829
2026-07-13T22:24:57.912588+00:00,1418695155,-87.955
2026-07-13T22:24:57.912588+00:00,1418696620,-87.99
2026-07-13T22:24:57.912588+00:00,1418698085,-87.933
2026-07-13T22:24:57.912588+00:00,1418699550,-88.017
2026-07-13T22:24:57.912588+00:00,1418701014,-88.081
2026-07-13T22:24:57.912588+00:00,1418702479,-88.148
2026-07-13T22:24:57.912588+00:00,1418703944,-88.225
2026-07-13T22:24:57.912588+00:00,1418705409,-88.263
2026-07-13T22:24:57.912588+00:00,1418706874,-88.3
