timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T22:59:41.740649+00:00,1418605800,-86.923
2026-07-14T22:59:41.740649+00:00,1418607264,-86.955
2026-07-14T22:59:41.740649+00:00,1418608729,-86.924
2026-07-14T22:59:41.740649+00:00,1418610194,-86.982
2026-07-14T22:59:41.740649+00:00,1418611659,-87.06
2026-07-14T22:59:41.740649+00:00,1418613124,-86.964
2026-07-14T22:59:41.740649+00:00,1418614589,-87.033
2026-07-14T22:59:41.740649+00:00,1418616053,-87.057
2026-07-14T22:59:41.740649+00:00,1418617518,-87.05
2026-07-14T22:59:41.740649+00:00,1418618983,-87.119
2026-07-14T22:59:41.740649+00:00,1418620448,-87.077
2026-07-14T22:59:41.740649+00:00,1418621913,-87.125
2026-07-14T22:59:41.740649+00:00,1418623378,-87.142
2026-07-14T22:59:41.740649+00:00,1418624842,-87.12
2026-07-14T22:59:41.740649+00:00,1418626307,-87.062
2026-07-14T22:59:41.740649+00:00,1418627772,-87.081
2026-07-14T22:59:41.740649+00:00,1418629237,-87.133
2026-07-14T22:59:41.740649+00:00,1418630702,-87.072
2026-07-14T22:59:41.740649+00:00,1418632167,-87.059
2026-07-14T22:59:41.740649+00:00,1418633632,-87.108
2026-07-14T22:59:41.740649+00:00,1418635096,-87.156
2026-07-14T22:59:41.740649+00:00,1418636561,-87.13
2026-07-14T22:59:41.740649+00:00,1418638026,-87.112
2026-07-14T22:59:41.740649+00:00,1418639491,-87.195
2026-07-14T22:59:41.740649+00:00,1418640956,-87.212
2026-07-14T22:59:41.740649+00:00,1418642421,-87.199
2026-07-14T22:59:41.740649+00:00,1418643885,-87.149
2026-07-14T22:59:41.740649+00:00,1418645350,-87.16
2026-07-14T22:59:41.740649+00:00,1418646815,-87.167
2026-07-14T22:59:41.740649+00:00,1418648280,-87.271
2026-07-14T22:59:41.740649+00:00,1418649745,-87.271
2026-07-14T22:59:41.740649+00:00,1418651210,-87.307
2026-07-14T22:59:41.740649+00:00,1418652675,-87.258
2026-07-14T22:59:41.740649+00:00,1418654139,-87.264
2026-07-14T22:59:41.740649+00:00,1418655604,-87.347
2026-07-14T22:59:41.740649+00:00,1418657069,-87.404
2026-07-14T22:59:41.740649+00:00,1418658534,-87.408
2026-07-14T22:59:41.740649+00:00,1418659999,-87.328
2026-07-14T22:59:41.740649+00:00,1418661464,-87.397
2026-07-14T22:59:41.740649+00:00,1418662928,-87.408
2026-07-14T22:59:41.740649+00:00,1418664393,-87.517
2026-07-14T22:59:41.740649+00:00,1418665858,-87.463
2026-07-14T22:59:41.740649+00:00,1418667323,-87.437
2026-07-14T22:59:41.740649+00:00,1418668788,-87.513
2026-07-14T22:59:41.740649+00:00,1418670253,-87.545
2026-07-14T22:59:41.740649+00:00,1418671717,-87.564
2026-07-14T22:59:41.740649+00:00,1418673182,-87.592
2026-07-14T22:59:41.740649+00:00,1418674647,-87.66
2026-07-14T22:59:41.740649+00:00,1418676112,-87.709
