timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T21:27:42.148659+00:00,1418605800,-86.974
2026-07-14T21:27:42.148659+00:00,1418607264,-86.955
2026-07-14T21:27:42.148659+00:00,1418608729,-86.885
2026-07-14T21:27:42.148659+00:00,1418610194,-86.828
2026-07-14T21:27:42.148659+00:00,1418611659,-86.876
2026-07-14T21:27:42.148659+00:00,1418613124,-86.926
2026-07-14T21:27:42.148659+00:00,1418614589,-86.926
2026-07-14T21:27:42.148659+00:00,1418616053,-86.97
2026-07-14T21:27:42.148659+00:00,1418617518,-86.958
2026-07-14T21:27:42.148659+00:00,1418618983,-86.975
2026-07-14T21:27:42.148659+00:00,1418620448,-86.985
2026-07-14T21:27:42.148659+00:00,1418621913,-86.993
2026-07-14T21:27:42.148659+00:00,1418623378,-86.979
2026-07-14T21:27:42.148659+00:00,1418624842,-86.98
2026-07-14T21:27:42.148659+00:00,1418626307,-86.969
2026-07-14T21:27:42.148659+00:00,1418627772,-86.953
2026-07-14T21:27:42.148659+00:00,1418629237,-86.945
2026-07-14T21:27:42.148659+00:00,1418630702,-87.029
2026-07-14T21:27:42.148659+00:00,1418632167,-87.047
2026-07-14T21:27:42.148659+00:00,1418633632,-87.009
2026-07-14T21:27:42.148659+00:00,1418635096,-86.997
2026-07-14T21:27:42.148659+00:00,1418636561,-87.03
2026-07-14T21:27:42.148659+00:00,1418638026,-87.034
2026-07-14T21:27:42.148659+00:00,1418639491,-87.076
2026-07-14T21:27:42.148659+00:00,1418640956,-87.101
2026-07-14T21:27:42.148659+00:00,1418642421,-87.109
2026-07-14T21:27:42.148659+00:00,1418643885,-87.166
2026-07-14T21:27:42.148659+00:00,1418645350,-87.202
2026-07-14T21:27:42.148659+00:00,1418646815,-87.193
2026-07-14T21:27:42.148659+00:00,1418648280,-87.139
2026-07-14T21:27:42.148659+00:00,1418649745,-87.192
2026-07-14T21:27:42.148659+00:00,1418651210,-87.269
2026-07-14T21:27:42.148659+00:00,1418652675,-87.236
2026-07-14T21:27:42.148659+00:00,1418654139,-87.299
2026-07-14T21:27:42.148659+00:00,1418655604,-87.337
2026-07-14T21:27:42.148659+00:00,1418657069,-87.258
2026-07-14T21:27:42.148659+00:00,1418658534,-87.273
2026-07-14T21:27:42.148659+00:00,1418659999,-87.281
2026-07-14T21:27:42.148659+00:00,1418661464,-87.298
2026-07-14T21:27:42.148659+00:00,1418662928,-87.37
2026-07-14T21:27:42.148659+00:00,1418664393,-87.395
2026-07-14T21:27:42.148659+00:00,1418665858,-87.43
2026-07-14T21:27:42.148659+00:00,1418667323,-87.465
2026-07-14T21:27:42.148659+00:00,1418668788,-87.512
2026-07-14T21:27:42.148659+00:00,1418670253,-87.528
2026-07-14T21:27:42.148659+00:00,1418671717,-87.513
2026-07-14T21:27:42.148659+00:00,1418673182,-87.53
2026-07-14T21:27:42.148659+00:00,1418674647,-87.608
2026-07-14T21:27:42.148659+00:00,1418676112,-87.628
2026-07-14T21:27:42.148659+00:00,1418677577,-87.644
2026-07-14T21:27:42.148659+00:00,1418679042,-87.723
2026-07-14T21:27:42.148659+00:00,1418680507,-87.719
2026-07-14T21:27:42.148659+00:00,1418681971,-87.765
2026-07-14T21:27:42.148659+00:00,1418683436,-87.886
2026-07-14T21:27:42.148659+00:00,1418684901,-87.904
2026-07-14T21:27:42.148659+00:00,1418686366,-87.879
2026-07-14T21:27:42.148659+00:00,1418687831,-87.903
2026-07-14T21:27:42.148659+00:00,1418689296,-87.996
2026-07-14T21:27:42.148659+00:00,1418690760,-88.053
2026-07-14T21:27:42.148659+00:00,1418692225,-88.103
2026-07-14T21:27:42.148659+00:00,1418693690,-88.16
