timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T13:19:58.732580+00:00,1418605800,-86.344
2026-07-14T13:19:58.732580+00:00,1418607264,-86.349
2026-07-14T13:19:58.732580+00:00,1418608729,-86.316
2026-07-14T13:19:58.732580+00:00,1418610194,-86.357
2026-07-14T13:19:58.732580+00:00,1418611659,-86.386
2026-07-14T13:19:58.732580+00:00,1418613124,-86.387
2026-07-14T13:19:58.732580+00:00,1418614589,-86.374
2026-07-14T13:19:58.732580+00:00,1418616053,-86.373
2026-07-14T13:19:58.732580+00:00,1418617518,-86.362
2026-07-14T13:19:58.732580+00:00,1418618983,-86.393
2026-07-14T13:19:58.732580+00:00,1418620448,-86.405
2026-07-14T13:19:58.732580+00:00,1418621913,-86.373
2026-07-14T13:19:58.732580+00:00,1418623378,-86.42
2026-07-14T13:19:58.732580+00:00,1418624842,-86.439
2026-07-14T13:19:58.732580+00:00,1418626307,-86.423
2026-07-14T13:19:58.732580+00:00,1418627772,-86.422
2026-07-14T13:19:58.732580+00:00,1418629237,-86.484
2026-07-14T13:19:58.732580+00:00,1418630702,-86.394
2026-07-14T13:19:58.732580+00:00,1418632167,-86.382
2026-07-14T13:19:58.732580+00:00,1418633632,-86.466
2026-07-14T13:19:58.732580+00:00,1418635096,-86.422
2026-07-14T13:19:58.732580+00:00,1418636561,-86.413
2026-07-14T13:19:58.732580+00:00,1418638026,-86.458
2026-07-14T13:19:58.732580+00:00,1418639491,-86.51
2026-07-14T13:19:58.732580+00:00,1418640956,-86.495
2026-07-14T13:19:58.732580+00:00,1418642421,-86.494
2026-07-14T13:19:58.732580+00:00,1418643885,-86.566
2026-07-14T13:19:58.732580+00:00,1418645350,-86.598
2026-07-14T13:19:58.732580+00:00,1418646815,-86.585
2026-07-14T13:19:58.732580+00:00,1418648280,-86.594
2026-07-14T13:19:58.732580+00:00,1418649745,-86.559
2026-07-14T13:19:58.732580+00:00,1418651210,-86.681
2026-07-14T13:19:58.732580+00:00,1418652675,-86.766
2026-07-14T13:19:58.732580+00:00,1418654139,-86.656
2026-07-14T13:19:58.732580+00:00,1418655604,-86.648
2026-07-14T13:19:58.732580+00:00,1418657069,-86.738
2026-07-14T13:19:58.732580+00:00,1418658534,-86.732
2026-07-14T13:19:58.732580+00:00,1418659999,-86.766
2026-07-14T13:19:58.732580+00:00,1418661464,-86.773
2026-07-14T13:19:58.732580+00:00,1418662928,-86.75
2026-07-14T13:19:58.732580+00:00,1418664393,-86.778
2026-07-14T13:19:58.732580+00:00,1418665858,-86.882
2026-07-14T13:19:58.732580+00:00,1418667323,-86.827
2026-07-14T13:19:58.732580+00:00,1418668788,-86.783
2026-07-14T13:19:58.732580+00:00,1418670253,-86.834
2026-07-14T13:19:58.732580+00:00,1418671717,-86.926
2026-07-14T13:19:58.732580+00:00,1418673182,-87.018
2026-07-14T13:19:58.732580+00:00,1418674647,-86.983
2026-07-14T13:19:58.732580+00:00,1418676112,-86.979
2026-07-14T13:19:58.732580+00:00,1418677577,-87.048
2026-07-14T13:19:58.732580+00:00,1418679042,-87.084
2026-07-14T13:19:58.732580+00:00,1418680507,-87.155
2026-07-14T13:19:58.732580+00:00,1418681971,-87.206
2026-07-14T13:19:58.732580+00:00,1418683436,-87.188
2026-07-14T13:19:58.732580+00:00,1418684901,-87.185
2026-07-14T13:19:58.732580+00:00,1418686366,-87.251
2026-07-14T13:19:58.732580+00:00,1418687831,-87.297
2026-07-14T13:19:58.732580+00:00,1418689296,-87.355
2026-07-14T13:19:58.732580+00:00,1418690760,-87.375
2026-07-14T13:19:58.732580+00:00,1418692225,-87.391
2026-07-14T13:19:58.732580+00:00,1418693690,-87.477
2026-07-14T13:19:58.732580+00:00,1418695155,-87.485
2026-07-14T13:19:58.732580+00:00,1418696620,-87.563
2026-07-14T13:19:58.732580+00:00,1418698085,-87.531
2026-07-14T13:19:58.732580+00:00,1418699550,-87.647
2026-07-14T13:19:58.732580+00:00,1418701014,-87.725
2026-07-14T13:19:58.732580+00:00,1418702479,-87.726
2026-07-14T13:19:58.732580+00:00,1418703944,-87.827
2026-07-14T13:19:58.732580+00:00,1418705409,-87.842
2026-07-14T13:19:58.732580+00:00,1418706874,-87.862
2026-07-14T13:19:58.732580+00:00,1418708339,-87.993
