timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T19:02:41.492580+00:00,1418605800,-86.276
2026-07-14T19:02:41.492580+00:00,1418607264,-86.253
2026-07-14T19:02:41.492580+00:00,1418608729,-86.249
2026-07-14T19:02:41.492580+00:00,1418610194,-86.172
2026-07-14T19:02:41.492580+00:00,1418611659,-86.214
2026-07-14T19:02:41.492580+00:00,1418613124,-86.267
2026-07-14T19:02:41.492580+00:00,1418614589,-86.235
2026-07-14T19:02:41.492580+00:00,1418616053,-86.234
2026-07-14T19:02:41.492580+00:00,1418617518,-86.341
2026-07-14T19:02:41.492580+00:00,1418618983,-86.25
2026-07-14T19:02:41.492580+00:00,1418620448,-86.25
2026-07-14T19:02:41.492580+00:00,1418621913,-86.293
2026-07-14T19:02:41.492580+00:00,1418623378,-86.224
2026-07-14T19:02:41.492580+00:00,1418624842,-86.232
2026-07-14T19:02:41.492580+00:00,1418626307,-86.216
2026-07-14T19:02:41.492580+00:00,1418627772,-86.243
2026-07-14T19:02:41.492580+00:00,1418629237,-86.301
2026-07-14T19:02:41.492580+00:00,1418630702,-86.36
2026-07-14T19:02:41.492580+00:00,1418632167,-86.359
2026-07-14T19:02:41.492580+00:00,1418633632,-86.32
2026-07-14T19:02:41.492580+00:00,1418635096,-86.262
2026-07-14T19:02:41.492580+00:00,1418636561,-86.365
2026-07-14T19:02:41.492580+00:00,1418638026,-86.415
2026-07-14T19:02:41.492580+00:00,1418639491,-86.385
2026-07-14T19:02:41.492580+00:00,1418640956,-86.459
2026-07-14T19:02:41.492580+00:00,1418642421,-86.451
2026-07-14T19:02:41.492580+00:00,1418643885,-86.407
2026-07-14T19:02:41.492580+00:00,1418645350,-86.42
2026-07-14T19:02:41.492580+00:00,1418646815,-86.475
2026-07-14T19:02:41.492580+00:00,1418648280,-86.489
2026-07-14T19:02:41.492580+00:00,1418649745,-86.533
2026-07-14T19:02:41.492580+00:00,1418651210,-86.492
2026-07-14T19:02:41.492580+00:00,1418652675,-86.464
2026-07-14T19:02:41.492580+00:00,1418654139,-86.488
2026-07-14T19:02:41.492580+00:00,1418655604,-86.618
2026-07-14T19:02:41.492580+00:00,1418657069,-86.598
2026-07-14T19:02:41.492580+00:00,1418658534,-86.563
2026-07-14T19:02:41.492580+00:00,1418659999,-86.599
2026-07-14T19:02:41.492580+00:00,1418661464,-86.624
2026-07-14T19:02:41.492580+00:00,1418662928,-86.687
2026-07-14T19:02:41.492580+00:00,1418664393,-86.651
2026-07-14T19:02:41.492580+00:00,1418665858,-86.682
2026-07-14T19:02:41.492580+00:00,1418667323,-86.752
2026-07-14T19:02:41.492580+00:00,1418668788,-86.743
2026-07-14T19:02:41.492580+00:00,1418670253,-86.765
2026-07-14T19:02:41.492580+00:00,1418671717,-86.771
2026-07-14T19:02:41.492580+00:00,1418673182,-86.719
2026-07-14T19:02:41.492580+00:00,1418674647,-86.889
2026-07-14T19:02:41.492580+00:00,1418676112,-86.942
2026-07-14T19:02:41.492580+00:00,1418677577,-86.949
2026-07-14T19:02:41.492580+00:00,1418679042,-86.87
2026-07-14T19:02:41.492580+00:00,1418680507,-86.95
2026-07-14T19:02:41.492580+00:00,1418681971,-87.028
2026-07-14T19:02:41.492580+00:00,1418683436,-87.053
2026-07-14T19:02:41.492580+00:00,1418684901,-87.1
2026-07-14T19:02:41.492580+00:00,1418686366,-87.179
2026-07-14T19:02:41.492580+00:00,1418687831,-87.145
2026-07-14T19:02:41.492580+00:00,1418689296,-87.199
2026-07-14T19:02:41.492580+00:00,1418690760,-87.225
2026-07-14T19:02:41.492580+00:00,1418692225,-87.255
2026-07-14T19:02:41.492580+00:00,1418693690,-87.324
2026-07-14T19:02:41.492580+00:00,1418695155,-87.407
2026-07-14T19:02:41.492580+00:00,1418696620,-87.469
2026-07-14T19:02:41.492580+00:00,1418698085,-87.526
2026-07-14T19:02:41.492580+00:00,1418699550,-87.565
2026-07-14T19:02:41.492580+00:00,1418701014,-87.529
2026-07-14T19:02:41.492580+00:00,1418702479,-87.57
2026-07-14T19:02:41.492580+00:00,1418703944,-87.645
2026-07-14T19:02:41.492580+00:00,1418705409,-87.74
2026-07-14T19:02:41.492580+00:00,1418706874,-87.857
2026-07-14T19:02:41.492580+00:00,1418708339,-87.887
2026-07-14T19:02:41.492580+00:00,1418709803,-87.908
2026-07-14T19:02:41.492580+00:00,1418711268,-87.966
2026-07-14T19:02:41.492580+00:00,1418712733,-88.022
2026-07-14T19:02:41.492580+00:00,1418714198,-88.069
2026-07-14T19:02:41.492580+00:00,1418715663,-88.106
2026-07-14T19:02:41.492580+00:00,1418717128,-88.185
2026-07-14T19:02:41.492580+00:00,1418718592,-88.252
2026-07-14T19:02:41.492580+00:00,1418720057,-88.283
2026-07-14T19:02:41.492580+00:00,1418721522,-88.322
2026-07-14T19:02:41.492580+00:00,1418722987,-88.491
2026-07-14T19:02:41.492580+00:00,1418724452,-88.556
2026-07-14T19:02:41.492580+00:00,1418725917,-88.555
2026-07-14T19:02:41.492580+00:00,1418727382,-88.678
2026-07-14T19:02:41.492580+00:00,1418728846,-88.751
2026-07-14T19:02:41.492580+00:00,1418730311,-88.838
2026-07-14T19:02:41.492580+00:00,1418731776,-88.959
2026-07-14T19:02:41.492580+00:00,1418733241,-88.972
2026-07-14T19:02:41.492580+00:00,1418734706,-88.983
2026-07-14T19:02:41.492580+00:00,1418736171,-89.091
2026-07-14T19:02:41.492580+00:00,1418737635,-89.18
2026-07-14T19:02:41.492580+00:00,1418739100,-89.188
2026-07-14T19:02:41.492580+00:00,1418740565,-89.243
2026-07-14T19:02:41.492580+00:00,1418742030,-89.339
2026-07-14T19:02:41.492580+00:00,1418743495,-89.393
2026-07-14T19:02:41.492580+00:00,1418744960,-89.444
2026-07-14T19:02:41.492580+00:00,1418746425,-89.506
2026-07-14T19:02:41.492580+00:00,1418747889,-89.526
2026-07-14T19:02:41.492580+00:00,1418749354,-89.635
2026-07-14T19:02:41.492580+00:00,1418750819,-89.671
2026-07-14T19:02:41.492580+00:00,1418752284,-89.703
2026-07-14T19:02:41.492580+00:00,1418753749,-89.708
2026-07-14T19:02:41.492580+00:00,1418755214,-89.709
2026-07-14T19:02:41.492580+00:00,1418756678,-89.759
2026-07-14T19:02:41.492580+00:00,1418758143,-89.741
2026-07-14T19:02:41.492580+00:00,1418759608,-89.832
2026-07-14T19:02:41.492580+00:00,1418761073,-89.822
2026-07-14T19:02:41.492580+00:00,1418762538,-89.773
2026-07-14T19:02:41.492580+00:00,1418764003,-89.712
2026-07-14T19:02:41.492580+00:00,1418765467,-89.71
2026-07-14T19:02:41.492580+00:00,1418766932,-89.634
2026-07-14T19:02:41.492580+00:00,1418768397,-89.664
2026-07-14T19:02:41.492580+00:00,1418769862,-89.605
2026-07-14T19:02:41.492580+00:00,1418771327,-89.549
2026-07-14T19:02:41.492580+00:00,1418772792,-89.521
2026-07-14T19:02:41.492580+00:00,1418774257,-89.408
2026-07-14T19:02:41.492580+00:00,1418775721,-89.307
2026-07-14T19:02:41.492580+00:00,1418777186,-89.172
2026-07-14T19:02:41.492580+00:00,1418778651,-89.128
2026-07-14T19:02:41.492580+00:00,1418780116,-88.992
2026-07-14T19:02:41.492580+00:00,1418781581,-88.888
2026-07-14T19:02:41.492580+00:00,1418783046,-88.794
