timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T08:38:57.544609+00:00,1418605800,-86.783
2026-07-14T08:38:57.544609+00:00,1418607264,-86.741
2026-07-14T08:38:57.544609+00:00,1418608729,-86.775
2026-07-14T08:38:57.544609+00:00,1418610194,-86.738
2026-07-14T08:38:57.544609+00:00,1418611659,-86.682
2026-07-14T08:38:57.544609+00:00,1418613124,-86.735
2026-07-14T08:38:57.544609+00:00,1418614589,-86.74
2026-07-14T08:38:57.544609+00:00,1418616053,-86.794
2026-07-14T08:38:57.544609+00:00,1418617518,-86.787
2026-07-14T08:38:57.544609+00:00,1418618983,-86.822
2026-07-14T08:38:57.544609+00:00,1418620448,-86.763
2026-07-14T08:38:57.544609+00:00,1418621913,-86.737
2026-07-14T08:38:57.544609+00:00,1418623378,-86.777
2026-07-14T08:38:57.544609+00:00,1418624842,-86.758
2026-07-14T08:38:57.544609+00:00,1418626307,-86.761
2026-07-14T08:38:57.544609+00:00,1418627772,-86.786
2026-07-14T08:38:57.544609+00:00,1418629237,-86.832
2026-07-14T08:38:57.544609+00:00,1418630702,-86.788
2026-07-14T08:38:57.544609+00:00,1418632167,-86.85
2026-07-14T08:38:57.544609+00:00,1418633632,-86.836
2026-07-14T08:38:57.544609+00:00,1418635096,-86.823
2026-07-14T08:38:57.544609+00:00,1418636561,-86.827
2026-07-14T08:38:57.544609+00:00,1418638026,-86.844
2026-07-14T08:38:57.544609+00:00,1418639491,-86.812
2026-07-14T08:38:57.544609+00:00,1418640956,-86.888
2026-07-14T08:38:57.544609+00:00,1418642421,-86.909
2026-07-14T08:38:57.544609+00:00,1418643885,-86.938
2026-07-14T08:38:57.544609+00:00,1418645350,-86.952
2026-07-14T08:38:57.544609+00:00,1418646815,-86.934
2026-07-14T08:38:57.544609+00:00,1418648280,-86.987
2026-07-14T08:38:57.544609+00:00,1418649745,-87.039
2026-07-14T08:38:57.544609+00:00,1418651210,-86.991
2026-07-14T08:38:57.544609+00:00,1418652675,-86.978
2026-07-14T08:38:57.544609+00:00,1418654139,-87.078
2026-07-14T08:38:57.544609+00:00,1418655604,-87.07
2026-07-14T08:38:57.544609+00:00,1418657069,-87.092
2026-07-14T08:38:57.544609+00:00,1418658534,-87.123
2026-07-14T08:38:57.544609+00:00,1418659999,-87.078
2026-07-14T08:38:57.544609+00:00,1418661464,-87.099
2026-07-14T08:38:57.544609+00:00,1418662928,-87.143
2026-07-14T08:38:57.544609+00:00,1418664393,-87.163
2026-07-14T08:38:57.544609+00:00,1418665858,-87.207
2026-07-14T08:38:57.544609+00:00,1418667323,-87.215
2026-07-14T08:38:57.544609+00:00,1418668788,-87.268
2026-07-14T08:38:57.544609+00:00,1418670253,-87.286
2026-07-14T08:38:57.544609+00:00,1418671717,-87.294
2026-07-14T08:38:57.544609+00:00,1418673182,-87.34
2026-07-14T08:38:57.544609+00:00,1418674647,-87.386
2026-07-14T08:38:57.544609+00:00,1418676112,-87.462
