timestamp_utc,frequency_hz,power_db_smoothed
2026-07-14T10:11:51.880591+00:00,1418605800,-87.44
2026-07-14T10:11:51.880591+00:00,1418607264,-87.451
2026-07-14T10:11:51.880591+00:00,1418608729,-87.374
2026-07-14T10:11:51.880591+00:00,1418610194,-87.341
2026-07-14T10:11:51.880591+00:00,1418611659,-87.363
2026-07-14T10:11:51.880591+00:00,1418613124,-87.354
2026-07-14T10:11:51.880591+00:00,1418614589,-87.402
2026-07-14T10:11:51.880591+00:00,1418616053,-87.395
2026-07-14T10:11:51.880591+00:00,1418617518,-87.402
2026-07-14T10:11:51.880591+00:00,1418618983,-87.436
2026-07-14T10:11:51.880591+00:00,1418620448,-87.426
2026-07-14T10:11:51.880591+00:00,1418621913,-87.355
2026-07-14T10:11:51.880591+00:00,1418623378,-87.381
2026-07-14T10:11:51.880591+00:00,1418624842,-87.419
2026-07-14T10:11:51.880591+00:00,1418626307,-87.403
2026-07-14T10:11:51.880591+00:00,1418627772,-87.395
2026-07-14T10:11:51.880591+00:00,1418629237,-87.44
2026-07-14T10:11:51.880591+00:00,1418630702,-87.521
2026-07-14T10:11:51.880591+00:00,1418632167,-87.494
2026-07-14T10:11:51.880591+00:00,1418633632,-87.458
2026-07-14T10:11:51.880591+00:00,1418635096,-87.553
2026-07-14T10:11:51.880591+00:00,1418636561,-87.569
2026-07-14T10:11:51.880591+00:00,1418638026,-87.532
2026-07-14T10:11:51.880591+00:00,1418639491,-87.601
2026-07-14T10:11:51.880591+00:00,1418640956,-87.641
2026-07-14T10:11:51.880591+00:00,1418642421,-87.612
2026-07-14T10:11:51.880591+00:00,1418643885,-87.644
2026-07-14T10:11:51.880591+00:00,1418645350,-87.641
2026-07-14T10:11:51.880591+00:00,1418646815,-87.633
2026-07-14T10:11:51.880591+00:00,1418648280,-87.686
2026-07-14T10:11:51.880591+00:00,1418649745,-87.615
2026-07-14T10:11:51.880591+00:00,1418651210,-87.606
2026-07-14T10:11:51.880591+00:00,1418652675,-87.667
2026-07-14T10:11:51.880591+00:00,1418654139,-87.637
2026-07-14T10:11:51.880591+00:00,1418655604,-87.764
2026-07-14T10:11:51.880591+00:00,1418657069,-87.709
2026-07-14T10:11:51.880591+00:00,1418658534,-87.69
2026-07-14T10:11:51.880591+00:00,1418659999,-87.773
2026-07-14T10:11:51.880591+00:00,1418661464,-87.828
2026-07-14T10:11:51.880591+00:00,1418662928,-87.857
2026-07-14T10:11:51.880591+00:00,1418664393,-87.88
2026-07-14T10:11:51.880591+00:00,1418665858,-87.863
2026-07-14T10:11:51.880591+00:00,1418667323,-87.945
2026-07-14T10:11:51.880591+00:00,1418668788,-87.938
2026-07-14T10:11:51.880591+00:00,1418670253,-87.913
2026-07-14T10:11:51.880591+00:00,1418671717,-87.996
2026-07-14T10:11:51.880591+00:00,1418673182,-88.032
2026-07-14T10:11:51.880591+00:00,1418674647,-88.121
2026-07-14T10:11:51.880591+00:00,1418676112,-88.153
2026-07-14T10:11:51.880591+00:00,1418677577,-88.119
2026-07-14T10:11:51.880591+00:00,1418679042,-88.174
2026-07-14T10:11:51.880591+00:00,1418680507,-88.201
2026-07-14T10:11:51.880591+00:00,1418681971,-88.267
2026-07-14T10:11:51.880591+00:00,1418683436,-88.293
2026-07-14T10:11:51.880591+00:00,1418684901,-88.315
2026-07-14T10:11:51.880591+00:00,1418686366,-88.361
2026-07-14T10:11:51.880591+00:00,1418687831,-88.381
2026-07-14T10:11:51.880591+00:00,1418689296,-88.528
2026-07-14T10:11:51.880591+00:00,1418690760,-88.53
2026-07-14T10:11:51.880591+00:00,1418692225,-88.531
2026-07-14T10:11:51.880591+00:00,1418693690,-88.632
2026-07-14T10:11:51.880591+00:00,1418695155,-88.647
2026-07-14T10:11:51.880591+00:00,1418696620,-88.735
2026-07-14T10:11:51.880591+00:00,1418698085,-88.716
2026-07-14T10:11:51.880591+00:00,1418699550,-88.761
2026-07-14T10:11:51.880591+00:00,1418701014,-88.898
2026-07-14T10:11:51.880591+00:00,1418702479,-88.92
2026-07-14T10:11:51.880591+00:00,1418703944,-88.954
2026-07-14T10:11:51.880591+00:00,1418705409,-88.98
2026-07-14T10:11:51.880591+00:00,1418706874,-89.02
2026-07-14T10:11:51.880591+00:00,1418708339,-89.107
2026-07-14T10:11:51.880591+00:00,1418709803,-89.154
2026-07-14T10:11:51.880591+00:00,1418711268,-89.271
2026-07-14T10:11:51.880591+00:00,1418712733,-89.297
2026-07-14T10:11:51.880591+00:00,1418714198,-89.318
2026-07-14T10:11:51.880591+00:00,1418715663,-89.449
2026-07-14T10:11:51.880591+00:00,1418717128,-89.51
2026-07-14T10:11:51.880591+00:00,1418718592,-89.582
2026-07-14T10:11:51.880591+00:00,1418720057,-89.658
2026-07-14T10:11:51.880591+00:00,1418721522,-89.684
2026-07-14T10:11:51.880591+00:00,1418722987,-89.741
2026-07-14T10:11:51.880591+00:00,1418724452,-89.788
