timestamp_utc,frequency_hz,power_db_avg,power_db_std,power_db_min,power_db_max,measurement_count,power_db_smoothed
2026-04-02T10:45:26.891317+00:00,1419772166.3663664,-31.603369313272033,0.7051393173635655,-32.62638371622589,-30.69026874089657,7,-32.184204350377605
2026-04-02T10:45:26.891317+00:00,1419774168.3683684,-31.99835973285693,0.8202463602124891,-32.89383865236561,-30.790913935607083,7,-32.17170515526004
2026-04-02T10:45:26.891317+00:00,1419776170.3703704,-31.564482408449305,0.7269555513781957,-32.806439275317764,-30.677002313091243,7,-32.163777224963155
2026-04-02T10:45:26.891317+00:00,1419778172.3723724,-31.855937930932164,0.8282673522799553,-32.617353061951256,-30.68955004354733,7,-32.15686758156191
2026-04-02T10:45:26.891317+00:00,1419780174.3743744,-32.40982113533277,0.5717285262599763,-33.321920346711174,-31.751316633102725,7,-32.1773365015204
2026-04-02T10:45:26.891317+00:00,1419782176.3763764,-32.33748082432012,0.7621686137621329,-33.53859747940098,-31.538811735605847,7,-32.17219531209969
2026-04-02T10:45:26.891317+00:00,1419784178.3783784,-31.89788239545683,0.37454388216216067,-32.532511725936175,-31.331335992891866,7,-32.14742585006655
2026-04-02T10:45:26.891317+00:00,1419786180.3803804,-31.77499679221378,0.29649341120542716,-32.09643280074242,-31.236096831282563,7,-32.1377077473802
2026-04-02T10:45:26.891317+00:00,1419788182.3823824,-32.53311401176718,1.3062006780589355,-34.32156942225514,-31.00906334473276,7,-32.11955045723137
2026-04-02T10:45:26.891317+00:00,1419790184.3843844,-31.966556261876285,0.6228314019610272,-32.94370400383351,-31.21933531241758,7,-32.125184277618935
2026-04-02T10:45:26.891317+00:00,1419792186.3863864,-32.5796410088007,0.7373174704768553,-33.75796897649767,-31.713022290628167,7,-32.126876187976436
2026-04-02T10:45:26.891317+00:00,1419794188.3883884,-32.23447959759068,1.0763948007943978,-33.499415745750284,-30.87812873269467,7,-32.12487860052356
2026-04-02T10:45:26.891317+00:00,1419796190.3903904,-32.41739882742363,0.8576779814610264,-33.30141987230245,-31.237624939641773,7,-32.141333177176485
2026-04-02T10:45:26.891317+00:00,1419798192.3923924,-32.34302412176489,0.7536994945751359,-33.29512501070496,-31.36106387253749,7,-32.14037833616314
2026-04-02T10:45:26.891317+00:00,1419800194.3943944,-31.940665276074288,0.6198952704797963,-33.089641358446,-31.043508956436465,7,-32.141088442328524
2026-04-02T10:45:26.891317+00:00,1419802196.3963964,-31.685159289771658,0.9391703944199791,-32.94144492453468,-30.6087819792403,7,-32.12237124284419
2026-04-02T10:45:26.891317+00:00,1419804198.3983984,-32.168443945517474,0.7927800789723967,-33.17602400132971,-30.966343025955165,7,-32.0898229112753
2026-04-02T10:45:26.891317+00:00,1419806200.4004004,-32.41037330553253,1.2418561039011704,-34.97879047017488,-31.2176641441273,7,-32.10780505127855
2026-04-02T10:45:26.891317+00:00,1419808202.4024024,-31.918559405484626,0.597903993161883,-32.76954225533811,-31.155905099849804,7,-32.07294839343774
2026-04-02T10:45:26.891317+00:00,1419810204.4044044,-32.16144470976091,0.8785364631989548,-33.20600202513283,-30.69577971926021,7,-32.049253421499415
2026-04-02T10:45:26.891317+00:00,1419812206.4064064,-31.97999746784704,1.39575553929089,-34.330469566331004,-29.99735248268197,7,-32.02573067941643
2026-04-02T10:45:26.891317+00:00,1419814208.4084084,-32.50722446579645,1.6865207003312421,-35.44360918997604,-30.53385390536594,7,-32.025009432870085
2026-04-02T10:45:26.891317+00:00,1419816210.4104104,-32.0992688868269,0.719915821955597,-32.75271765498488,-31.025740288571946,7,-32.03796178517742
2026-04-02T10:45:26.891317+00:00,1419818212.4124124,-32.11079874160847,1.134360903484874,-33.72118158206727,-30.22943399734549,7,-32.037787400770185
2026-04-02T10:45:26.891317+00:00,1419820214.4144144,-32.193901199394816,0.8690084515707531,-33.44764684762655,-30.968290379419354,7,-32.044392957193025
2026-04-02T10:45:26.891317+00:00,1419822216.4164164,-31.299523645376684,1.1981757850508516,-32.80114562904767,-29.43850623182506,7,-32.04187865964195
2026-04-02T10:45:26.891317+00:00,1419824218.4184184,-32.19862999690462,0.977272467096442,-33.52215023006896,-30.449591961293333,7,-32.048887239952876
2026-04-02T10:45:26.891317+00:00,1419826220.4204204,-32.144433172367236,1.0133975271877316,-33.270434385867176,-30.988964711141133,7,-32.04839936963142
2026-04-02T10:45:26.891317+00:00,1419828222.4224224,-31.985348027919354,1.107009217772154,-33.698664017602454,-30.529802785080303,7,-32.017865481260756
2026-04-02T10:45:26.891317+00:00,1419830224.4244244,-31.59864389442126,1.3643678813282742,-33.85166128013152,-29.92796548767496,7,-31.98479441082159
2026-04-02T10:45:26.891317+00:00,1419832226.4264264,-31.978988681143182,0.9680426929859135,-33.44132603895297,-30.709883075043056,7,-31.969161163774483
2026-04-02T10:45:26.891317+00:00,1419834228.4284284,-32.400280796076906,1.0230956158888245,-33.91636449655495,-30.968935244118065,7,-31.954466734985264
2026-04-02T10:45:26.891317+00:00,1419836230.4304304,-32.08018062837274,0.6360139263814689,-32.95696464534242,-31.299494780753328,7,-31.93739599527527
2026-04-02T10:45:26.891317+00:00,1419838232.4324324,-32.13164677649598,0.9364804201963336,-33.51588265850895,-31.208419765576657,7,-31.908269794318414
2026-04-02T10:45:26.891317+00:00,1419840234.4344344,-31.959981696189214,1.3488580838148643,-33.89839125188336,-30.52713567399242,7,-31.92970168178723
2026-04-02T10:45:26.891317+00:00,1419842236.4364364,-32.12982526145842,0.8433366718071517,-33.678039868115995,-31.384853682667405,7,-31.927734090285384
2026-04-02T10:45:26.891317+00:00,1419844238.4384384,-31.544724057703245,1.2006139549973498,-32.721063250390415,-29.593201191161565,7,-31.91772362643305
2026-04-02T10:45:26.891317+00:00,1419846240.4404404,-30.880060192306598,0.6115797145282488,-31.785509562516257,-30.02837789121407,7,-31.929630259610054
2026-04-02T10:45:26.891317+00:00,1419848242.4424424,-31.421325648476195,1.1975160466894057,-32.82084791742872,-29.856970752945724,7,-31.936663829822496
2026-04-02T10:45:26.891317+00:00,1419850244.4444444,-31.639203296669745,0.8255498172156335,-32.763496765066854,-30.25095462683354,7,-31.938802508105148
2026-04-02T10:45:26.891317+00:00,1419852246.4464464,-31.964196745092618,0.8184916098204174,-32.947213720300184,-30.677165135048828,7,-31.943493926766212
2026-04-02T10:45:26.891317+00:00,1419854248.4484484,-32.28445643336768,0.5342979682973182,-33.03542964356609,-31.78612573628288,7,-31.928003255615845
2026-04-02T10:45:26.891317+00:00,1419856250.4504504,-31.476121407155084,0.9330230756877763,-32.94789925490128,-30.450266277030224,7,-31.917195620427865
2026-04-02T10:45:26.891317+00:00,1419858252.4524524,-32.59996140813144,1.3360456081293337,-35.27380565297474,-31.295391920835147,7,-31.906442717340294
2026-04-02T10:45:26.891317+00:00,1419860254.4544544,-32.54091053401074,1.7758871350985295,-35.00439248205824,-30.74558687995016,7,-31.886972263634174
2026-04-02T10:45:26.891317+00:00,1419862256.4564564,-32.43265108866451,1.1436749322030981,-34.426849419283,-31.26408112074679,7,-31.898644431551823
2026-04-02T10:45:26.891317+00:00,1419864258.4584584,-31.748316617813686,1.3330519722573053,-33.699389231479685,-30.68754390739332,7,-31.887498692581666
2026-04-02T10:45:26.891317+00:00,1419866260.4604604,-31.67335861219637,1.3247618768556264,-33.56109769491182,-29.876767599979967,7,-31.89122970713776
2026-04-02T10:45:26.891317+00:00,1419868262.4624624,-32.68130254536185,0.39551037296577957,-33.26297775379637,-32.108572394933915,7,-31.887336557691
2026-04-02T10:45:26.891317+00:00,1419870264.4644644,-31.79002738460608,1.242663896911431,-33.283004311895525,-29.4274674714159,7,-31.898339228869265
2026-04-02T10:45:26.891317+00:00,1419872266.4664664,-31.680970676959042,1.2228412972224696,-33.51334686310768,-29.599344803094645,7,-31.892452385532383
2026-04-02T10:45:26.891317+00:00,1419874268.4684684,-30.972773571259555,0.5176691674233835,-31.49267109779657,-30.026107984071068,7,-31.871433750996413
2026-04-02T10:45:26.891317+00:00,1419876270.4704704,-31.4233177715671,0.7483425526474597,-32.31629452072039,-30.486318220391773,7,-31.861607848259457
2026-04-02T10:45:26.891317+00:00,1419878272.4724724,-31.900046374865553,1.1797998636906466,-33.69718263558734,-30.162798190545647,7,-31.865616701703853
2026-04-02T10:45:26.891317+00:00,1419880274.4744744,-32.233097376668894,0.7838472233729521,-33.03608380650463,-30.97612209345671,7,-31.8443137409786
2026-04-02T10:45:26.891317+00:00,1419882276.4764764,-32.26779384274142,0.7468818786717568,-33.49663482810136,-31.27743054066986,7,-31.81933083223793
2026-04-02T10:45:26.891317+00:00,1419884278.4784784,-32.28871209113495,1.0876480636275976,-33.675130844286336,-31.14717131404256,7,-31.81923594353704
2026-04-02T10:45:26.891317+00:00,1419886280.4804804,-31.976457153157924,0.7695902691400486,-33.211261801423014,-31.06780843382688,7,-31.823728204086102
2026-04-02T10:45:26.891317+00:00,1419888282.4824824,-32.24926386916751,0.4974274797304587,-33.04509180485891,-31.53417906402561,7,-31.80596904039122
2026-04-02T10:45:26.891317+00:00,1419890284.4844844,-31.27196569394733,1.3079398719399278,-33.224359918584994,-29.425775764762545,7,-31.815402218208988
2026-04-02T10:45:26.891317+00:00,1419892286.4864864,-31.422442264636874,0.738753374539347,-32.37848461468852,-30.297938642426782,7,-31.808111756859738
2026-04-02T10:45:26.891317+00:00,1419894288.4884884,-32.346243687830544,0.7007295084435675,-33.73854302589425,-31.467684533437925,7,-31.81165032767423
2026-04-02T10:45:26.891317+00:00,1419896290.4904904,-31.314506850947005,1.4630868406844388,-33.29468530399468,-28.9554399918578,7,-31.812537090054747
2026-04-02T10:45:26.891317+00:00,1419898292.4924924,-31.640365970786455,1.0580596992628915,-33.418119528953625,-30.446367141830866,7,-31.783075617113035
2026-04-02T10:45:26.891317+00:00,1419900294.4944944,-31.770889132317443,0.8614569493838922,-32.585739422253525,-30.338551773274386,7,-31.753307412836875
2026-04-02T10:45:26.891317+00:00,1419902296.4964964,-31.2397527555678,0.9990426731978983,-32.69265160658944,-29.80965982674633,7,-31.738272340406432
2026-04-02T10:45:26.891317+00:00,1419904298.4984984,-31.54435983402115,0.9024336237851077,-32.90382573109772,-30.174992533206627,7,-31.732715333254504
2026-04-02T10:45:26.891317+00:00,1419906300.5005004,-31.826320436316603,1.1053388785428633,-33.22858390994928,-29.797133760036704,7,-31.734921259874895
2026-04-02T10:45:26.891317+00:00,1419908302.5025024,-32.15718778598019,1.2141050464400542,-33.753536112410494,-30.53681216473715,7,-31.713636194984485
2026-04-02T10:45:26.891317+00:00,1419910304.5045044,-32.05089180296691,1.5560537486131014,-34.39062778873452,-30.174691321974887,7,-31.72335707060793
2026-04-02T10:45:26.891317+00:00,1419912306.5065064,-31.211370031608983,0.7247856610505512,-32.54120302069529,-30.3469198819864,7,-31.74345302524781
2026-04-02T10:45:26.891317+00:00,1419914308.5085084,-31.759979167849256,0.6428184183521792,-32.62772603022686,-30.90639400379321,7,-31.764434081192704
2026-04-02T10:45:26.891317+00:00,1419916310.5105104,-31.83729386588951,1.0904623814811711,-33.832391491802206,-30.484486004641145,7,-31.77634235386832
2026-04-02T10:45:26.891317+00:00,1419918312.5125124,-31.758149532380877,1.306227784512226,-33.21877577767201,-30.11476626233609,7,-31.76083193614451
2026-04-02T10:45:26.891317+00:00,1419920314.5145144,-31.241292248381992,0.9085154845030243,-32.28448450759443,-29.607715410686687,7,-31.783816762046143
2026-04-02T10:45:26.891317+00:00,1419922316.5165164,-31.90262180663294,1.0650205727167932,-33.30597182942637,-30.171685892117058,7,-31.77567898476369
2026-04-02T10:45:26.891317+00:00,1419924318.5185184,-31.472426989410856,1.0065238131887815,-32.78691095791026,-30.02149750071478,7,-31.776957234601976
2026-04-02T10:45:26.891317+00:00,1419926320.5205204,-31.94765658960957,1.3737327587595067,-34.62415421930624,-30.847167871724025,7,-31.725325922463973
2026-04-02T10:45:26.891317+00:00,1419928322.5225224,-31.463826514942387,1.2549919164500731,-33.18191377327351,-29.497205117461576,7,-31.6938690739129
2026-04-02T10:45:26.891317+00:00,1419930324.5245245,-32.21111545040467,0.7917171225956742,-33.12471355577854,-31.069957696423295,7,-31.70114345359465
2026-04-02T10:45:26.891317+00:00,1419932326.5265265,-31.994957328306295,0.584138575636897,-32.588066692017925,-30.779071672395585,7,-31.703926898749064
2026-04-02T10:45:26.891317+00:00,1419934328.5285285,-31.50559068040041,1.2100615469238332,-33.55867658003782,-30.3883482856944,7,-31.695110134263043
2026-04-02T10:45:26.891317+00:00,1419936330.5305305,-31.808564318700014,1.4903429510311277,-34.68115672449697,-29.953029737046283,7,-31.70446365522879
2026-04-02T10:45:26.891317+00:00,1419938332.5325325,-32.37902839626346,0.8905234654399685,-33.38390918808978,-31.081950597142185,7,-31.71730411387943
2026-04-02T10:45:26.891317+00:00,1419940334.5345345,-31.597173513704885,0.7918966136186437,-32.683592121588894,-30.74947690624592,7,-31.740330789205537
2026-04-02T10:45:26.891317+00:00,1419942336.5365365,-32.038653196189664,1.1315552511518314,-33.74551031117395,-30.602690227806487,7,-31.739070793865167
2026-04-02T10:45:26.891317+00:00,1419944338.5385385,-31.919156682919304,0.6739735025835774,-32.91195193693718,-31.16041232894089,7,-31.73830676688869
2026-04-02T10:45:26.891317+00:00,1419946340.5405405,-31.39981735597569,0.44907292255694725,-32.00063357576477,-30.611110397678583,7,-31.771138197646785
2026-04-02T10:45:26.891317+00:00,1419948342.5425425,-31.58518220723784,0.6769238524985528,-32.71388443393444,-30.63683473293679,7,-31.744298980067065
2026-04-02T10:45:26.891317+00:00,1419950344.5445445,-32.000232458883445,0.600549510337249,-32.74284873663748,-31.154784137836984,7,-31.742147082680297
2026-04-02T10:45:26.891317+00:00,1419952346.5465465,-31.65959271446935,1.0263935161096644,-33.35677055062896,-30.15863117302539,7,-31.749787103288526
2026-04-02T10:45:26.891317+00:00,1419954348.5485485,-31.619786656525577,0.7695990762243788,-32.99696544052153,-30.920735321305774,7,-31.728609901120493
2026-04-02T10:45:26.891317+00:00,1419956350.5505505,-31.7033770403793,0.7204670164384533,-32.72163499507101,-30.91972855970685,7,-31.715588382117712
2026-04-02T10:45:26.891317+00:00,1419958352.5525525,-31.679487044313976,0.5795918747362206,-32.55366020526628,-30.79332333800586,7,-31.71206672164652
2026-04-02T10:45:26.891317+00:00,1419960354.5545545,-31.778646686767704,0.7594313856624955,-33.06979665741416,-30.80840199030073,7,-31.716001930028867
2026-04-02T10:45:26.891317+00:00,1419962356.5565565,-31.485113402583213,1.3410753421492576,-33.714342497546255,-30.102455849333523,7,-31.727709962269234
2026-04-02T10:45:26.891317+00:00,1419964358.5585585,-31.420495570358863,0.34962168816022243,-31.980623791745924,-30.853796186161738,7,-31.72022623217295
2026-04-02T10:45:26.891317+00:00,1419966360.5605605,-30.999844688794106,1.374972658464564,-32.66131681604738,-29.50025599408265,7,-31.716022532736577
2026-04-02T10:45:26.891317+00:00,1419968362.5625625,-31.776204547077857,1.5755829626254356,-34.09123309441564,-29.494112705821284,7,-31.72021430985791
2026-04-02T10:45:26.891317+00:00,1419970364.5645645,-31.546975471871654,0.8628550299508777,-32.95406371576197,-30.000260676010324,7,-31.694422637427408
2026-04-02T10:45:26.891317+00:00,1419972366.5665665,-31.798776460361875,1.4478610330763453,-34.32294933108248,-30.54046936466421,7,-31.674996478613338
2026-04-02T10:45:26.891317+00:00,1419974368.5685685,-31.34178596278526,0.8262245958020838,-32.57991971760848,-29.867379241028534,7,-31.650840273651873
2026-04-02T10:45:26.891317+00:00,1419976370.5705705,-32.3756903064009,0.8320048986687352,-33.28274558095743,-31.08547192692162,7,-31.660543129228337
2026-04-02T10:45:26.891317+00:00,1419978372.5725725,-32.134593240681156,1.3343297579130213,-34.180340252240434,-30.586596681728444,7,-31.666654123095814
2026-04-02T10:45:26.891317+00:00,1419980374.5745745,-31.268074017612722,1.2437166463688891,-33.440430916238626,-29.960386766206685,7,-31.65258086244907
2026-04-02T10:45:26.891317+00:00,1419982376.5765765,-31.77020762744355,1.5690663751509417,-34.00972183938695,-29.386754928807736,7,-31.668720069687744
2026-04-02T10:45:26.891317+00:00,1419984378.5785785,-32.361221356148924,0.8441483700658893,-33.24631044210393,-30.87753796174626,7,-31.6522073070352
2026-04-02T10:45:26.891317+00:00,1419986380.5805805,-31.9527177440467,1.1165853936927632,-33.322415165673284,-30.44719443435092,7,-31.63056170737374
2026-04-02T10:45:26.891317+00:00,1419988382.5825825,-31.608848457274792,0.9293481127085618,-33.40359238672335,-30.698074315909,7,-31.610937078740154
2026-04-02T10:45:26.891317+00:00,1419990384.5845845,-31.586255674199748,0.9602188866967505,-33.2415837197763,-30.423864333690112,7,-31.61662632525902
2026-04-02T10:45:26.891317+00:00,1419992386.5865865,-31.396552379865195,0.7454340552744635,-32.2483700556288,-30.30551568232436,7,-31.61437015527482
2026-04-02T10:45:26.891317+00:00,1419994388.5885885,-31.394677052578224,0.9060719101871334,-32.55609416465385,-30.04686203232371,7,-31.629925133957386
2026-04-02T10:45:26.891317+00:00,1419996390.5905905,-31.12366012401238,0.7496891055224006,-32.482647000599215,-30.041239168530343,7,-31.649188375934532
2026-04-02T10:45:26.891317+00:00,1419998392.5925925,-32.126381246967334,1.0272129802482892,-33.38824349682231,-30.62871329548073,7,-31.619216581239133
2026-04-02T10:45:26.891317+00:00,1420000394.5945945,-31.600940899167682,0.8664088297544646,-32.9227763356358,-30.74536843500681,7,-31.622151662878984
2026-04-02T10:45:26.891317+00:00,1420002396.5965965,-31.35406551130453,0.7287125251368503,-32.44664970716705,-30.208021755081017,7,-31.62802145045923
2026-04-02T10:45:26.891317+00:00,1420004398.5985985,-31.72982496623508,0.7298512989173738,-32.586403470424635,-30.55325835760351,7,-31.623109729024705
2026-04-02T10:45:26.891317+00:00,1420006400.6006007,-31.696664542605873,1.152356189659924,-33.50538789749985,-30.305580557420296,7,-31.616738234104318
2026-04-02T10:45:26.891317+00:00,1420008402.6026027,-31.64304896954072,1.0364677468522923,-32.725641874961234,-29.68834484494648,7,-31.62232224024477
2026-04-02T10:45:26.891317+00:00,1420010404.6046047,-31.776714182106094,0.6058302137374879,-32.43581762399576,-30.615149020641848,7,-31.625321193149233
2026-04-02T10:45:26.891317+00:00,1420012406.6066067,-31.470524558663264,0.6990456230610831,-32.81042565930958,-30.78922498428585,7,-31.62457173796245
2026-04-02T10:45:26.891317+00:00,1420014408.6086087,-31.199907431465068,0.8123396887397359,-32.2727229172854,-30.096251674822508,7,-31.624737826858006
2026-04-02T10:45:26.891317+00:00,1420016410.6106107,-31.534169000387354,0.9791221699373168,-32.9698722817932,-30.40089439553751,7,-31.616633280115266
2026-04-02T10:45:26.891317+00:00,1420018412.6126127,-31.296258774653722,1.2410099996710242,-33.177178176426715,-29.00478228117849,7,-31.60748257015327
2026-04-02T10:45:26.891317+00:00,1420020414.6146147,-32.27854993158544,1.3438698859460727,-34.36867436341086,-30.15424835482101,7,-31.62536539841431
2026-04-02T10:45:26.891317+00:00,1420022416.6166167,-31.5550254668452,0.6802898634336555,-32.157273622146825,-30.21738071529768,7,-31.613678484849753
2026-04-02T10:45:26.891317+00:00,1420024418.6186187,-32.41007971057336,1.49280991489047,-35.45435472542338,-31.072194160451907,7,-31.62277383236615
2026-04-02T10:45:26.891317+00:00,1420026420.6206207,-30.812720211201032,0.8017536427309336,-32.335550273732096,-29.73519710653048,7,-31.613177677888213
2026-04-02T10:45:26.891317+00:00,1420028422.6226227,-31.28904593687809,0.8282854800788207,-32.47860254351056,-30.17800080468278,7,-31.648948685757702
2026-04-02T10:45:26.891317+00:00,1420030424.6246247,-31.43319127977549,1.1833265510650797,-32.7494768330592,-29.32968279972113,7,-31.63515901026313
2026-04-02T10:45:26.891317+00:00,1420032426.6266267,-31.11003488119651,0.7208515361242805,-32.168959510473954,-30.211128514502857,7,-31.626729395865695
2026-04-02T10:45:26.891317+00:00,1420034428.6286287,-32.07588692362895,1.0988416612612422,-33.601003143635346,-30.849305981892588,7,-31.63628878647181
2026-04-02T10:45:26.891317+00:00,1420036430.6306307,-31.83804768687795,1.0524044688395975,-33.194632559964155,-30.70118071703196,7,-31.658497895475733
2026-04-02T10:45:26.891317+00:00,1420038432.6326327,-32.135279375204505,0.666544102954764,-33.13425478428362,-31.239876061448047,7,-31.670890991200302
2026-04-02T10:45:26.891317+00:00,1420040434.6346347,-32.01091718777862,0.7605150493922267,-32.763323829487504,-30.5648605556508,7,-31.675121766949296
2026-04-02T10:45:26.891317+00:00,1420042436.6366367,-31.58947432810378,1.044709229098123,-33.256810526206614,-30.09914996822724,7,-31.679056554377155
2026-04-02T10:45:26.891317+00:00,1420044438.6386387,-31.428831837884932,0.9602506206111778,-32.91894264632746,-30.53980562932477,7,-31.683904865614736
2026-04-02T10:45:26.891317+00:00,1420046440.6406407,-31.181100102583077,0.49010769799847065,-31.871742440751703,-30.474455821284455,7,-31.683914963119424
2026-04-02T10:45:26.891317+00:00,1420048442.6426427,-32.36105208012082,0.899372936131949,-33.417820098580336,-30.995379938295518,7,-31.667719897348917
2026-04-02T10:45:26.891317+00:00,1420050444.6446447,-31.44984099668166,0.5662053334292716,-31.98791009397834,-30.506653917006364,7,-31.662030891754654
2026-04-02T10:45:26.891317+00:00,1420052446.6466467,-31.78708550985104,1.5089342484403376,-33.402516507608055,-29.794398237267934,7,-31.66768908978075
2026-04-02T10:45:26.891317+00:00,1420054448.6486487,-31.884645859935826,1.2021534590573186,-33.38920787733148,-29.83103382664678,7,-31.674646482044217
2026-04-02T10:45:26.891317+00:00,1420056450.6506507,-31.943695943409033,0.7974817866083318,-33.13449402939189,-30.767108721842646,7,-31.690940367016015
2026-04-02T10:45:26.891317+00:00,1420058452.6526527,-31.650686065904967,1.1509112489617856,-33.49138346168545,-29.82762598172433,7,-31.718606472128872
2026-04-02T10:45:26.891317+00:00,1420060454.6546547,-31.727804969736184,0.7869234408485299,-33.417810378670794,-31.14647805346993,7,-31.742778460672675
2026-04-02T10:45:26.891317+00:00,1420062456.6566567,-32.009460589937966,1.3975554410729816,-33.72954598920808,-30.105107979497596,7,-31.74985973144509
2026-04-02T10:45:26.891317+00:00,1420064458.6586587,-31.71879252851973,0.6978970992785573,-32.79359127325785,-30.75602056532604,7,-31.753094315379535
2026-04-02T10:45:26.891317+00:00,1420066460.6606607,-31.92287831561603,0.9773110169117579,-33.34974378014962,-30.580131151471296,7,-31.745652617724367
2026-04-02T10:45:26.891317+00:00,1420068462.6626627,-31.44848108792068,1.5114881689351958,-33.87773425175633,-29.32603153406687,7,-31.768354374456212
2026-04-02T10:45:26.891317+00:00,1420070464.6646647,-31.178597463877416,1.046468094985813,-32.93866148777424,-30.166426875956017,7,-31.7484864741351
2026-04-02T10:45:26.891317+00:00,1420072466.6666667,-31.924962103105447,0.9644544486472642,-33.7026121856592,-30.938089278538012,7,-31.805512333008824
2026-04-02T10:45:26.891317+00:00,1420074468.6686687,-31.475283500276273,0.9216724470342111,-32.71560193157322,-30.190668779826854,7,-31.80075617248186
2026-04-02T10:45:26.891317+00:00,1420076470.6706707,-31.604875890129108,0.48087309214949153,-32.24446158025989,-30.652954165552504,7,-31.828402643790085
2026-04-02T10:45:26.891317+00:00,1420078472.6726727,-31.070545770610323,1.0726532715080384,-32.581325942240646,-29.278780452843385,7,-31.819103026710692
2026-04-02T10:45:26.891317+00:00,1420080474.6746747,-32.66792085182233,1.194118307065271,-33.89574101864103,-30.884634832908304,7,-31.81584544254376
2026-04-02T10:45:26.891317+00:00,1420082476.6766768,-31.731998793116322,0.8618883878022627,-32.609256678358875,-30.30591223047768,7,-31.835510272666617
2026-04-02T10:45:26.891317+00:00,1420084478.6786788,-31.59261175545348,0.8242147207992926,-33.070028688605376,-30.556981589693653,7,-31.8197688328816
2026-04-02T10:45:26.891317+00:00,1420086480.6806808,-31.841989980621527,1.1650309736925681,-33.44479433959253,-29.995384632909868,7,-31.819299411906005
2026-04-02T10:45:26.891317+00:00,1420088482.6826828,-31.90516287850422,1.0945444531785045,-33.59906695492945,-30.538403716954942,7,-31.830513836393298
2026-04-02T10:45:26.891317+00:00,1420090484.6846848,-31.910426788638933,0.6201282156095407,-32.52206638342737,-30.9544959854423,7,-31.857478480871784
2026-04-02T10:45:26.891317+00:00,1420092486.6866868,-31.93533002379291,1.7967556328690857,-34.189335920151514,-28.725597273214536,7,-31.89107830318953
2026-04-02T10:45:26.891317+00:00,1420094488.6886888,-31.709012620431963,0.9601388466894422,-33.198717898832804,-29.934975358746723,7,-31.870280038782766
2026-04-02T10:45:26.891317+00:00,1420096490.6906908,-31.83431545626795,1.2113629477002805,-33.10895648149812,-29.952091178983896,7,-31.848574286426008
2026-04-02T10:45:26.891317+00:00,1420098492.6926928,-32.0818763316931,0.5142021609368732,-32.88442967536375,-31.27935930014594,7,-31.828923401961397
2026-04-02T10:45:26.891317+00:00,1420100494.6946948,-32.86335038053682,0.8719014792179051,-33.89825269802849,-31.63086847274117,7,-31.840634944864036
2026-04-02T10:45:26.891317+00:00,1420102496.6966968,-32.134335799201665,1.5067910311353088,-34.82137149136766,-30.62171991787843,7,-31.850248092076082
2026-04-02T10:45:26.891317+00:00,1420104498.6986988,-31.84496073146161,0.7247930737120006,-33.00980218357923,-31.04261757013309,7,-31.868833525534168
2026-04-02T10:45:26.891317+00:00,1420106500.7007008,-31.891043955782585,0.46577341734046557,-32.39591200650625,-31.371672560952387,7,-31.862718356994563
2026-04-02T10:45:26.891317+00:00,1420108502.7027028,-31.45321392897048,0.9594718088845751,-32.7887639894994,-30.22853694768077,7,-31.878067942243874
2026-04-02T10:45:26.891317+00:00,1420110504.7047048,-31.448542509169393,1.1748432654659262,-33.41795776620531,-30.02110205157964,7,-31.866657127479332
2026-04-02T10:45:26.891317+00:00,1420112506.7067068,-32.171215504455404,0.8126668599764677,-33.19109458994678,-31.04050483807471,7,-31.875323742462832
2026-04-02T10:45:26.891317+00:00,1420114508.7087088,-32.04378496043144,1.212010701368567,-33.82437723160607,-30.47657072605543,7,-31.86678166108937
2026-04-02T10:45:26.891317+00:00,1420116510.7107108,-32.11713526172562,0.9585916085350624,-33.04291621479429,-30.335855087797317,7,-31.88160351513077
2026-04-02T10:45:26.891317+00:00,1420118512.7127128,-31.343509008265478,0.9698725526552207,-33.03392920221241,-30.023712228511048,7,-31.890889853773217
2026-04-02T10:45:26.891317+00:00,1420120514.7147148,-32.50976534338891,0.944491801603074,-33.585520919961795,-31.20163234126153,7,-31.879493885738892
2026-04-02T10:45:26.891317+00:00,1420122516.7167168,-30.866932398645844,0.8793892450073342,-32.45025327309812,-29.913572194467783,7,-31.84918575469204
2026-04-02T10:45:26.891317+00:00,1420124518.7187188,-32.223294023663804,0.99473490818463,-33.90729297833809,-30.760930828721435,7,-31.868038361012076
2026-04-02T10:45:26.891317+00:00,1420126520.7207208,-32.09621921561106,0.6493150421234838,-33.19565103674526,-31.40298906876051,7,-31.85674265379835
2026-04-02T10:45:26.891317+00:00,1420128522.7227228,-31.74894538016565,0.8984391817761289,-33.02487848598011,-30.553487987987165,7,-31.842188544151085
2026-04-02T10:45:26.891317+00:00,1420130524.7247248,-31.88153314140398,1.1930780186744674,-33.397992536088864,-29.983537593292898,7,-31.82724551182235
2026-04-02T10:45:26.891317+00:00,1420132526.7267268,-31.103190615170266,1.2430043089660103,-33.28342471469245,-29.044972347000037,7,-31.85347387107489
2026-04-02T10:45:26.891317+00:00,1420134528.7287288,-31.811263064689804,1.926923887331634,-34.1822248509969,-29.35877287171466,7,-31.84957397962025
2026-04-02T10:45:26.891317+00:00,1420136530.7307308,-32.26280202922786,0.8873614226229499,-33.41209716271566,-31.05702624189537,7,-31.842882332525672
