timestamp_utc,frequency_hz,power_db_avg,power_db_std,power_db_min,power_db_max,measurement_count,power_db_smoothed
2026-04-02T10:45:26.819226+00:00,1419449844.044044,-49.580227021340214,0.8245128072950093,-51.1111948468023,-48.63713534913602,6,-49.976504346870186
2026-04-02T10:45:26.819226+00:00,1419451846.046046,-49.22930363428251,1.0683838729452524,-50.57171374170903,-47.752988508349375,6,-49.671017287830836
2026-04-02T10:45:26.819226+00:00,1419453848.048048,-49.361824929154814,0.853326689467574,-50.28837275985905,-48.05132961040122,6,-49.36211791669957
2026-04-02T10:45:26.819226+00:00,1419455850.05005,-48.050868069724196,0.8374138211361358,-49.24827907937802,-46.79014453848837,6,-49.050223486734964
2026-04-02T10:45:26.819226+00:00,1419457852.052052,-48.42703394129651,1.059396138202598,-49.89765033306741,-47.26642746854422,6,-48.746317186927484
2026-04-02T10:45:26.819226+00:00,1419459854.054054,-48.048833966712465,1.221464823091999,-50.33772637366727,-47.0527705846085,6,-48.43281079684064
2026-04-02T10:45:26.819226+00:00,1419461856.056056,-49.11096276549776,1.6108119081633887,-51.07521137088297,-47.28315484423715,6,-48.112585289544704
2026-04-02T10:45:26.819226+00:00,1419463858.058058,-48.20880710051518,1.4760977823868677,-50.02180501599028,-46.21154754683285,6,-47.77803372258953
2026-04-02T10:45:26.819226+00:00,1419465860.06006,-47.664547321036075,0.9243404362403986,-48.950400828304026,-46.94914062614985,6,-47.44041146351418
2026-04-02T10:45:26.819226+00:00,1419467862.062062,-47.64179558023139,1.064102812193431,-48.95153270741347,-45.90570564646897,6,-47.126549506603496
2026-04-02T10:45:26.819226+00:00,1419469864.064064,-46.5775682422831,1.2661147479010642,-48.19691424782774,-45.01458337849464,6,-46.80086208010355
2026-04-02T10:45:26.819226+00:00,1419471866.066066,-45.915717850644306,1.2684158082193737,-47.3716567257597,-43.79546525085114,6,-46.47334264209371
2026-04-02T10:45:26.819226+00:00,1419473868.068068,-46.70659282716031,0.9418017982829402,-48.27776141091029,-45.54745876917359,6,-46.154720356100896
2026-04-02T10:45:26.819226+00:00,1419475870.07007,-45.85294198887819,1.488968486580057,-47.655269700069205,-44.36173799295014,6,-45.83299401065042
2026-04-02T10:45:26.819226+00:00,1419477872.072072,-46.39284815552811,1.9297445162750717,-49.9019125136407,-44.3248483900102,6,-45.53193712148892
2026-04-02T10:45:26.819226+00:00,1419479874.074074,-45.200733644267125,0.9912774909844048,-46.23877988487012,-43.75282950322083,6,-45.23078538845965
2026-04-02T10:45:26.819226+00:00,1419481876.076076,-44.59224533501821,0.6749656426243862,-45.69576983702379,-43.98477871873326,6,-44.92604434564032
2026-04-02T10:45:26.819226+00:00,1419483878.078078,-44.532511913837425,0.6518215787362853,-45.42476911345105,-43.7267271895058,6,-44.667535357533936
2026-04-02T10:45:26.819226+00:00,1419485880.08008,-44.014860431270904,0.9212780098548232,-44.99889891955527,-42.88992435950711,6,-44.394645567623414
2026-04-02T10:45:26.819226+00:00,1419487882.082082,-43.27067513870728,0.5945680726480892,-43.93637084170917,-42.51205398642479,6,-44.11314002277524
2026-04-02T10:45:26.819226+00:00,1419489884.084084,-43.634074114739896,0.7219403197501626,-44.72140736797881,-42.90099477839551,6,-43.816486028871346
2026-04-02T10:45:26.819226+00:00,1419491886.086086,-43.47392306263145,1.2122923094985474,-44.998276160174846,-42.04853244891533,6,-43.55195439105006
2026-04-02T10:45:26.819226+00:00,1419493888.088088,-43.232250373494104,0.8316939760242869,-44.74597571989965,-42.26671399867375,6,-43.25452109208774
2026-04-02T10:45:26.819226+00:00,1419495890.09009,-43.17085961772411,0.5762788911167306,-44.16900229303926,-42.53990703937443,6,-42.95601101440154
2026-04-02T10:45:26.819226+00:00,1419497892.092092,-42.57933477116233,1.6050676246596614,-44.74589459141059,-40.1111087155418,6,-42.676853832804994
2026-04-02T10:45:26.819226+00:00,1419499894.094094,-42.287915808741225,1.1203774707303344,-43.9204619599578,-40.57951196556997,6,-42.42264306729194
2026-04-02T10:45:26.819226+00:00,1419501896.096096,-41.958855905034746,1.1903909643819564,-43.18649735890532,-40.00077043639158,6,-42.1529294811479
2026-04-02T10:45:26.819226+00:00,1419503898.098098,-41.553278604057,0.9304801987197628,-42.71683620012093,-40.39601242860564,6,-41.88246995937539
2026-04-02T10:45:26.819226+00:00,1419505900.1001,-41.667036299888785,0.9497508090747019,-42.74714709179286,-40.52162678530998,6,-41.61854980127535
2026-04-02T10:45:26.819226+00:00,1419507902.102102,-41.78852329052015,0.8619078353286592,-43.11776602715455,-40.64985082035163,6,-41.34513606846948
2026-04-02T10:45:26.819226+00:00,1419509904.104104,-40.954129661272106,1.2333266021874019,-43.16325549827237,-39.86647289102555,6,-41.0632643525152
2026-04-02T10:45:26.819226+00:00,1419511906.106106,-40.328190628799035,1.3078879854406458,-42.13847635480584,-38.987376442600194,6,-40.81250488195911
2026-04-02T10:45:26.819226+00:00,1419513908.108108,-41.00955771536743,0.913767630811556,-42.5025553456925,-40.02400314828617,6,-40.59730889375543
2026-04-02T10:45:26.819226+00:00,1419515910.11011,-40.865573765585815,0.7805832452316761,-41.62464613490548,-39.766997330885246,6,-40.3666328415713
2026-04-02T10:45:26.819226+00:00,1419517912.112112,-39.90833376353534,0.44567292346815524,-40.78876919375927,-39.60311040868133,6,-40.12800332451644
2026-04-02T10:45:26.819226+00:00,1419519914.114114,-40.23251386750338,0.7932587496367436,-41.10406450459394,-38.83618859842216,6,-39.909445311091034
2026-04-02T10:45:26.819226+00:00,1419521916.116116,-40.1169629224707,1.0005161822524988,-41.83027516466745,-38.85043586285136,6,-39.6837958481411
2026-04-02T10:45:26.819226+00:00,1419523918.118118,-39.690645998933185,1.2483542991798795,-41.032952925841386,-37.78688867754197,6,-39.444237777044684
2026-04-02T10:45:26.819226+00:00,1419525920.12012,-38.76503268262621,1.0796279133725166,-40.291454295532574,-37.02773633938367,6,-39.247763777054075
2026-04-02T10:45:26.819226+00:00,1419527922.122122,-39.10984406429767,1.1591091749326836,-40.10463696456921,-37.368448075355886,6,-39.043612019204595
2026-04-02T10:45:26.819226+00:00,1419529924.124124,-39.55944370531444,0.7561074241256805,-41.005181694031904,-38.99503257455097,6,-38.84147682729516
2026-04-02T10:45:26.819226+00:00,1419531926.126126,-38.691158982764975,0.8794237424483585,-39.53167120259584,-37.602999370728895,6,-38.61923326235357
2026-04-02T10:45:26.819226+00:00,1419533928.128128,-37.905052613984644,0.8342659644660604,-38.75015512503071,-36.74502178692544,6,-38.39315156576797
2026-04-02T10:45:26.819226+00:00,1419535930.13013,-37.39585316102455,0.48659509075128754,-38.10722832450913,-36.72328964935932,6,-38.178664910399775
2026-04-02T10:45:26.819226+00:00,1419537932.132132,-37.45439156392927,0.8592244562034774,-38.60140244332085,-36.2463047804905,6,-37.984703343129375
2026-04-02T10:45:26.819226+00:00,1419539934.134134,-37.91505141910874,1.2060616833447315,-40.22523330116211,-36.86129066155581,6,-37.738566465213204
2026-04-02T10:45:26.819226+00:00,1419541936.136136,-37.28907810976404,0.5466358246025278,-38.15471582480776,-36.60314295545002,6,-37.51995107996188
2026-04-02T10:45:26.819226+00:00,1419543938.138138,-37.96877877410921,0.736904781860766,-38.54194442129907,-36.57491035102023,6,-37.326692556468004
2026-04-02T10:45:26.819226+00:00,1419545940.14014,-37.09476243506343,1.6081071808498448,-38.99005522208643,-34.75044758309897,6,-37.124146223675176
2026-04-02T10:45:26.819226+00:00,1419547942.142142,-37.308560449874896,1.2272583310359513,-39.11264407641443,-35.859821299342,6,-36.947980766013536
2026-04-02T10:45:26.819226+00:00,1419549944.144144,-36.960818617760644,0.8152885379408215,-37.84301508952278,-35.67129928375102,6,-36.784394595771076
2026-04-02T10:45:26.819226+00:00,1419551946.146146,-36.50421474299926,1.0882562121928085,-37.56282480924191,-34.70576341238293,6,-36.61725496408893
2026-04-02T10:45:26.819226+00:00,1419553948.148148,-36.34311512717247,1.1965080567922735,-38.25121216900882,-34.78144763338222,6,-36.45051976999439
2026-04-02T10:45:26.819226+00:00,1419555950.15015,-36.495337518436735,1.1916683087851947,-38.1898174992912,-35.06333109048507,6,-36.27011482061182
2026-04-02T10:45:26.819226+00:00,1419557952.152152,-35.66413769178323,0.9686576863882591,-37.31883003494946,-34.40466084608901,6,-36.08734070931091
2026-04-02T10:45:26.819226+00:00,1419559954.154154,-36.48784402603531,0.4635865420344894,-37.10469757948756,-35.763904007175896,6,-35.935971577622546
2026-04-02T10:45:26.819226+00:00,1419561956.156156,-35.26977805219475,0.6366997516016305,-36.48473156873349,-34.67556675024763,6,-35.73921136903936
2026-04-02T10:45:26.819226+00:00,1419563958.158158,-35.39978653132782,1.1477529172715948,-37.15232310277972,-34.06533352307422,6,-35.553646040934105
2026-04-02T10:45:26.819226+00:00,1419565960.16016,-35.43093210876787,1.2116928929075708,-37.49543776409283,-34.18423538106762,6,-35.40997243778145
2026-04-02T10:45:26.819226+00:00,1419567962.162162,-35.53480588829492,1.3113499303496923,-37.015372505800656,-33.295262354258,6,-35.258957334178476
2026-04-02T10:45:26.819226+00:00,1419569964.164164,-35.22881797850918,0.984195401717981,-36.46208879905601,-34.2261329511499,6,-35.07909565503466
2026-04-02T10:45:26.819226+00:00,1419571966.166166,-34.709536535048926,0.6698298545254433,-35.455376578010195,-33.94433582664401,6,-34.94433215519919
2026-04-02T10:45:26.819226+00:00,1419573968.168168,-34.69336540109875,0.8571483436789424,-35.742236094883715,-33.890634760005426,6,-34.8261256135588
2026-04-02T10:45:26.819226+00:00,1419575970.17017,-34.25373188703733,1.10061431192558,-35.76508151150907,-32.82223196088496,6,-34.69853055850039
2026-04-02T10:45:26.819226+00:00,1419577972.172172,-33.90071633922909,0.7658103777852239,-34.77936708586914,-33.101851883574604,6,-34.55981629164984
2026-04-02T10:45:26.819226+00:00,1419579974.174174,-34.71947604711956,0.7985818530617411,-36.14308624960093,-33.96212148819867,6,-34.44112110959874
2026-04-02T10:45:26.819226+00:00,1419581976.176176,-34.65512849283831,1.2976040064107113,-36.58098271409343,-33.24898339434002,6,-34.35632221986102
2026-04-02T10:45:26.819226+00:00,1419583978.178178,-34.50737314334854,1.1527090788727656,-36.48372054733344,-33.28858245564042,6,-34.24279784788661
2026-04-02T10:45:26.819226+00:00,1419585980.18018,-34.36975017915271,0.45897779826893176,-34.829000186311234,-33.61690235167673,6,-34.11921310110215
2026-04-02T10:45:26.819226+00:00,1419587982.182182,-33.383290780866126,1.066612911282124,-34.95038161381685,-32.435660877632124,6,-33.97846511721694
2026-04-02T10:45:26.819226+00:00,1419589984.184184,-34.61472886889871,1.4156243323182716,-36.19537863443692,-32.33875991961817,6,-33.88040168690145
2026-04-02T10:45:26.819226+00:00,1419591986.186186,-34.38122464786916,0.9557352858485985,-35.49752457621271,-33.25382503046269,6,-33.77082367220365
2026-04-02T10:45:26.819226+00:00,1419593988.188188,-33.69875601940414,0.6193692503646477,-34.5843667400112,-32.98725982249717,6,-33.65500773699458
2026-04-02T10:45:26.819226+00:00,1419595990.19019,-34.118118829515886,1.4711613103304584,-35.66071855447345,-31.907018731848023,6,-33.57316668578838
2026-04-02T10:45:26.819226+00:00,1419597992.192192,-33.5338243216259,0.46308671473409135,-34.1232432977195,-32.81019737164078,6,-33.471310031894504
2026-04-02T10:45:26.819226+00:00,1419599994.194194,-32.76451707793955,1.1221151706940387,-34.10337890549072,-31.02222258004293,6,-33.42059333949876
2026-04-02T10:45:26.819226+00:00,1419601996.196196,-32.75442092565913,0.7610177733825858,-33.97437971430442,-31.901064342148043,6,-33.33667616549932
2026-04-02T10:45:26.819226+00:00,1419603998.198198,-32.56562334773881,0.47313239859551115,-33.31601335235012,-32.07760842467022,6,-33.25480363079678
2026-04-02T10:45:26.819226+00:00,1419606000.2002003,-32.77966914866938,0.8828964085984761,-34.50686635937613,-32.10594421407824,6,-33.180853255191124
2026-04-02T10:45:26.819226+00:00,1419608002.2022023,-33.23449219942895,0.9250873107694317,-34.29759700504497,-31.946554591987677,6,-33.13380648288377
2026-04-02T10:45:26.819226+00:00,1419610004.2042043,-32.625777476204405,0.8064420590738124,-33.81899526592206,-31.62376875026392,6,-33.080537008770186
2026-04-02T10:45:26.819226+00:00,1419612006.2062063,-33.709229690080214,0.6708176098988335,-34.7234041133861,-32.99774252220281,6,-33.028012391610226
2026-04-02T10:45:26.819226+00:00,1419614008.2082083,-33.03761730763541,1.4198818682751166,-35.50498198351375,-31.521478503348472,6,-32.967080369399
2026-04-02T10:45:26.819226+00:00,1419616010.2102103,-32.58501019053276,0.8732478822245202,-33.7118435561911,-31.770217421100945,6,-32.90627801677527
2026-04-02T10:45:26.819226+00:00,1419618012.2122123,-33.097623824076884,0.9069301006964061,-33.89624647178736,-31.477105281762704,6,-32.844636655392456
2026-04-02T10:45:26.819226+00:00,1419620014.2142143,-33.57396043223644,1.1250112890573596,-35.53153510922165,-32.69012482782427,6,-32.806650486712506
2026-04-02T10:45:26.819226+00:00,1419622016.2162163,-32.783152956847786,1.545410914228349,-35.54172396179505,-31.530749662639483,6,-32.753338834220074
2026-04-02T10:45:26.819226+00:00,1419624018.2182183,-32.49091254710867,0.5720900205892974,-33.0053338046012,-31.437956715147585,6,-32.69512052715157
2026-04-02T10:45:26.819226+00:00,1419626020.2202203,-32.770980146972704,1.2198348287815184,-33.91746994219672,-31.023546138879404,6,-32.63793291760392
2026-04-02T10:45:26.819226+00:00,1419628022.2222223,-32.53558732629942,1.120999679419475,-34.145382850171,-31.38403077064953,6,-32.592262144885616
2026-04-02T10:45:26.819226+00:00,1419630024.2242243,-32.478333089995715,0.7598794583531389,-33.96200420999893,-31.844801751360496,6,-32.542359271236556
2026-04-02T10:45:26.819226+00:00,1419632026.2262263,-32.14635891015664,1.2962673559459807,-33.62162661642639,-30.35308012680515,6,-32.50611808675473
2026-04-02T10:45:26.819226+00:00,1419634028.2282283,-32.65020236713748,0.7215693767899978,-33.69044546518424,-31.816681735971933,6,-32.48677291417964
2026-04-02T10:45:26.819226+00:00,1419636030.2302303,-32.52566864716298,1.4310107364305613,-35.072619292652625,-30.71390499980369,6,-32.444213113967905
2026-04-02T10:45:26.819226+00:00,1419638032.2322323,-32.8530215605617,0.9120470141526563,-33.69761436202092,-31.417476346815253,6,-32.4479454588667
2026-04-02T10:45:26.819226+00:00,1419640034.2342343,-31.62363145512428,0.9752790809873677,-32.91292082566886,-30.09889266753629,6,-32.427731341653804
2026-04-02T10:45:26.819226+00:00,1419642036.2362363,-32.713981108692714,1.078162764723314,-33.784238571341575,-30.942205207049582,6,-32.42866785303994
2026-04-02T10:45:26.819226+00:00,1419644038.2382383,-32.66452348008331,1.0906650120254027,-34.57163081212401,-31.612315851604876,6,-32.42050281851782
2026-04-02T10:45:26.819226+00:00,1419646040.2402403,-32.58706840842381,0.9028244377509044,-33.57073732731736,-31.522910213140893,6,-32.40528019931002
2026-04-02T10:45:26.819226+00:00,1419648042.2422423,-32.82223807727522,1.874016796580211,-35.97610462788528,-31.11181617204168,6,-32.4243141429573
2026-04-02T10:45:26.819226+00:00,1419650044.2442443,-31.607607303787173,0.6121713572107478,-32.4255608006956,-30.91402770636122,6,-32.431413108221435
2026-04-02T10:45:26.819226+00:00,1419652046.2462463,-32.707415203386184,1.6618402946727442,-35.47647150800435,-31.42464451191865,6,-32.40021525921468
2026-04-02T10:45:26.819226+00:00,1419654048.2482483,-32.55083913672977,0.7982889428539364,-33.7164717159851,-31.34735758741025,6,-32.37707522018488
2026-04-02T10:45:26.819226+00:00,1419656050.2502503,-32.433848821678005,0.5636069812538091,-33.32478015492925,-32.00985139636664,6,-32.350352309408905
2026-04-02T10:45:26.819226+00:00,1419658052.2522523,-31.958467131438983,1.2657621354720652,-33.353002732455494,-30.204700639046838,6,-32.335414683469
2026-04-02T10:45:26.819226+00:00,1419660054.2542543,-31.49854388750188,1.04267994468935,-33.004162171271545,-30.39531740177982,6,-32.30860354176528
2026-04-02T10:45:26.819226+00:00,1419662056.2562563,-32.54625628949109,1.398035884952251,-34.52228834631227,-30.94273396567428,6,-32.28294260271379
2026-04-02T10:45:26.819226+00:00,1419664058.2582583,-31.89236554307992,1.2033386903026306,-32.81678043084936,-29.695147592562144,6,-32.27299707634028
2026-04-02T10:45:26.819226+00:00,1419666060.2602603,-32.18117581316886,0.8704460496008386,-33.29432902107796,-31.115812713681056,6,-32.26304250832121
2026-04-02T10:45:26.819226+00:00,1419668062.2622623,-32.50423630114395,0.6640607539638227,-33.34191002143619,-31.670807392683,6,-32.23437749268272
2026-04-02T10:45:26.819226+00:00,1419670064.2642643,-32.09793374626246,0.8312797191886286,-33.27992662945669,-31.104208158109767,6,-32.22451529497887
2026-04-02T10:45:26.819226+00:00,1419672066.2662663,-32.61994343098417,0.668673174668287,-33.26823459878485,-31.6363529060145,6,-32.243291877505676
2026-04-02T10:45:26.819226+00:00,1419674068.2682683,-32.56029525808519,0.9417214906025323,-33.74494481162797,-31.466669804932742,6,-32.2396717464815
2026-04-02T10:45:26.819226+00:00,1419676070.2702703,-32.78269475166589,0.920873935496764,-34.0726581976711,-31.241480399259697,6,-32.21333796213937
2026-04-02T10:45:26.819226+00:00,1419678072.2722723,-32.157107602329354,0.9482399155840076,-33.66322205905983,-31.298843951519657,6,-32.18355625720812
2026-04-02T10:45:26.819226+00:00,1419680074.2742743,-32.0150112153738,1.0583339764482764,-33.08513518159832,-30.58197220976864,6,-32.17711790525028
2026-04-02T10:45:26.819226+00:00,1419682076.2762764,-32.535687753369736,1.3177735077217512,-34.56839510478303,-31.14437117671032,6,-32.1805141112589
2026-04-02T10:45:26.819226+00:00,1419684078.2782784,-32.1693536781379,1.0143923062532376,-34.101577722783695,-31.3416689263486,6,-32.16818890506015
2026-04-02T10:45:26.819226+00:00,1419686080.2802804,-33.135096135966116,0.5310426168798569,-33.809004845956274,-32.50633960902117,6,-32.17808731156189
2026-04-02T10:45:26.819226+00:00,1419688082.2822824,-31.69280663464524,0.43747419003307136,-32.15938091014585,-30.948193911136705,6,-32.17297097945131
2026-04-02T10:45:26.819226+00:00,1419690084.2842844,-31.534676223297108,0.6301775131864956,-32.5062520237593,-30.75860070032515,6,-32.183125424770004
2026-04-02T10:45:26.819226+00:00,1419692086.2862864,-32.14987539464818,0.8801062196772568,-32.8264795068168,-30.43220462097188,6,-32.14850022703367
2026-04-02T10:45:26.819226+00:00,1419694088.2882884,-32.53957443329461,0.7857663904080576,-33.88978392745378,-31.6950228067853,6,-32.16450866732475
2026-04-02T10:45:26.819226+00:00,1419696090.2902904,-32.355752442674905,1.2075658055082448,-33.8705059204436,-30.755599154005026,6,-32.197921606527956
2026-04-02T10:45:26.819226+00:00,1419698092.2922924,-31.785253935666002,0.5043807715334195,-32.71895016297182,-31.23807463492288,6,-32.19217891580628
2026-04-02T10:45:26.819226+00:00,1419700094.2942944,-31.714641294555364,1.6280488759880876,-33.8800649250721,-29.780243385836837,6,-32.185125631475785
2026-04-02T10:45:26.819226+00:00,1419702096.2962964,-32.28202693147035,1.234140435546121,-34.27468192453942,-31.213387210075947,6,-32.16727561917027
2026-04-02T10:45:26.819226+00:00,1419704098.2982984,-31.993337447316552,0.8731258946007051,-33.4054864119405,-31.003605588915303,6,-32.201670097458745
2026-04-02T10:45:26.819226+00:00,1419706100.3003004,-31.865892193430483,0.8778672230339477,-33.01361843124967,-30.73693376676858,6,-32.21674993958967
2026-04-02T10:45:26.819226+00:00,1419708102.3023024,-31.58907238139805,0.6386209728687855,-32.799859333744216,-30.88058495116541,6,-32.23093907995167
2026-04-02T10:45:26.819226+00:00,1419710104.3043044,-32.48994238826878,1.194646675421751,-34.035474035296204,-30.420238516116196,6,-32.24176613195293
2026-04-02T10:45:26.819226+00:00,1419712106.3063064,-31.90802372922766,1.0152433743565437,-33.65982755389923,-30.52761013881447,6,-32.205561673024484
2026-04-02T10:45:26.819226+00:00,1419714108.3083084,-32.58632399412738,1.1832660892572444,-34.68073919758935,-31.44455779800744,6,-32.21986100924599
2026-04-02T10:45:26.819226+00:00,1419716110.3103104,-32.110880581852136,0.8161952126201139,-33.04248876881156,-30.785146328069438,6,-32.20342953831361
2026-04-02T10:45:26.819226+00:00,1419718112.3123124,-32.36316935210319,0.873960856961729,-33.60838967845287,-31.496661405211704,6,-32.211443334811534
2026-04-02T10:45:26.819226+00:00,1419720114.3143144,-32.34011370327584,0.8603597515456928,-33.26971386155432,-30.808415627878343,6,-32.210031713255766
2026-04-02T10:45:26.819226+00:00,1419722116.3163164,-32.01625198691473,1.258609495632909,-33.547198179739105,-30.27266168123615,6,-32.1939760071125
2026-04-02T10:45:26.819226+00:00,1419724118.3183184,-32.11274827503436,0.8389461154897238,-33.047257243897995,-30.93192169735744,6,-32.217870325195584
2026-04-02T10:45:26.819226+00:00,1419726120.3203204,-32.682966279805015,0.5385925745361632,-33.205145880370594,-31.89403626909636,6,-32.240886886272094
2026-04-02T10:45:26.819226+00:00,1419728122.3223224,-33.2849646220778,0.7584215183375855,-34.26813775243836,-32.124155497947186,6,-32.27567725223167
2026-04-02T10:45:26.819226+00:00,1419730124.3243244,-32.440836410092345,1.2081674306294388,-33.85024165746998,-30.478324149883925,6,-32.29629255146157
2026-04-02T10:45:26.819226+00:00,1419732126.3263264,-32.087342339968416,0.6124771803613351,-32.8155614889703,-31.348849406955196,6,-32.30163174293449
2026-04-02T10:45:26.819226+00:00,1419734128.3283284,-32.27323209413612,1.163047501477645,-33.994760445117244,-30.919220131637957,6,-32.32357484459037
2026-04-02T10:45:26.819226+00:00,1419736130.3303304,-32.01890065208425,0.8331412713470189,-32.84521261493342,-30.653374192503183,6,-32.338892094328514
2026-04-02T10:45:26.819226+00:00,1419738132.3323324,-32.45739813251816,0.9328354142430708,-34.11967990134316,-31.22706553866217,6,-32.397060719547326
2026-04-02T10:45:26.819226+00:00,1419740134.3343344,-32.377458528514076,0.6185867983979697,-33.20200560511915,-31.83255175529069,6,-32.38476116217497
2026-04-02T10:45:26.819226+00:00,1419742136.3363364,-32.715301899189264,1.2766046350307543,-33.92429882703255,-30.39463464935884,6,-32.360466652293674
2026-04-02T10:45:26.819226+00:00,1419744138.3383384,-32.09131323485087,0.9173700219276031,-33.503641824600926,-30.865698984191123,6,-32.381994554468285
2026-04-02T10:45:26.819226+00:00,1419746140.3403404,-31.43426145231133,1.398303793889192,-33.37468552643453,-29.48879221235449,6,-32.38424714810709
2026-04-02T10:45:26.819226+00:00,1419748142.3423424,-32.723767074071056,0.5971795070862819,-33.34840032560158,-31.670118488075868,6,-32.390468178245456
2026-04-02T10:45:26.819226+00:00,1419750144.3443444,-33.234574905841086,0.8860818363786906,-34.14090580164789,-32.020253455363495,6,-32.38804986954369
2026-04-02T10:45:26.819226+00:00,1419752146.3463464,-32.495586655569404,0.5058984606369046,-33.34581713428046,-32.05656323626268,6,-32.403067668430545
2026-04-02T10:45:26.819226+00:00,1419754148.3483484,-31.77505277435094,0.9383306347366018,-32.941237628156,-30.45108136401814,6,-32.421283042360464
2026-04-02T10:45:26.819226+00:00,1419756150.3503504,-32.30232240522492,0.5821099921783911,-33.008689799692256,-31.46598910927029,6,-32.4297182525213
2026-04-02T10:45:26.819226+00:00,1419758152.3523524,-32.2685894488649,0.6738209234979994,-32.93588060184074,-31.0915215955315,6,-32.42524328138226
2026-04-02T10:45:26.819226+00:00,1419760154.3543544,-31.86025559817475,1.0801234002169677,-33.63941241936217,-30.66720363067723,6,-32.420301027098596
2026-04-02T10:45:26.819226+00:00,1419762156.3563564,-32.919368198207785,1.0264228434325418,-33.81723692584398,-30.99335202627871,6,-32.43188978878645
2026-04-02T10:45:26.819226+00:00,1419764158.3583584,-32.26923370972666,0.7920424075465121,-33.57040133171733,-31.25223799121176,6,-32.407106845690116
2026-04-02T10:45:26.819226+00:00,1419766160.3603604,-32.68677349462433,0.9221728902331806,-33.896609661747206,-31.391542678805155,6,-32.409008913464774
2026-04-02T10:45:26.819226+00:00,1419768162.3623624,-32.122019965825196,1.0959134847831071,-33.27686879635001,-30.569811334481532,6,-32.39670049723333
2026-04-02T10:45:26.819226+00:00,1419770164.3643644,-32.81117373526639,1.265476566093123,-34.96657226133614,-31.813058891164086,6,-32.39004975560788
2026-04-02T10:45:26.819226+00:00,1419772166.3663664,-33.02560442288232,0.9151845973397174,-34.13921219702179,-31.51790108756428,6,-32.37088863930635
