timestamp_utc,frequency_hz,power_db_avg,power_db_std,power_db_min,power_db_max,measurement_count,power_db_smoothed
2026-04-02T10:45:24.212414+00:00,1419539934.134134,-38.354221276821015,1.0120008420719457,-39.584167243883904,-37.15559079427579,6,-38.27353367220332
2026-04-02T10:45:24.212414+00:00,1419541936.136136,-38.4436254683018,0.46590752784597256,-39.1244395953001,-37.96730206344795,6,-38.06140696874097
2026-04-02T10:45:24.212414+00:00,1419543938.138138,-38.57871662221549,1.4224183962489434,-39.978039716981485,-35.91832345673741,6,-37.89909942328965
2026-04-02T10:45:24.212414+00:00,1419545940.14014,-36.8646496102331,1.1266730072328899,-38.53962352540564,-35.35126199170086,6,-37.72100087750568
2026-04-02T10:45:24.212414+00:00,1419547942.142142,-37.64110569440436,0.5368564881001721,-38.31479373652324,-36.93910665129548,6,-37.53952200503288
2026-04-02T10:45:24.212414+00:00,1419549944.144144,-37.07478307173212,0.6976715316400928,-37.70503885779957,-35.77131371482184,6,-37.372220502582785
2026-04-02T10:45:24.212414+00:00,1419551946.146146,-37.12047802190114,0.6308563906161646,-38.154932667486165,-36.35876609841672,6,-37.19515266555534
2026-04-02T10:45:24.212414+00:00,1419553948.148148,-36.33711239670847,0.5906110419389653,-37.09927730188026,-35.579154507026104,6,-37.0077154427193
2026-04-02T10:45:24.212414+00:00,1419555950.15015,-36.20883154465259,1.1266224129758342,-38.31135137802289,-35.21360445692374,6,-36.818624616404186
2026-04-02T10:45:24.212414+00:00,1419557952.152152,-37.47356631686949,1.2862500052023467,-39.5795193382419,-36.16322391552546,6,-36.64833296602671
2026-04-02T10:45:24.212414+00:00,1419559954.154154,-36.196934361832696,0.7163567032746977,-37.26848023085368,-35.08959731985044,6,-36.49575705304197
2026-04-02T10:45:24.212414+00:00,1419561956.156156,-36.27197601009462,0.7775881809831925,-37.82035386570893,-35.77854923102632,6,-36.33549600872952
2026-04-02T10:45:24.212414+00:00,1419563958.158158,-35.84880414863998,0.8058494736300728,-36.93089234246108,-34.63031329303323,6,-36.20656447873011
2026-04-02T10:45:24.212414+00:00,1419565960.16016,-36.57171268861427,1.5150160315142942,-37.94141968119983,-33.70752791247127,6,-36.05524539575129
2026-04-02T10:45:24.212414+00:00,1419567962.162162,-36.20605496803868,0.865057387532113,-37.42058853327271,-35.30679733523276,6,-35.873991195422285
2026-04-02T10:45:24.212414+00:00,1419569964.164164,-36.633045387145806,1.250521902386725,-38.38044551418013,-34.85771257380275,6,-35.70191744104357
2026-04-02T10:45:24.212414+00:00,1419571966.166166,-34.970746469282595,0.9740384249017496,-35.73904218120967,-33.10835387804374,6,-35.54158859070145
2026-04-02T10:45:24.212414+00:00,1419573968.168168,-35.6790782533786,0.6005474808279416,-36.443454755887885,-34.87881791540121,6,-35.38548934489217
2026-04-02T10:45:24.212414+00:00,1419575970.17017,-34.857149955809994,0.43620046082793723,-35.42150859765331,-34.28839940514294,6,-35.23642835337333
2026-04-02T10:45:24.212414+00:00,1419577972.172172,-34.94955235376269,0.7115766469500868,-36.05224085797157,-34.1549513685981,6,-35.07423382469189
2026-04-02T10:45:24.212414+00:00,1419579974.174174,-35.19839244383138,1.1048473755057167,-36.89410477333536,-33.84134135669626,6,-34.94498396662911
2026-04-02T10:45:24.212414+00:00,1419581976.176176,-34.40019747563024,1.0716251333629947,-35.80263075410501,-33.126568327052624,6,-34.83600319161504
2026-04-02T10:45:24.212414+00:00,1419583978.178178,-34.5667820539142,0.23909287568770948,-34.96515468489249,-34.33875921232975,6,-34.70901010944638
2026-04-02T10:45:24.212414+00:00,1419585980.18018,-34.42474590020546,0.9943222320895597,-36.01798317372638,-33.38123609506024,6,-34.589644438250595
2026-04-02T10:45:24.212414+00:00,1419587982.182182,-34.83290440357618,1.1186575919310733,-36.70085711328503,-33.62115213628411,6,-34.45658276180064
2026-04-02T10:45:24.212414+00:00,1419589984.184184,-34.6960587914706,0.8933763846527117,-35.68978374167274,-33.39051548329109,6,-34.32450198043118
2026-04-02T10:45:24.212414+00:00,1419591986.186186,-34.7189976464999,1.650672137875914,-37.15253310703984,-32.379208455300216,6,-34.196115598909834
2026-04-02T10:45:24.212414+00:00,1419593988.188188,-33.75661683559887,1.1575211042096336,-35.350259658136565,-32.61755710188065,6,-34.07243906378784
2026-04-02T10:45:24.212414+00:00,1419595990.19019,-33.86967724650813,0.42417889781577883,-34.54151527227262,-33.22879080221432,6,-33.98698261435697
2026-04-02T10:45:24.212414+00:00,1419597992.192192,-33.78635553910738,1.3986099138130081,-35.60201323587117,-31.8947950681124,6,-33.8604564068861
2026-04-02T10:45:24.212414+00:00,1419599994.194194,-33.81204934752322,1.0288335629903047,-35.20570851193831,-32.74819063717747,6,-33.757956226065055
2026-04-02T10:45:24.212414+00:00,1419601996.196196,-33.62748154772799,0.8740203775151127,-34.49190348598548,-32.28196853209293,6,-33.66676739818279
2026-04-02T10:45:24.212414+00:00,1419603998.198198,-33.61038839010519,1.0376992788786565,-34.69456069521691,-31.901172314799915,6,-33.5859538577902
2026-04-02T10:45:24.212414+00:00,1419606000.2002003,-34.07997559864178,1.2162016561412365,-35.27376268125359,-32.15504143223598,6,-33.47626212688942
2026-04-02T10:45:24.212414+00:00,1419608002.2022023,-33.100254747042534,1.0748736939479862,-34.69576361638403,-32.05558336929211,6,-33.344797984789444
2026-04-02T10:45:24.212414+00:00,1419610004.2042043,-32.78510396209547,1.2713737336171413,-34.867637034847256,-31.015401788015694,6,-33.27959905386154
2026-04-02T10:45:24.212414+00:00,1419612006.2062063,-33.16928823758334,0.9254866051181605,-34.33477975989865,-32.170363790034095,6,-33.18132128835414
2026-04-02T10:45:24.212414+00:00,1419614008.2082083,-32.26449676162135,0.6205144327069375,-33.29499217079559,-31.51562235503036,6,-33.11349508523198
2026-04-02T10:45:24.212414+00:00,1419616010.2102103,-33.10138102841088,0.5772402302353186,-33.80069347155942,-32.475609515198904,6,-33.01996544023731
2026-04-02T10:45:24.212414+00:00,1419618012.2122123,-33.43241095691351,0.8063735883105102,-34.781659353061194,-32.67754866724443,6,-32.97346974613861
2026-04-02T10:45:24.212414+00:00,1419620014.2142143,-33.10443665832872,0.7343681832019839,-33.731020721809685,-31.778769282014405,6,-32.91844392398642
2026-04-02T10:45:24.212414+00:00,1419622016.2162163,-32.2899579374993,0.8165310866524593,-33.57197566470088,-31.27000548188772,6,-32.856545644822816
2026-04-02T10:45:24.212414+00:00,1419624018.2182183,-33.09610720250585,0.7898556458786172,-33.80611882809751,-31.58238882202768,6,-32.79426387113997
2026-04-02T10:45:24.212414+00:00,1419626020.2202203,-32.54006437708867,1.7116448402220554,-34.6215130021079,-31.02529376007361,6,-32.75677148999621
2026-04-02T10:45:24.212414+00:00,1419628022.2222223,-33.310911353811406,0.70587870040131,-34.417848699861885,-32.48127706072181,6,-32.70150974508372
2026-04-02T10:45:24.212414+00:00,1419630024.2242243,-32.34916762144032,0.8253827426972806,-33.2765718381736,-31.035771766978463,6,-32.65488138980367
2026-04-02T10:45:24.212414+00:00,1419632026.2262263,-32.113772143564,1.0479838474162837,-33.35354135470595,-30.201650286432997,6,-32.606172469133156
2026-04-02T10:45:24.212414+00:00,1419634028.2282283,-32.186859257715106,0.6036151721935117,-32.91737118862576,-31.289691962637683,6,-32.55786314883956
2026-04-02T10:45:24.212414+00:00,1419636030.2302303,-32.695797486408544,1.2360516441338736,-34.500654873949614,-30.68628278801406,6,-32.51232502351106
2026-04-02T10:45:24.212414+00:00,1419638032.2322323,-32.398877341328834,0.9112600910890138,-33.956819900327346,-31.2280861947829,6,-32.48911464317023
2026-04-02T10:45:24.212414+00:00,1419640034.2342343,-32.57930190803808,1.002471286636094,-33.82957381514456,-31.17530391438617,6,-32.45923696921723
2026-04-02T10:45:24.212414+00:00,1419642036.2362363,-32.75283402285852,1.0877730404762664,-33.74140776914183,-30.680998416620465,6,-32.432878127137904
2026-04-02T10:45:24.212414+00:00,1419644038.2382383,-33.11550901865815,1.011331944033614,-34.68946745479522,-32.20211214856604,6,-32.3975541278238
2026-04-02T10:45:24.212414+00:00,1419646040.2402403,-32.419081842690204,1.0456266170306845,-33.640792107134935,-30.93914362571729,6,-32.35251401250519
2026-04-02T10:45:24.212414+00:00,1419648042.2422423,-32.37986354228396,0.7983111508007732,-33.7757148079838,-31.396437092446373,6,-32.32618749260992
2026-04-02T10:45:24.212414+00:00,1419650044.2442443,-32.58536025747668,0.8673397606278597,-33.565976776381426,-31.02343355281573,6,-32.30383356895068
2026-04-02T10:45:24.212414+00:00,1419652046.2462463,-31.89015902911719,1.0575861810213423,-32.83623182755579,-30.246513789816465,6,-32.30215067130477
2026-04-02T10:45:24.212414+00:00,1419654048.2482483,-31.745366949279898,1.2135642999887737,-33.793919367179,-30.115823176805968,6,-32.281980071551295
2026-04-02T10:45:24.212414+00:00,1419656050.2502503,-32.08960332135319,1.4939757405228777,-34.017429389114,-30.244870792971703,6,-32.27432491935897
2026-04-02T10:45:24.212414+00:00,1419658052.2522523,-32.905107032586734,1.4063495342278707,-34.93438541630896,-30.97017997607781,6,-32.26579770824069
2026-04-02T10:45:24.212414+00:00,1419660054.2542543,-32.28771231055237,0.6683414700308457,-33.066903359127885,-31.39598848654348,6,-32.259437656548144
2026-04-02T10:45:24.212414+00:00,1419662056.2562563,-32.49189475012093,1.3801967781993878,-34.60412277729167,-30.8696086063644,6,-32.26662437971171
2026-04-02T10:45:24.212414+00:00,1419664058.2582583,-31.754765285266085,1.204680248209992,-33.033556275233046,-29.775355648019872,6,-32.255892170831004
2026-04-02T10:45:24.212414+00:00,1419666060.2602603,-32.414390467169554,0.7344738894604251,-33.65725199026426,-31.76428875773025,6,-32.2262646748873
2026-04-02T10:45:24.212414+00:00,1419668062.2622623,-31.818401392812177,0.7250910333117767,-33.05893645497773,-31.02754590852186,6,-32.23129601961247
2026-04-02T10:45:24.212414+00:00,1419670064.2642643,-32.05171315126479,0.7342265770378626,-33.24144270637708,-31.064666611998707,6,-32.20578228049234
2026-04-02T10:45:24.212414+00:00,1419672066.2662663,-33.19394511964543,0.8464474626277273,-34.52720204398806,-32.24754417011004,6,-32.19887699106567
2026-04-02T10:45:24.212414+00:00,1419674068.2682683,-31.919755714907723,1.106564645497435,-33.0010539728263,-29.936383914787317,6,-32.1705118568636
2026-04-02T10:45:24.212414+00:00,1419676070.2702703,-31.97440995731796,0.7060313069687498,-32.95633417167819,-31.042877043082346,6,-32.16652391224745
2026-04-02T10:45:24.212414+00:00,1419678072.2722723,-31.961659841812622,0.8736980565770157,-33.13919662572672,-30.64302317253973,6,-32.16404519751333
2026-04-02T10:45:24.212414+00:00,1419680074.2742743,-31.91393010997149,0.785081429914945,-33.37770626258954,-31.23844924950812,6,-32.17016006135367
2026-04-02T10:45:24.212414+00:00,1419682076.2762764,-32.494279026107186,1.651347321927016,-34.51882099572269,-30.41793603966361,6,-32.1679920788175
2026-04-02T10:45:24.212414+00:00,1419684078.2782784,-31.910240462574787,0.8730506148772585,-33.31394007050222,-31.104425920168428,6,-32.155835493372784
2026-04-02T10:45:24.212414+00:00,1419686080.2802804,-32.1326015768362,1.5310474719910976,-34.62632675510689,-30.619056529141226,6,-32.11546552035075
2026-04-02T10:45:24.212414+00:00,1419688082.2822824,-31.350272692749428,1.4323196071994457,-33.298598046339244,-29.55419550819456,6,-32.10824340833585
2026-04-02T10:45:24.212414+00:00,1419690084.2842844,-32.15167013592485,1.5599214428181913,-34.00772866997058,-29.964324238005684,6,-32.08758036503575
2026-04-02T10:45:24.212414+00:00,1419692086.2862864,-32.19255819621428,0.8310202130528825,-32.91647066180631,-30.709358228113278,6,-32.09930099343681
2026-04-02T10:45:24.212414+00:00,1419694088.2882884,-32.89702877168816,1.630248131219632,-34.64050978025518,-30.930076924283007,6,-32.11192844826046
2026-04-02T10:45:24.212414+00:00,1419696090.2902904,-32.603940444361605,0.9294403764877565,-33.809785084346125,-31.234279299641,6,-32.13406575253554
2026-04-02T10:45:24.212414+00:00,1419698092.2922924,-32.289759593434084,1.0412284410498036,-34.15453108074481,-31.37405202916664,6,-32.121747957786695
2026-04-02T10:45:24.212414+00:00,1419700094.2942944,-32.25983981916126,0.9873471855780104,-34.1176248785552,-31.435070717276005,6,-32.125790792082235
2026-04-02T10:45:24.212414+00:00,1419702096.2962964,-31.724112907361015,0.9918764002416837,-33.304068211752345,-30.439916640427523,6,-32.12641511685958
2026-04-02T10:45:24.212414+00:00,1419704098.2982984,-32.309776513841705,1.3279659716798555,-34.12662174124343,-30.47970784576169,6,-32.12921949384474
2026-04-02T10:45:24.212414+00:00,1419706100.3003004,-32.03349678636678,0.953487804196547,-33.17410420483825,-30.748278439162775,6,-32.1148495212058
2026-04-02T10:45:24.212414+00:00,1419708102.3023024,-32.80181183628171,1.027393518322169,-33.6743583435526,-31.171649327294404,6,-32.11657498967819
2026-04-02T10:45:24.212414+00:00,1419710104.3043044,-31.971749699517797,0.9346334354640343,-33.11239139544387,-30.723616164788147,6,-32.13248040783918
2026-04-02T10:45:24.212414+00:00,1419712106.3063064,-31.140319801007696,0.2581959900088848,-31.61102703220296,-30.94938161179501,6,-32.137957308139214
2026-04-02T10:45:24.212414+00:00,1419714108.3083084,-32.10650702218869,0.9682166204101941,-32.91010116859413,-30.79910552487728,6,-32.13802345826075
2026-04-02T10:45:24.212414+00:00,1419716110.3103104,-31.84272259473136,1.3391751587325469,-33.48545268256016,-30.404753417637835,6,-32.13055088991714
2026-04-02T10:45:24.212414+00:00,1419718112.3123124,-31.437958310930217,0.5447173333391537,-32.12036756803535,-30.8047787348626,6,-32.143673485400996
2026-04-02T10:45:24.212414+00:00,1419720114.3143144,-32.9733601224735,1.3010624121275558,-34.44088736484272,-30.859106064037924,6,-32.14204950124329
2026-04-02T10:45:24.212414+00:00,1419722116.3163164,-32.27017026810806,1.5252380359518554,-34.465107543682215,-30.413604449041948,6,-32.141380138004074
2026-04-02T10:45:24.212414+00:00,1419724118.3183184,-32.26271435011419,0.8166000409321116,-33.14852317080368,-31.42323557691184,6,-32.19077629326184
2026-04-02T10:45:24.212414+00:00,1419726120.3203204,-32.328505473521545,0.5328109626695823,-33.06023784744392,-31.73729284873553,6,-32.188683235950506
2026-04-02T10:45:24.212414+00:00,1419728122.3223224,-31.790828474399614,1.2417302430411536,-33.123583843405115,-30.55961867811424,6,-32.181566554854435
2026-04-02T10:45:24.212414+00:00,1419730124.3243244,-32.371013890422084,0.7365985655951602,-33.02541879694463,-31.24800475139376,6,-32.17271167796686
2026-04-02T10:45:24.212414+00:00,1419732126.3263264,-31.777434183341825,1.0058338006484602,-32.79660177803994,-30.472047257719986,6,-32.16006056856079
2026-04-02T10:45:24.212414+00:00,1419734128.3283284,-31.799349080543525,1.0013630135891962,-33.257460971583455,-30.500024499365296,6,-32.17925732036646
2026-04-02T10:45:24.212414+00:00,1419736130.3303304,-32.83720895231263,0.5423193484755133,-33.86098966092383,-32.283886566140815,6,-32.1842437624955
2026-04-02T10:45:24.212414+00:00,1419738132.3323324,-32.33718886287292,0.6576076337911997,-33.19721054566975,-31.38246185096325,6,-32.17216341538672
2026-04-02T10:45:24.212414+00:00,1419740134.3343344,-32.61057478515995,1.2106242486241428,-34.19622812804505,-31.060721251867783,6,-32.135716730609325
2026-04-02T10:45:24.212414+00:00,1419742136.3363364,-31.737576085060173,0.6635222606146074,-32.80843561447129,-31.22389740461324,6,-32.1343159309746
2026-04-02T10:45:24.212414+00:00,1419744138.3383384,-31.89486564836848,1.1174112340241509,-33.80195755363858,-30.33384581230281,6,-32.13230415341222
2026-04-02T10:45:24.212414+00:00,1419746140.3403404,-32.038369336376654,1.202912497403981,-34.3243712239363,-30.91361080235604,6,-32.134111353614095
2026-04-02T10:45:24.212414+00:00,1419748142.3423424,-32.66255352067193,1.2005903400040918,-34.69627275207594,-31.336591997017592,6,-32.151592193575965
2026-04-02T10:45:24.212414+00:00,1419750144.3443444,-32.16101121073682,1.2647369314789887,-34.43869581575752,-31.230202428739933,6,-32.17295650574081
2026-04-02T10:45:24.212414+00:00,1419752146.3463464,-32.584393172399345,1.0958036062787717,-33.39559991099374,-30.463667681650183,6,-32.158992028008655
2026-04-02T10:45:24.212414+00:00,1419754148.3483484,-31.83796567367511,0.7908320289990179,-32.865831846489094,-30.853981832094103,6,-32.12835520714835
2026-04-02T10:45:24.212414+00:00,1419756150.3503504,-32.175738503318236,0.8133253638651881,-33.67748786899804,-31.372867435748898,6,-32.150736074326204
2026-04-02T10:45:24.212414+00:00,1419758152.3523524,-31.89776141728503,1.6809389863263282,-34.376077492268145,-29.38590026184551,6,-32.158073931617864
2026-04-02T10:45:24.212414+00:00,1419760154.3543544,-32.2811492378362,0.7587454738385552,-33.3247234701874,-31.149930678656936,6,-32.17817304499144
2026-04-02T10:45:24.212414+00:00,1419762156.3563564,-32.110045982188645,1.2089351252233125,-33.79661530201486,-30.55015807530354,6,-32.17262057191034
2026-04-02T10:45:24.212414+00:00,1419764158.3583584,-32.58082807672511,1.326063142861121,-34.42185999700717,-30.65139892378469,6,-32.116224531988955
2026-04-02T10:45:24.212414+00:00,1419766160.3603604,-32.13167561308741,1.3740578956431118,-33.36306155375008,-29.636061222753067,6,-32.12637503323847
2026-04-02T10:45:24.212414+00:00,1419768162.3623624,-32.065518162316756,1.0425798471845358,-33.44203899955465,-30.80372028006513,6,-32.122202461995506
2026-04-02T10:45:24.212414+00:00,1419770164.3643644,-31.929923318852023,0.7576228530431642,-33.21992504246051,-30.95953187411273,6,-32.08320530573937
2026-04-02T10:45:24.212414+00:00,1419772166.3663664,-32.05442037157843,1.5217741859986413,-34.43110662503656,-29.76513858920516,6,-32.09737852951021
